side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy,k,flux_mode,alpha_cv,study2_mode,cell_id
32,sparsek,0.05,200.0,1024,1,detail32_glyph_0,RQL,8.2,0.00541,,0.82673,-0.0027,0.126975,4.87,0.010239999999999999,0.0,0.0,0.27,0.275,8.2,1.0,4.840004,8.641496,9e-06,0.249941,0.5,0.068205,0.126975,,,,,,0.01362,0.042659,0.131647,0.00475121,0.00488281,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu200_s1
32,sparsek,0.05,200.0,1024,1,detail32_chirp_0,RQL,6.0459,0.00741,,0.72899,-0.02138,0.126975,4.78,0.010239999999999999,0.0,0.0,0.23,0.229,6.0452,1.0,4.376567,8.641496,9e-06,0.249941,0.5,0.068205,0.126975,,,,,,-0.78994,0.033252,0.102619,0.00466537,0.00488281,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu200_s1
32,sparsek,0.05,200.0,1024,1,detail32_spokes_0,RQL,6.7378,0.00371,,0.82614,-0.01263,0.126975,4.82,0.010239999999999999,0.0,0.0,0.24,0.241,6.7376,1.0,4.240167,8.641496,9e-06,0.249941,0.5,0.068205,0.126975,,,,,,0.59897,0.046933,0.144837,0.00470638,0.00488281,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu200_s1
32,sparsek,0.05,200.0,1024,1,detail32_maze_0,RQL,7.4151,0.00495,,0.87245,-0.02241,0.126975,4.77,0.010239999999999999,0.0,0.0,0.28,0.281,7.4143,1.0,4.575109,8.641496,9e-06,0.249941,0.5,0.068205,0.126975,,,,,,0.11443,0.058997,0.18207,0.00465965,0.00488281,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu200_s1
32,sparsek,0.05,200.0,1024,1,detail32_contour_0,RQL,8.5055,0.14609,,0.72876,0.00989,0.126975,4.93,0.010239999999999999,0.0,0.0,0.31,0.307,8.5052,1.0,5.110535,8.641496,9e-06,0.249941,0.5,0.068205,0.126975,,,,,,0.70202,0.033714,0.104043,0.00481129,0.00488281,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu200_s1
32,sparsek,0.05,200.0,1024,1,detail32_microtexture_0,RQL,13.8156,0.02599,,0.60972,0.02059,0.126975,4.98,0.010239999999999999,0.0,0.0,0.24,0.239,13.7931,1.0,4.873903,8.641496,9e-06,0.249941,0.5,0.068205,0.126975,,,,,,0.05477,0.023001,0.070982,0.00486183,0.00488281,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu200_s1
32,sparsek,0.05,200.0,1024,2,detail32_glyph_0,RQL,8.1787,0.01277,,0.82885,0.00775,0.126975,4.92,0.010239999999999999,0.0,0.0,0.35,0.347,8.1777,1.0,4.65337,8.641496,9e-06,0.249939,0.5,0.068205,0.126975,,,,,,0.11264,0.049269,0.152048,0.00480175,0.00488281,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu200_s2
32,sparsek,0.05,200.0,1024,2,detail32_chirp_0,RQL,5.9473,0.00315,,0.73721,-0.00297,0.126975,4.87,0.010239999999999999,0.0,0.0,0.3,0.295,5.9479,1.0,4.508345,8.641496,9e-06,0.249939,0.5,0.068205,0.126975,,,,,,0.19814,0.033806,0.104328,0.00475121,0.00488281,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu200_s2
32,sparsek,0.05,200.0,1024,2,detail32_spokes_0,RQL,6.8698,0.00861,,0.81351,0.01896,0.126975,4.97,0.010239999999999999,0.0,0.0,0.27,0.274,6.8714,1.0,4.887435,8.641496,9e-06,0.249939,0.5,0.068205,0.126975,,,,,,1.05471,0.046347,0.14303,0.00485325,0.00488281,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu200_s2
32,sparsek,0.05,200.0,1024,2,detail32_maze_0,RQL,7.4064,0.0068,,0.87329,0.01505,0.126975,4.95,0.010239999999999999,0.0,0.0,0.25,0.251,7.4059,1.0,4.591771,8.641496,9e-06,0.249939,0.5,0.068205,0.126975,,,,,,0.02376,0.0551,0.170041,0.00483418,0.00488281,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu200_s2
32,sparsek,0.05,200.0,1024,2,detail32_contour_0,RQL,8.4319,0.17967,,0.735,0.00757,0.126975,4.92,0.010239999999999999,0.0,0.0,0.27,0.271,8.4311,1.0,4.785674,8.641496,9e-06,0.249939,0.5,0.068205,0.126975,,,,,,0.23017,0.036145,0.111546,0.0048008,0.00488281,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu200_s2
32,sparsek,0.05,200.0,1024,2,detail32_microtexture_0,RQL,14.0655,0.01658,,0.59127,0.01044,0.126975,4.93,0.010239999999999999,0.0,0.0,0.25,0.252,14.0599,1.0,4.785002,8.641496,9e-06,0.249939,0.5,0.068205,0.126975,,,,,,0.32467,0.022404,0.06914,0.00481415,0.00488281,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu200_s2
32,sparsek,0.05,2000.0,1024,0,detail32_glyph_0,RQL,8.2501,0.01117,,0.82196,0.00523,0.401463,49.03,0.10239999999999999,0.0,0.0,0.45,0.45,8.2501,1.0,56.229733,86.38688,9.1e-05,0.249939,0.5,0.215649,0.401463,,,,,,0.78371,0.046122,0.450109,0.04788399,0.04882813,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu2000_s0
32,sparsek,0.05,2000.0,1024,0,detail32_chirp_0,RQL,6.1154,0.0079,,0.7231,0.00402,0.401463,48.97,0.10239999999999999,0.0,0.0,0.53,0.528,6.1156,1.0,50.120712,86.38688,9.1e-05,0.249939,0.5,0.215649,0.401463,,,,,,-0.55566,0.030633,0.298949,0.04782581,0.04882813,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu2000_s0
32,sparsek,0.05,2000.0,1024,0,detail32_spokes_0,RQL,7.1748,0.02678,,0.78568,-0.00362,0.401463,48.62,0.10239999999999999,0.0,0.0,0.56,0.561,7.1738,1.0,50.930827,86.38688,9.1e-05,0.249939,0.5,0.215649,0.401463,,,,,,1.98695,0.044894,0.438121,0.04748154,0.04882812,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu2000_s0
32,sparsek,0.05,2000.0,1024,0,detail32_maze_0,RQL,7.4998,0.0132,,0.86389,0.00136,0.401463,48.85,0.10239999999999999,0.0,0.0,0.57,0.565,7.4999,1.0,55.985557,86.38688,9.1e-05,0.249939,0.5,0.215649,0.401463,,,,,,0.36755,0.055961,0.546124,0.04770756,0.04882813,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu2000_s0
32,sparsek,0.05,2000.0,1024,0,detail32_contour_0,RQL,9.0276,0.20357,,0.68641,-0.00478,0.401463,48.56,0.10239999999999999,0.0,0.0,0.45,0.448,9.0252,1.0,51.722878,86.38688,9.1e-05,0.249939,0.5,0.215649,0.401463,,,,,,3.19287,0.035977,0.351098,0.04742146,0.04882812,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu2000_s0
32,sparsek,0.05,2000.0,1024,0,detail32_microtexture_0,RQL,14.239,0.03759,,0.57922,0.00066,0.401463,48.82,0.10239999999999999,0.0,0.0,0.47,0.466,14.2389,1.0,45.922862,86.38688,9.1e-05,0.249939,0.5,0.215649,0.401463,,,,,,0.82698,0.022072,0.215397,0.04767323,0.04882812,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu2000_s0
32,sparsek,0.05,2000.0,1024,1,detail32_glyph_0,RQL,8.1874,0.00675,,0.82792,-0.00025,0.401463,48.77,0.10239999999999999,0.0,0.0,0.49,0.493,8.1874,1.0,50.201826,86.38688,9.1e-05,0.249938,0.5,0.215649,0.401463,,,,,,0.122,0.042659,0.416305,0.04762745,0.04882813,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu2000_s1
32,sparsek,0.05,2000.0,1024,1,detail32_chirp_0,RQL,6.0962,0.00793,,0.72472,0.00235,0.401463,48.89,0.10239999999999999,0.0,0.0,0.42,0.423,6.0962,1.0,48.010562,86.38688,9.1e-05,0.249938,0.5,0.215649,0.401463,,,,,,-1.13743,0.033252,0.324508,0.04774857,0.04882813,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu2000_s1
32,sparsek,0.05,2000.0,1024,1,detail32_spokes_0,RQL,7.1107,0.02461,,0.79151,-0.00343,0.401463,48.63,0.10239999999999999,0.0,0.0,0.37,0.368,7.1096,1.0,48.472405,86.38688,9.1e-05,0.249938,0.5,0.215649,0.401463,,,,,,2.09543,0.046933,0.458015,0.04748821,0.04882812,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu2000_s1
32,sparsek,0.05,2000.0,1024,1,detail32_maze_0,RQL,7.4656,0.01909,,0.86731,0.00196,0.401463,48.88,0.10239999999999999,0.0,0.0,0.47,0.472,7.4656,1.0,56.032698,86.38688,9.1e-05,0.249938,0.5,0.215649,0.401463,,,,,,0.31887,0.058997,0.575756,0.04773712,0.04882813,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu2000_s1
32,sparsek,0.05,2000.0,1024,1,detail32_contour_0,RQL,8.6234,0.18628,,0.71888,0.00179,0.401463,48.87,0.10239999999999999,0.0,0.0,0.44,0.435,8.6236,1.0,50.556036,86.38688,9.1e-05,0.249938,0.5,0.215649,0.401463,,,,,,1.06221,0.033714,0.329013,0.04772568,0.04882812,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu2000_s1
32,sparsek,0.05,2000.0,1024,1,detail32_microtexture_0,RQL,14.2711,0.02961,,0.57707,-0.00047,0.401463,48.76,0.10239999999999999,0.0,0.0,0.45,0.446,14.2711,1.0,48.156614,86.38688,9.1e-05,0.249938,0.5,0.215649,0.401463,,,,,,0.64557,0.023001,0.224464,0.04761791,0.04882812,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu2000_s1
32,sparsek,0.05,2000.0,1024,2,detail32_glyph_0,RQL,8.2144,0.0096,,0.82535,-0.00106,0.401463,48.73,0.10239999999999999,0.0,0.0,0.46,0.455,8.2144,1.0,52.675035,86.38688,9.1e-05,0.249941,0.5,0.215649,0.401463,,,,,,0.18762,0.049269,0.480819,0.04759216,0.04882813,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_chirp_0,RQL,6.1303,0.00741,,0.72187,0.00273,0.401463,48.91,0.10239999999999999,0.0,0.0,0.49,0.487,6.1305,1.0,47.080428,86.38688,9.1e-05,0.249941,0.5,0.215649,0.401463,,,,,,-3.04098,0.033806,0.329915,0.04776573,0.04882813,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_spokes_0,RQL,7.349,0.04054,,0.76998,0.00053,0.401463,48.82,0.10239999999999999,0.0,0.0,0.44,0.443,7.3492,1.0,47.881882,86.38688,9.1e-05,0.249941,0.5,0.215649,0.401463,,,,,,2.60207,0.046347,0.4523,0.04767609,0.04882812,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_maze_0,RQL,7.4498,0.01544,,0.86888,0.00823,0.401463,49.18,0.10239999999999999,0.0,0.0,0.46,0.463,7.4499,1.0,56.380854,86.38688,9.1e-05,0.249941,0.5,0.215649,0.401463,,,,,,0.25741,0.0551,0.537718,0.04802322,0.04882813,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_contour_0,RQL,8.9243,0.20633,,0.69454,-0.00295,0.401463,48.64,0.10239999999999999,0.0,0.0,0.46,0.46,8.9229,1.0,46.378113,86.38688,9.1e-05,0.249941,0.5,0.215649,0.401463,,,,,,3.24441,0.036145,0.352739,0.04750443,0.04882812,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_0,RQL,14.2232,0.03489,,0.58027,0.00127,0.401463,48.84,0.10239999999999999,0.0,0.0,0.49,0.489,14.223,1.0,46.432575,86.38688,9.1e-05,0.249941,0.5,0.215649,0.401463,,,,,,0.22232,0.022404,0.218639,0.04769897,0.04882812,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.05_nu2000_s2
32,sparsek,0.6,20.0,1024,0,detail32_glyph_0,RQL,8.2003,0.0054,,0.82671,0.0096,0.114471,4.65,0.001024,0.0,0.0,0.4,0.397,8.2001,1.0,2.809291,3.024719,0.0,0.249935,0.5,0.061489,0.114471,,,,,,0.20239,0.046122,0.126312,0.00454044,0.00585938,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu20_s0
32,sparsek,0.6,20.0,1024,0,detail32_chirp_0,RQL,5.894,0.00132,,0.74176,-0.00213,0.114471,4.61,0.001024,0.0,0.0,0.43,0.429,5.8944,1.0,2.532524,3.024719,0.0,0.249935,0.5,0.061489,0.114471,,,,,,1.21296,0.030633,0.083892,0.00450039,0.00585938,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu20_s0
32,sparsek,0.6,20.0,1024,0,detail32_spokes_0,RQL,6.751,0.00833,,0.82486,0.00747,0.114471,4.64,0.001024,0.0,0.0,0.38,0.378,6.7511,1.0,2.746441,3.024719,0.0,0.249935,0.5,0.061489,0.114471,,,,,,0.62904,0.044894,0.122947,0.00453377,0.00585938,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu20_s0
32,sparsek,0.6,20.0,1024,0,detail32_maze_0,RQL,7.2782,0.00522,,0.88618,-0.00148,0.114471,4.61,0.001024,0.0,0.0,0.35,0.353,7.2787,1.0,2.714978,3.024719,0.0,0.249935,0.5,0.061489,0.114471,,,,,,0.12431,0.055961,0.153256,0.00450516,0.00585938,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu20_s0
32,sparsek,0.6,20.0,1024,0,detail32_contour_0,RQL,8.7012,0.18804,,0.7128,-0.01451,0.114471,4.56,0.001024,0.0,0.0,0.42,0.416,8.6975,1.0,2.832209,3.024719,0.0,0.249935,0.5,0.061489,0.114471,,,,,,1.2103,0.035977,0.098527,0.00445747,0.00585937,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu20_s0
32,sparsek,0.6,20.0,1024,0,detail32_microtexture_0,RQL,14.1088,0.03326,,0.58952,0.03209,0.114471,4.73,0.001024,0.0,0.0,0.34,0.336,14.0858,1.0,2.855343,3.024719,0.0,0.249935,0.5,0.061489,0.114471,,,,,,0.15471,0.022072,0.060446,0.00461864,0.00585938,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu20_s0
32,sparsek,0.6,20.0,1024,1,detail32_glyph_0,RQL,8.1677,0.0062,,0.82999,0.02139,0.114471,4.69,0.001024,0.0,0.0,0.33,0.333,8.1657,1.0,2.946186,3.024719,0.0,0.249942,0.5,0.061489,0.114471,,,,,,-0.43715,0.042659,0.116825,0.00458145,0.00585938,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu20_s1
32,sparsek,0.6,20.0,1024,1,detail32_chirp_0,RQL,6.0118,0.00665,,0.73177,-0.00099,0.114471,4.61,0.001024,0.0,0.0,0.33,0.328,6.0121,1.0,2.923447,3.024719,0.0,0.249942,0.5,0.061489,0.114471,,,,,,-1.11403,0.033252,0.091065,0.00450611,0.00585938,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu20_s1
32,sparsek,0.6,20.0,1024,1,detail32_spokes_0,RQL,6.7322,0.00378,,0.82677,-0.01882,0.114471,4.55,0.001024,0.0,0.0,0.41,0.409,6.731,1.0,2.770855,3.024719,0.0,0.249942,0.5,0.061489,0.114471,,,,,,0.49519,0.046933,0.12853,0.00444221,0.00585938,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu20_s1
32,sparsek,0.6,20.0,1024,1,detail32_maze_0,RQL,7.3782,0.01425,,0.87592,-0.02314,0.114471,4.53,0.001024,0.0,0.0,0.34,0.334,7.3798,1.0,2.839091,3.024719,0.0,0.249942,0.5,0.061489,0.114471,,,,,,0.06459,0.058997,0.161571,0.00442791,0.00585938,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu20_s1
32,sparsek,0.6,20.0,1024,1,detail32_contour_0,RQL,8.3984,0.16994,,0.73835,0.02019,0.114471,4.69,0.001024,0.0,0.0,0.34,0.344,8.3915,10.928774,3.085551,3.024719,0.0,0.249942,0.5,0.061489,0.114471,,,,,,0.18317,0.033714,0.092329,0.00457859,0.00585937,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu20_s1
32,sparsek,0.6,20.0,1024,1,detail32_microtexture_0,RQL,14.2003,0.02946,,0.58179,-0.00013,0.114471,4.62,0.001024,0.0,0.0,0.36,0.363,14.2003,1.0,2.479024,3.024719,0.0,0.249942,0.5,0.061489,0.114471,,,,,,0.26062,0.023001,0.06299,0.00450706,0.00585938,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu20_s1
32,sparsek,0.6,20.0,1024,2,detail32_glyph_0,RQL,8.1394,0.00549,,0.83332,0.0425,0.114471,4.77,0.001024,0.0,0.0,0.33,0.33,8.1309,1.0,2.689857,3.024719,0.0,0.249942,0.5,0.061489,0.114471,,,,,,0.06872,0.049269,0.13493,0.00465393,0.00585938,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu20_s2
32,sparsek,0.6,20.0,1024,2,detail32_chirp_0,RQL,6.0838,0.0227,,0.72512,-0.01098,0.114471,4.58,0.001024,0.0,0.0,0.46,0.456,6.0914,1.0,2.796353,3.024719,0.0,0.249942,0.5,0.061489,0.114471,,,,,,-0.7763,0.033806,0.092582,0.00447178,0.00585938,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu20_s2
32,sparsek,0.6,20.0,1024,2,detail32_spokes_0,RQL,6.9472,0.00775,,0.80622,0.02023,0.114471,4.69,0.001024,0.0,0.0,0.46,0.459,6.9497,1.0,2.848975,3.024719,0.0,0.249942,0.5,0.061489,0.114471,,,,,,1.15973,0.046347,0.126926,0.00457859,0.00585937,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu20_s2
32,sparsek,0.6,20.0,1024,2,detail32_maze_0,RQL,7.4124,0.00581,,0.87264,0.00072,0.114471,4.62,0.001024,0.0,0.0,0.42,0.422,7.4124,1.0,2.796541,3.024719,0.0,0.249942,0.5,0.061489,0.114471,,,,,,0.00086,0.0551,0.150897,0.00450993,0.00585938,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu20_s2
32,sparsek,0.6,20.0,1024,2,detail32_contour_0,RQL,8.9673,0.22736,,0.69114,-0.00635,0.114471,4.59,0.001024,0.0,0.0,0.35,0.348,8.9655,1.0,2.639327,3.024719,0.0,0.249942,0.5,0.061489,0.114471,,,,,,1.20163,0.036145,0.098987,0.00448704,0.00585937,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu20_s2
32,sparsek,0.6,20.0,1024,2,detail32_microtexture_0,RQL,14.0372,0.03047,,0.5924,-0.02686,0.114471,4.52,0.001024,0.0,0.0,0.28,0.283,14.0434,1.0,2.948273,3.024719,0.0,0.249942,0.5,0.061489,0.114471,,,,,,0.09339,0.022404,0.061355,0.00441456,0.00585938,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu20_s2
32,sparsek,0.6,200.0,1024,0,detail32_glyph_0,RQL,8.1867,0.00873,,0.82798,-0.00147,0.356834,46.1,0.010239999999999999,0.0,0.0,0.32,0.32,8.1868,1.0,29.815097,29.391907,4e-06,0.249935,0.5,0.191677,0.356834,,,,,,-0.39907,0.046122,0.399432,0.04502201,0.05859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu200_s0
32,sparsek,0.6,200.0,1024,0,detail32_chirp_0,RQL,6.1582,0.01255,,0.71957,0.00063,0.356834,46.18,0.010239999999999999,0.0,0.0,0.4,0.403,6.1582,1.0,29.136824,29.391907,4e-06,0.249935,0.5,0.191677,0.356834,,,,,,1.09716,0.030633,0.265291,0.0450964,0.05859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu200_s0
32,sparsek,0.6,200.0,1024,0,detail32_spokes_0,RQL,7.2674,0.03851,,0.77681,0.01158,0.356834,46.57,0.010239999999999999,0.0,0.0,0.45,0.449,7.2724,2.631207,30.808327,29.391907,4e-06,0.249935,0.5,0.191677,0.356834,,,,,,3.73105,0.044894,0.388793,0.04547882,0.05859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu200_s0
32,sparsek,0.6,200.0,1024,0,detail32_maze_0,RQL,7.4502,0.01847,,0.86885,0.00613,0.356834,46.38,0.010239999999999999,0.0,0.0,0.5,0.498,7.4502,1.0,29.719659,29.391907,4e-06,0.249935,0.5,0.191677,0.356834,,,,,,0.18546,0.055961,0.484637,0.04528809,0.05859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu200_s0
32,sparsek,0.6,200.0,1024,0,detail32_contour_0,RQL,9.1152,0.2399,,0.67921,0.00244,0.356834,46.25,0.010239999999999999,0.0,0.0,0.48,0.48,9.1167,1.0,28.241609,29.391907,4e-06,0.249935,0.5,0.191677,0.356834,,,,,,3.20101,0.035977,0.311569,0.04516125,0.05859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu200_s0
32,sparsek,0.6,200.0,1024,0,detail32_microtexture_0,RQL,14.3719,0.04353,,0.57046,0.0031,0.356834,46.27,0.010239999999999999,0.0,0.0,0.43,0.427,14.3712,1.0,28.981921,29.391907,4e-06,0.249935,0.5,0.191677,0.356834,,,,,,0.76445,0.022072,0.191146,0.04518318,0.05859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu200_s0
32,sparsek,0.6,200.0,1024,1,detail32_glyph_0,RQL,8.2252,0.01356,,0.82434,0.00355,0.356834,46.28,0.010239999999999999,0.0,0.0,0.42,0.417,8.225,4.13118,31.615841,29.391907,4e-06,0.249941,0.5,0.191677,0.356834,,,,,,0.73095,0.042659,0.369434,0.04519939,0.05859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu200_s1
32,sparsek,0.6,200.0,1024,1,detail32_chirp_0,RQL,6.1878,0.02111,,0.71707,-0.00546,0.356834,45.96,0.010239999999999999,0.0,0.0,0.42,0.416,6.1884,1.0,28.566855,29.391907,4e-06,0.249941,0.5,0.191677,0.356834,,,,,,-1.25258,0.033252,0.287973,0.04488659,0.05859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu200_s1
32,sparsek,0.6,200.0,1024,1,detail32_spokes_0,RQL,6.7554,0.00986,,0.82444,0.00386,0.356834,46.29,0.010239999999999999,0.0,0.0,0.42,0.422,6.7555,4.521975,31.826218,29.391907,4e-06,0.249941,0.5,0.191677,0.356834,,,,,,0.27601,0.046933,0.406448,0.04520798,0.05859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu200_s1
32,sparsek,0.6,200.0,1024,1,detail32_maze_0,RQL,7.4421,0.01609,,0.86966,0.00349,0.356834,46.28,0.010239999999999999,0.0,0.0,0.5,0.495,7.4421,6.656225,32.975147,29.391907,4e-06,0.249941,0.5,0.191677,0.356834,,,,,,0.12809,0.058997,0.510932,0.04519558,0.05859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu200_s1
32,sparsek,0.6,200.0,1024,1,detail32_contour_0,RQL,8.7791,0.17708,,0.7064,-0.00876,0.356834,45.84,0.010239999999999999,0.0,0.0,0.47,0.472,8.7758,1.0,29.201752,29.391907,4e-06,0.249941,0.5,0.191677,0.356834,,,,,,2.06541,0.033714,0.29197,0.04477024,0.05859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu200_s1
32,sparsek,0.6,200.0,1024,1,detail32_microtexture_0,RQL,14.2572,0.03224,,0.578,-0.00458,0.356834,45.99,0.010239999999999999,0.0,0.0,0.44,0.439,14.2571,1.0,29.449281,29.391907,4e-06,0.249941,0.5,0.191677,0.356834,,,,,,-0.04514,0.023001,0.199192,0.04491425,0.05859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu200_s1
32,sparsek,0.6,200.0,1024,2,detail32_glyph_0,RQL,8.2249,0.00681,,0.82435,-0.00118,0.356834,46.11,0.010239999999999999,0.0,0.0,0.42,0.417,8.2249,1.0,27.568136,29.391907,4e-06,0.249939,0.5,0.191677,0.356834,,,,,,0.51936,0.049269,0.426685,0.0450325,0.05859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu200_s2
32,sparsek,0.6,200.0,1024,2,detail32_chirp_0,RQL,6.1363,0.0152,,0.72139,0.00223,0.356834,46.24,0.010239999999999999,0.0,0.0,0.36,0.36,6.1363,1.652672,30.28158,29.391907,4e-06,0.249939,0.5,0.191677,0.356834,,,,,,0.61437,0.033806,0.29277,0.04515362,0.05859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu200_s2
32,sparsek,0.6,200.0,1024,2,detail32_spokes_0,RQL,7.1507,0.02805,,0.78778,-0.00027,0.356834,46.15,0.010239999999999999,0.0,0.0,0.43,0.432,7.1506,1.0,28.888313,29.391907,4e-06,0.249939,0.5,0.191677,0.356834,,,,,,2.12409,0.046347,0.401377,0.04506779,0.05859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu200_s2
32,sparsek,0.6,200.0,1024,2,detail32_maze_0,RQL,7.5004,0.03415,,0.86384,0.00306,0.356834,46.27,0.010239999999999999,0.0,0.0,0.5,0.499,7.5005,2.276397,30.617346,29.391907,4e-06,0.249939,0.5,0.191677,0.356834,,,,,,0.20962,0.0551,0.477178,0.04518414,0.05859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu200_s2
32,sparsek,0.6,200.0,1024,2,detail32_contour_0,RQL,8.9901,0.21753,,0.68939,-0.00575,0.356834,45.95,0.010239999999999999,0.0,0.0,0.44,0.437,8.9875,3.77975,31.426637,29.391907,4e-06,0.249939,0.5,0.191677,0.356834,,,,,,1.63708,0.036145,0.313025,0.04487705,0.05859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu200_s2
