side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy,k,flux_mode,alpha_cv,study2_mode,cell_id
32,sparsek,0.05,2000.0,1024,2,detail32_contour_0,GI,8.999,0.49527,,,,,94.95,0.10239999999999999,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.97765,0.271067,2.645348,0.09272575,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_contour_1,RQL,9.8778,0.57713,,0.66572,0.00139,4.54204,95.36,0.10239999999999999,0.0,0.0,5.42,5.419,9.8661,1.424324,807.175093,86.38688,9.1e-05,62.984723,0.5,2.439794,4.54204,OK,2.501,0.025,0.025,False,0.97774,0.29656,2.894134,0.09312439,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_contour_1,POISSON-LIN,9.8778,0.57713,,0.66572,0.00139,4.325752,95.36,0.10239999999999999,0.0,0.0,0.42,0.419,9.8661,1.424324,807.175093,86.38688,9.1e-05,62.984723,0.5,2.323614,4.325752,,,,,,0.97774,0.29656,2.894134,0.09312439,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_contour_1,SAT-POISSON,9.8778,0.57713,,0.66572,0.00139,4.119764,95.36,0.10239999999999999,0.0,0.0,0.49,0.484,9.866,1.424324,807.175093,86.38688,9.1e-05,62.984723,0.5,2.212965,4.119764,,,,,,0.97774,0.29656,2.894134,0.09312439,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_contour_1,PRECORRECT,9.8772,0.57711,,0.66573,0.00134,48736641241.4063,95.36,0.10239999999999999,0.0,0.0,0.09,0.087,9.8659,1.424324,807.175093,86.38688,9.1e-05,62.984723,0.5,26179289946.94191,48736641241.4063,,,,,,0.97775,0.29656,2.894134,0.09312439,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_contour_1,GI,9.8772,0.57711,,,,,95.36,0.10239999999999999,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.97775,0.29656,2.894134,0.09312439,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_contour_2,RQL,12.1653,0.57118,,0.39934,-0.01219,4.54204,94.72,0.10239999999999999,0.0,0.0,5.17,5.172,12.131,1.0,518.027808,86.38688,9.1e-05,62.984723,0.5,2.439794,4.54204,OK,1.2815,0.025,1.0,False,3.62686,0.228268,2.22767,0.0925045,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_contour_2,POISSON-LIN,12.2367,0.57783,,0.40619,-0.05999,4.325752,94.72,0.10239999999999999,0.0,0.0,0.19,0.187,11.9833,1.0,518.027808,86.38688,9.1e-05,62.984723,0.5,2.323614,4.325752,,,,,,3.57869,0.228268,2.22767,0.0925045,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_contour_2,SAT-POISSON,12.1992,0.57387,,0.39804,-0.01331,4.119764,94.72,0.10239999999999999,0.0,0.0,0.21,0.211,12.1592,1.0,518.027808,86.38688,9.1e-05,62.984723,0.5,2.212965,4.119764,,,,,,3.60516,0.228268,2.22767,0.0925045,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_contour_2,PRECORRECT,6.0906,0.49916,,0.79559,-0.00566,48736641241.4063,94.72,0.10239999999999999,0.0,0.0,0.08,0.083,6.144,1.0,518.027808,86.38688,9.1e-05,62.984723,0.5,26179289946.94191,48736641241.4063,,,,,,1.11093,0.228268,2.22767,0.0925045,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_contour_2,GI,6.0906,0.49916,,,,,94.72,0.10239999999999999,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.11093,0.228268,2.22767,0.0925045,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_contour_3,RQL,8.4777,0.60058,,0.66571,-0.00659,4.54204,94.63,0.10239999999999999,0.0,0.0,5.49,5.491,8.5261,1.440052,815.133991,86.38688,9.1e-05,62.984723,0.5,2.439794,4.54204,OK,2.6664,0.025,0.025,False,1.02507,0.309713,3.022488,0.09241581,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_contour_3,POISSON-LIN,8.4777,0.60058,,0.66571,-0.00659,4.325752,94.63,0.10239999999999999,0.0,0.0,0.46,0.46,8.5261,1.440052,815.133991,86.38688,9.1e-05,62.984723,0.5,2.323614,4.325752,,,,,,1.02507,0.309713,3.022488,0.09241581,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_contour_3,SAT-POISSON,8.4777,0.60058,,0.66571,-0.00659,4.119764,94.63,0.10239999999999999,0.0,0.0,0.44,0.44,8.5261,1.440052,815.133991,86.38688,9.1e-05,62.984723,0.5,2.212965,4.119764,,,,,,1.02507,0.309713,3.022488,0.09241581,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_contour_3,PRECORRECT,8.477,0.60057,,0.66572,-0.00666,48736641241.4063,94.63,0.10239999999999999,0.0,0.0,0.08,0.082,8.5259,1.440052,815.133991,86.38688,9.1e-05,62.984723,0.5,26179289946.94191,48736641241.4063,,,,,,1.02504,0.309713,3.022488,0.09241581,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_contour_3,GI,8.477,0.60057,,,,,94.63,0.10239999999999999,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.02504,0.309713,3.022488,0.09241581,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_0,RQL,16.3093,0.61155,,0.45396,-0.01151,4.54204,94.97,0.10239999999999999,0.0,0.0,5.39,5.386,16.3553,1.0,333.643918,86.38688,9.1e-05,62.984723,0.5,2.439794,4.54204,OK,2.4338,0.025,0.025,False,0.83915,0.176412,1.721606,0.09274101,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_0,POISSON-LIN,16.2742,0.61167,,0.4488,-0.05694,4.325752,94.97,0.10239999999999999,0.0,0.0,0.44,0.436,16.4545,1.0,333.643918,86.38688,9.1e-05,62.984723,0.5,2.323614,4.325752,,,,,,0.8266,0.176412,1.721606,0.09274101,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_0,SAT-POISSON,16.0068,0.61818,,0.47069,-0.00671,4.119764,94.97,0.10239999999999999,0.0,0.0,0.49,0.488,16.0409,1.0,333.643918,86.38688,9.1e-05,62.984723,0.5,2.212965,4.119764,,,,,,0.806,0.176412,1.721606,0.09274101,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_0,PRECORRECT,10.0314,0.46377,,0.93698,-0.00299,48736641241.4063,94.97,0.10239999999999999,0.0,0.0,0.08,0.083,10.0611,1.0,333.643918,86.38688,9.1e-05,62.984723,0.5,26179289946.94191,48736641241.4063,,,,,,0.53515,0.176412,1.721606,0.09274101,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_0,GI,10.0314,0.46377,,,,,94.97,0.10239999999999999,0.0,0.0,0.01,,,,,,,,,,,,,,,,0.53515,0.176412,1.721606,0.09274101,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_1,RQL,12.9723,0.09777,,0.50984,-0.00817,4.54204,94.69,0.10239999999999999,0.0,0.0,5.36,5.356,12.9694,1.0,270.63467,86.38688,9.1e-05,62.984723,0.5,2.439794,4.54204,OK,0.9407,0.675,1.0,False,-0.60626,0.151934,1.48272,0.09247017,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_1,POISSON-LIN,13.0499,0.11177,,0.50833,-0.05531,4.325752,94.69,0.10239999999999999,0.0,0.0,0.26,0.264,12.9951,1.0,270.63467,86.38688,9.1e-05,62.984723,0.5,2.323614,4.325752,,,,,,-0.04681,0.151934,1.48272,0.09247017,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_1,SAT-POISSON,12.9821,0.09698,,0.50927,-0.00836,4.119764,94.69,0.10239999999999999,0.0,0.0,0.26,0.264,12.9791,1.0,270.63467,86.38688,9.1e-05,62.984723,0.5,2.212965,4.119764,,,,,,-0.39248,0.151934,1.48272,0.09247017,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_1,PRECORRECT,6.4205,0.38159,,1.07649,-0.00605,48736641241.4063,94.69,0.10239999999999999,0.0,0.0,0.09,0.085,6.4779,1.0,270.63467,86.38688,9.1e-05,62.984723,0.5,26179289946.94191,48736641241.4063,,,,,,1.3534,0.151934,1.48272,0.09247017,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_1,GI,6.4205,0.38159,,,,,94.69,0.10239999999999999,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.3534,0.151934,1.48272,0.09247017,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_2,RQL,10.317,0.45529,,0.98412,0.00371,4.54204,95.57,0.10239999999999999,0.0,0.0,6.18,6.181,10.2814,1.0,372.364673,86.38688,9.1e-05,62.984723,0.5,2.439794,4.54204,OK,2.8196,0.025,0.175,False,0.61792,0.177146,1.728767,0.09333134,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_2,POISSON-LIN,10.317,0.45529,,0.98412,0.00371,4.325752,95.57,0.10239999999999999,0.0,0.0,0.5,0.498,10.2814,1.0,372.364673,86.38688,9.1e-05,62.984723,0.5,2.323614,4.325752,,,,,,0.61792,0.177146,1.728767,0.09333134,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_2,SAT-POISSON,10.317,0.45529,,0.98413,0.00371,4.119764,95.57,0.10239999999999999,0.0,0.0,0.46,0.461,10.2814,1.0,372.364673,86.38688,9.1e-05,62.984723,0.5,2.212965,4.119764,,,,,,0.61792,0.177146,1.728767,0.09333134,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_2,PRECORRECT,10.3165,0.45527,,0.98414,0.00367,48736641241.4063,95.57,0.10239999999999999,0.0,0.0,0.08,0.077,10.2813,1.0,372.364673,86.38688,9.1e-05,62.984723,0.5,26179289946.94191,48736641241.4063,,,,,,0.61792,0.177146,1.728767,0.09333134,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_2,GI,10.3165,0.45527,,,,,95.57,0.10239999999999999,0.0,0.0,0.01,,,,,,,,,,,,,,,,0.61792,0.177146,1.728767,0.09333134,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_3,RQL,16.8073,0.26975,,0.48848,-0.01353,4.54204,94.48,0.10239999999999999,0.0,0.0,5.98,5.977,16.7914,1.0,366.848545,86.38688,9.1e-05,62.984723,0.5,2.439794,4.54204,OK,3.0812,0.025,0.025,False,1.57259,0.188389,1.838491,0.09226513,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_3,POISSON-LIN,16.8904,0.27981,,0.48924,-0.0603,4.325752,94.48,0.10239999999999999,0.0,0.0,0.31,0.312,16.7778,1.0,366.848545,86.38688,9.1e-05,62.984723,0.5,2.323614,4.325752,,,,,,1.5482,0.188389,1.838491,0.09226513,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_3,SAT-POISSON,16.8281,0.27065,,0.48735,-0.01398,4.119764,94.48,0.10239999999999999,0.0,0.0,0.31,0.309,16.8114,1.0,366.848545,86.38688,9.1e-05,62.984723,0.5,2.212965,4.119764,,,,,,1.56202,0.188389,1.838491,0.09226513,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_3,PRECORRECT,10.8563,0.44033,,0.95816,-0.00836,48736641241.4063,94.48,0.10239999999999999,0.0,0.0,0.08,0.079,10.9394,1.0,366.848545,86.38688,9.1e-05,62.984723,0.5,26179289946.94191,48736641241.4063,,,,,,0.70367,0.188389,1.838491,0.09226513,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_3,GI,10.8563,0.44033,,,,,94.48,0.10239999999999999,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.70367,0.188389,1.838491,0.09226513,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s2
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_0,RQL,10.753,0.47478,,0.6209,-0.03509,4.54204,94.14,0.10239999999999999,0.0,0.0,5.34,5.339,10.6868,2.167423,1183.227545,86.38688,9.1e-05,62.98489,0.5,2.439794,4.54204,OK,3.0546,0.025,0.025,False,2.14169,0.36536,3.565545,0.09193707,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_0,POISSON-LIN,10.8205,0.48193,,0.62458,-0.08141,4.325752,94.14,0.10239999999999999,0.0,0.0,0.22,0.217,10.6354,2.167423,1183.227545,86.38688,9.1e-05,62.98489,0.5,2.323614,4.325752,,,,,,2.08763,0.36536,3.565545,0.09193707,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_0,SAT-POISSON,10.775,0.47685,,0.61983,-0.03765,4.119764,94.14,0.10239999999999999,0.0,0.0,0.23,0.231,10.7017,2.167423,1183.227545,86.38688,9.1e-05,62.98489,0.5,2.212965,4.119764,,,,,,2.13094,0.36536,3.565545,0.09193707,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_0,PRECORRECT,11.3408,0.7714,,0.57123,-0.01206,48736641241.4063,94.14,0.10239999999999999,0.0,0.0,0.08,0.082,11.4109,2.167423,1183.227545,86.38688,9.1e-05,62.98489,0.5,26179289946.94191,48736641241.4063,,,,,,0.73522,0.36536,3.565545,0.09193707,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_0,GI,11.3408,0.7714,,,,,94.14,0.10239999999999999,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.73522,0.36536,3.565545,0.09193707,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_1,RQL,14.5537,0.50996,,0.52863,-0.01004,4.54204,94.32,0.10239999999999999,0.0,0.0,5.85,5.845,14.5981,3.131523,1671.117918,86.38688,9.1e-05,62.98489,0.5,2.439794,4.54204,OK,0.0026,0.675,0.65,False,1.11483,0.439659,4.290634,0.09211159,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_1,POISSON-LIN,14.5537,0.50996,,0.52863,-0.01004,4.325752,94.32,0.10239999999999999,0.0,0.0,0.47,0.466,14.5981,3.131523,1671.117918,86.38688,9.1e-05,62.98489,0.5,2.323614,4.325752,,,,,,1.11483,0.439659,4.290634,0.09211159,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_1,SAT-POISSON,14.5537,0.50996,,0.52863,-0.01004,4.119764,94.32,0.10239999999999999,0.0,0.0,0.5,0.498,14.5981,3.131523,1671.117918,86.38688,9.1e-05,62.98489,0.5,2.212965,4.119764,,,,,,1.11483,0.439659,4.290634,0.09211159,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_1,PRECORRECT,14.5533,0.50996,,0.52864,-0.01009,48736641241.4063,94.32,0.10239999999999999,0.0,0.0,0.12,0.118,14.5979,3.131523,1671.117918,86.38688,9.1e-05,62.98489,0.5,26179289946.94191,48736641241.4063,,,,,,1.11484,0.439659,4.290634,0.09211159,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_1,GI,14.5533,0.50996,,,,,94.32,0.10239999999999999,0.0,0.0,0.01,,,,,,,,,,,,,,,,1.11484,0.439659,4.290634,0.09211159,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_2,RQL,12.2818,0.77415,,0.54486,-0.00864,4.54204,94.45,0.10239999999999999,0.0,0.0,5.93,5.925,12.327,2.422872,1312.499288,86.38688,9.1e-05,62.98489,0.5,2.439794,4.54204,OK,2.259,0.025,0.9,False,0.68348,0.387889,3.785405,0.09223557,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_2,POISSON-LIN,12.2818,0.77415,,0.54486,-0.00864,4.325752,94.45,0.10239999999999999,0.0,0.0,0.52,0.522,12.327,2.422872,1312.499288,86.38688,9.1e-05,62.98489,0.5,2.323614,4.325752,,,,,,0.68348,0.387889,3.785405,0.09223557,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_2,SAT-POISSON,12.2818,0.77415,,0.54486,-0.00864,4.119764,94.45,0.10239999999999999,0.0,0.0,0.54,0.54,12.327,2.422872,1312.499288,86.38688,9.1e-05,62.98489,0.5,2.212965,4.119764,,,,,,0.68348,0.387889,3.785405,0.09223557,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_2,PRECORRECT,12.2814,0.77415,,0.54487,-0.00869,48736641241.4063,94.45,0.10239999999999999,0.0,0.0,0.09,0.088,12.3268,2.422872,1312.499288,86.38688,9.1e-05,62.98489,0.5,26179289946.94191,48736641241.4063,,,,,,0.68346,0.387889,3.785405,0.09223557,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_2,GI,12.2814,0.77415,,,,,94.45,0.10239999999999999,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.68346,0.387889,3.785405,0.09223557,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_3,RQL,15.0837,0.4606,,0.49926,-0.00276,4.54204,94.98,0.10239999999999999,0.0,0.0,5.21,5.212,15.0945,3.083309,1646.718677,86.38688,9.1e-05,62.98489,0.5,2.439794,4.54204,OK,2.4016,0.025,0.025,False,1.17373,0.43448,4.240094,0.09275436,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_3,POISSON-LIN,15.0837,0.4606,,0.49926,-0.00276,4.325752,94.98,0.10239999999999999,0.0,0.0,0.52,0.522,15.0945,3.083309,1646.718677,86.38688,9.1e-05,62.98489,0.5,2.323614,4.325752,,,,,,1.17373,0.43448,4.240094,0.09275436,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_3,SAT-POISSON,15.0837,0.4606,,0.49926,-0.00276,4.119764,94.98,0.10239999999999999,0.0,0.0,0.51,0.511,15.0945,3.083309,1646.718677,86.38688,9.1e-05,62.98489,0.5,2.212965,4.119764,,,,,,1.17373,0.43448,4.240094,0.09275436,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_3,PRECORRECT,15.0831,0.4606,,0.49928,-0.00284,48736641241.4063,94.98,0.10239999999999999,0.0,0.0,0.1,0.099,15.0942,3.083309,1646.718677,86.38688,9.1e-05,62.98489,0.5,26179289946.94191,48736641241.4063,,,,,,1.1737,0.43448,4.240094,0.09275436,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_glyph_3,GI,15.0831,0.4606,,,,,94.98,0.10239999999999999,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.1737,0.43448,4.240094,0.09275436,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_chirp_0,RQL,5.7048,0.59533,,0.75441,-0.00597,4.54204,94.69,0.10239999999999999,0.0,0.0,6.33,6.326,5.7475,1.097243,641.655224,86.38688,9.1e-05,62.98489,0.5,2.439794,4.54204,OK,2.6282,0.025,0.025,False,1.45333,0.259872,2.536096,0.09247494,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_chirp_0,POISSON-LIN,5.7048,0.59533,,0.75441,-0.00597,4.325752,94.69,0.10239999999999999,0.0,0.0,0.52,0.518,5.7475,1.097243,641.655224,86.38688,9.1e-05,62.98489,0.5,2.323614,4.325752,,,,,,1.45333,0.259872,2.536096,0.09247494,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_chirp_0,SAT-POISSON,5.7048,0.59533,,0.75441,-0.00597,4.119764,94.69,0.10239999999999999,0.0,0.0,0.44,0.437,5.7475,1.097243,641.655224,86.38688,9.1e-05,62.98489,0.5,2.212965,4.119764,,,,,,1.45333,0.259872,2.536096,0.09247494,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_chirp_0,PRECORRECT,5.7045,0.59533,,0.75442,-0.00599,48736641241.4063,94.69,0.10239999999999999,0.0,0.0,0.08,0.076,5.7474,1.097243,641.655224,86.38688,9.1e-05,62.98489,0.5,26179289946.94191,48736641241.4063,,,,,,1.4533,0.259872,2.536096,0.09247494,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_chirp_0,GI,5.7045,0.59533,,,,,94.69,0.10239999999999999,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.4533,0.259872,2.536096,0.09247494,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_chirp_1,RQL,2.8601,0.44217,,0.91418,0.00147,4.54204,95.25,0.10239999999999999,0.0,0.0,6.23,6.231,2.8478,1.0,435.115264,86.38688,9.1e-05,62.98489,0.5,2.439794,4.54204,OK,2.6083,0.025,0.025,False,1.47385,0.203942,1.990274,0.09301281,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_chirp_1,POISSON-LIN,2.8586,0.44213,,0.91418,0.00129,4.325752,95.25,0.10239999999999999,0.0,0.0,0.55,0.553,2.8478,1.0,435.115264,86.38688,9.1e-05,62.98489,0.5,2.323614,4.325752,,,,,,1.47382,0.203942,1.990274,0.09301281,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_chirp_1,SAT-POISSON,2.8597,0.44216,,0.91422,0.00147,4.119764,95.25,0.10239999999999999,0.0,0.0,0.47,0.473,2.8474,1.0,435.115264,86.38688,9.1e-05,62.98489,0.5,2.212965,4.119764,,,,,,1.4738,0.203942,1.990274,0.09301281,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_chirp_1,PRECORRECT,2.8412,0.44171,,0.91495,8e-05,48736641241.4063,95.25,0.10239999999999999,0.0,0.0,0.09,0.085,2.8405,1.0,435.115264,86.38688,9.1e-05,62.98489,0.5,26179289946.94191,48736641241.4063,,,,,,1.4737,0.203942,1.990274,0.09301281,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
32,sparsek,0.05,2000.0,1024,3,detail32_chirp_1,GI,2.8412,0.44171,,,,,95.25,0.10239999999999999,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.4737,0.203942,1.990274,0.09301281,0.09765625,16|0.015625,16,normalized,0.0,primary,primary_k16_normalized_r0.05_nu2000_s3
