side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy,k,flux_mode,alpha_cv,study2_mode,cell_id
32,sparsek,0.6,1000.0,1024,2,detail32_contour_1,RQL,16.2516,0.7818,,0.32156,-0.00999,6.374986,371.28,0.051199999999999996,0.0,0.0,0.19,0.192,16.1866,1.377233,2437.994199,146.579407,2e-05,30.991891,0.5,3.424376,6.374986,,,,,,2.49046,0.203289,3.93667,0.36257839,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s2
32,sparsek,0.6,1000.0,1024,2,detail32_contour_2,RQL,13.2479,0.64945,,0.35261,-0.00899,6.374986,372.25,0.051199999999999996,0.0,0.0,0.18,0.177,13.212,1.0,1530.748886,146.579407,2e-05,30.991891,0.5,3.424376,6.374986,,,,,,3.75851,0.157397,3.047977,0.36352634,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s2
32,sparsek,0.6,1000.0,1024,2,detail32_contour_3,RQL,15.0912,0.82112,,0.31454,-0.0089,6.374986,371.13,0.051199999999999996,0.0,0.0,0.2,0.2,15.0384,1.602492,2812.775745,146.579407,2e-05,30.991891,0.5,3.424376,6.374986,,,,,,2.7838,0.213129,4.127228,0.36243534,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s2
32,sparsek,0.6,1000.0,1024,2,detail32_microtexture_0,RQL,15.8054,0.32718,,0.48398,-0.0058,6.374986,373.77,0.051199999999999996,0.0,0.0,0.18,0.185,15.7991,1.0,951.640205,146.579407,2e-05,30.991891,0.5,3.424376,6.374986,,,,,,1.58787,0.122582,2.373792,0.36501122,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s2
32,sparsek,0.6,1000.0,1024,2,detail32_microtexture_1,RQL,13.676,0.26303,,0.47019,-0.00462,6.374986,374.09,0.051199999999999996,0.0,0.0,0.18,0.184,13.6727,1.0,808.074559,146.579407,2e-05,30.991891,0.5,3.424376,6.374986,,,,,,2.58394,0.109871,2.127641,0.36532021,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s2
32,sparsek,0.6,1000.0,1024,2,detail32_microtexture_2,RQL,17.4162,0.48848,,0.43341,-0.00627,6.374986,373.57,0.051199999999999996,0.0,0.0,0.18,0.182,17.4045,1.0,1140.514821,146.579407,2e-05,30.991891,0.5,3.424376,6.374986,,,,,,1.43869,0.130346,2.524143,0.36481667,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s2
32,sparsek,0.6,1000.0,1024,2,detail32_microtexture_3,RQL,17.4764,0.3854,,0.45202,-0.00657,6.374986,373.55,0.051199999999999996,0.0,0.0,0.17,0.167,17.4651,1.0,1048.153822,146.579407,2e-05,30.991891,0.5,3.424376,6.374986,,,,,,1.49709,0.125397,2.428311,0.36479664,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s2
32,sparsek,0.6,1000.0,1024,3,detail32_glyph_0,RQL,11.9438,0.62685,,0.54139,-0.02269,6.374986,369.16,0.051199999999999996,0.0,0.0,0.19,0.184,11.877,2.206786,3818.314651,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,1.72094,0.254824,4.93465,0.3605051,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_glyph_1,RQL,25.3997,0.97948,,0.15894,-0.01264,6.374986,366.51,0.051199999999999996,0.0,0.0,0.23,0.226,25.0361,3.433977,5860.162554,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,1.96882,0.314595,6.092109,0.35792351,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_glyph_2,RQL,12.0878,0.59756,,0.56339,-0.02101,6.374986,369.21,0.051199999999999996,0.0,0.0,0.22,0.223,12.0364,2.189444,3789.459947,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,1.90807,0.258135,4.998771,0.36056137,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_glyph_3,RQL,26.3714,0.97715,,0.14283,-0.01177,6.374986,366.82,0.051199999999999996,0.0,0.0,0.22,0.217,25.9648,3.270823,5588.700476,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,2.0156,0.315762,6.114708,0.35822487,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_chirp_0,RQL,9.398,0.56632,,0.49693,-0.01259,6.374986,371.65,0.051199999999999996,0.0,0.0,0.19,0.188,9.3737,1.308488,2323.691639,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,1.35356,0.197007,3.815022,0.36293793,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_chirp_1,RQL,8.3169,0.39223,,0.48779,-0.00955,6.374986,372.88,0.051199999999999996,0.0,0.0,0.19,0.188,8.3037,1.0,1209.407716,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,2.69089,0.135768,2.629126,0.36413574,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_chirp_2,RQL,9.3121,0.56262,,0.50891,-0.01263,6.374986,371.68,0.051199999999999996,0.0,0.0,0.18,0.183,9.2863,1.137233,2038.751525,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,1.47301,0.183749,3.558287,0.36296463,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_chirp_3,RQL,11.7687,0.71292,,0.48433,-0.02561,6.374986,367.99,0.051199999999999996,0.0,0.0,0.2,0.201,11.6581,2.554247,4396.434011,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,1.09001,0.274143,5.308752,0.35936069,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_spokes_0,RQL,9.498,0.66706,,0.59311,-0.02694,6.374986,368.62,0.051199999999999996,0.0,0.0,0.13,0.125,9.616,2.421816,4176.09002,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,0.92849,0.261668,5.067188,0.35998058,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_spokes_1,RQL,12.0788,0.64003,,0.47326,-0.02167,6.374986,367.77,0.051199999999999996,0.0,0.0,0.19,0.194,12.0071,2.869882,4921.599909,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,2.85039,0.283917,5.49802,0.35915089,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_spokes_2,RQL,14.7077,0.81713,,0.35669,-0.0215,6.374986,366.93,0.051199999999999996,0.0,0.0,0.19,0.187,14.5546,3.165376,5413.253055,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,2.35159,0.302314,5.854287,0.35833359,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_spokes_3,RQL,11.4976,0.67363,,0.48151,-0.02039,6.374986,368.81,0.051199999999999996,0.0,0.0,0.21,0.211,11.4267,2.262029,3910.229614,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,2.80153,0.26182,5.070115,0.36016273,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_maze_0,RQL,21.5303,0.96844,,0.18122,-0.01606,6.374986,367.15,0.051199999999999996,0.0,0.0,0.18,0.183,21.0649,3.22934,5519.679298,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,2.02413,0.305486,5.915711,0.3585434,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_maze_1,RQL,17.2865,0.92867,,0.26375,-0.01592,6.374986,369.09,0.051199999999999996,0.0,0.0,0.19,0.188,17.0252,2.451691,4225.796314,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,2.14902,0.265935,5.149813,0.36043835,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_maze_2,RQL,21.1525,0.95661,,0.2507,-0.03281,6.374986,360.19,0.051199999999999996,0.0,0.0,0.21,0.211,20.5061,6.051299,10214.962761,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,1.51874,0.42035,8.140049,0.35174942,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_maze_3,RQL,26.9457,0.94144,,0.15049,-0.03436,6.374986,355.62,0.051199999999999996,0.0,0.0,0.19,0.194,25.7252,7.838305,13188.252643,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,1.51508,0.463768,8.980832,0.34728718,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_contour_0,RQL,15.7527,0.79314,,0.31864,-0.00953,6.374986,371.54,0.051199999999999996,0.0,0.0,0.23,0.228,15.6909,1.235626,2202.4607,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,2.82329,0.191737,3.712964,0.36283684,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_contour_1,RQL,16.5373,0.81357,,0.31071,-0.00895,6.374986,371.12,0.051199999999999996,0.0,0.0,0.24,0.238,16.4849,1.573773,2765.083318,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,2.61744,0.212669,4.118324,0.3624239,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_contour_2,RQL,13.4812,0.66524,,0.34298,-0.00609,6.374986,372.93,0.051199999999999996,0.0,0.0,0.17,0.167,13.4524,1.0,1552.409065,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,3.41348,0.161006,3.117875,0.3641901,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_contour_3,RQL,15.1611,0.81272,,0.31275,-0.01033,6.374986,370.92,0.051199999999999996,0.0,0.0,0.16,0.157,15.0879,1.500976,2643.961403,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,2.87148,0.214917,4.161843,0.36222267,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_microtexture_0,RQL,15.7991,0.30142,,0.48451,-0.0087,6.374986,373.04,0.051199999999999996,0.0,0.0,0.19,0.189,15.7896,1.0,952.368166,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,1.20245,0.123254,2.386803,0.36430168,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_microtexture_1,RQL,13.5962,0.25389,,0.47459,-0.00627,6.374986,373.69,0.051199999999999996,0.0,0.0,0.19,0.192,13.5916,1.0,798.36848,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,2.99954,0.108634,2.103692,0.36493206,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_microtexture_2,RQL,17.1379,0.44311,,0.44753,-0.00702,6.374986,373.38,0.051199999999999996,0.0,0.0,0.17,0.172,17.1259,1.0,1048.667691,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,1.55299,0.129685,2.511331,0.36462593,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,3,detail32_microtexture_3,RQL,17.4646,0.40371,,0.45253,-0.00593,6.374986,373.64,0.051199999999999996,0.0,0.0,0.17,0.17,17.4553,1.0,1152.82966,146.579407,2e-05,30.992947,0.5,3.424376,6.374986,,,,,,1.58618,0.132214,2.560309,0.36488247,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s3
32,sparsek,0.6,1000.0,1024,4,detail32_glyph_0,RQL,12.1005,0.64977,,0.53123,-0.02191,6.374986,369.16,0.051199999999999996,0.0,0.0,0.25,0.249,12.0416,2.349134,4055.084339,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,2.018,0.258535,5.006506,0.36050797,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_glyph_1,RQL,25.6906,0.97586,,0.15412,-0.01289,6.374986,367.08,0.051199999999999996,0.0,0.0,0.19,0.194,25.3041,3.302718,5641.664126,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,1.94682,0.304727,5.90102,0.35848045,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_glyph_2,RQL,13.09,0.69585,,0.50429,-0.02404,6.374986,368.47,0.051199999999999996,0.0,0.0,0.21,0.215,12.999,2.446277,4216.711709,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,1.69889,0.270283,5.23401,0.35983181,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_glyph_3,RQL,26.6545,0.98678,,0.13796,-0.01088,6.374986,367.3,0.051199999999999996,0.0,0.0,0.34,0.339,26.2657,3.24872,5551.82122,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,2.01752,0.305284,5.911798,0.35869503,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_chirp_0,RQL,8.8977,0.52177,,0.52664,-0.01543,6.374986,371.25,0.051199999999999996,0.0,0.0,0.16,0.165,8.8694,1.184893,2118.012685,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,0.52381,0.184674,3.576204,0.3625536,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_chirp_1,RQL,8.2023,0.39311,,0.49404,-0.00694,6.374986,373.49,0.051199999999999996,0.0,0.0,0.16,0.155,8.1932,1.0,1174.714307,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,2.61964,0.136946,2.651948,0.36473179,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_chirp_2,RQL,10.5754,0.66771,,0.44101,-0.012,6.374986,371.98,0.051199999999999996,0.0,0.0,0.19,0.19,10.5301,1.231409,2195.405459,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,1.74265,0.191047,3.699617,0.36326027,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_chirp_3,RQL,11.7338,0.71365,,0.48619,-0.02499,6.374986,368.13,0.051199999999999996,0.0,0.0,0.19,0.185,11.6246,2.658773,4570.264429,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,1.19652,0.275536,5.335729,0.35949993,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_spokes_0,RQL,10.0944,0.53741,,0.56381,-0.01986,6.374986,369.27,0.051199999999999996,0.0,0.0,0.2,0.199,10.056,2.121695,3676.670154,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,2.74824,0.255512,4.947961,0.36061192,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_spokes_1,RQL,11.8768,0.6278,,0.48427,-0.02077,6.374986,368.47,0.051199999999999996,0.0,0.0,0.18,0.181,11.8073,2.510305,4323.242272,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,3.04939,0.273844,5.30296,0.35983276,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_spokes_2,RQL,13.7349,0.80447,,0.39686,-0.01989,6.374986,367.94,0.051199999999999996,0.0,0.0,0.17,0.174,13.6278,2.859431,4904.119589,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,2.51803,0.282978,5.479842,0.35932064,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_spokes_3,RQL,11.2934,0.65863,,0.49212,-0.01706,6.374986,369.7,0.051199999999999996,0.0,0.0,0.16,0.16,11.2373,2.167101,3752.215804,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,2.85552,0.252631,4.892186,0.36103344,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_maze_0,RQL,25.0162,0.98526,,0.12635,-0.01779,6.374986,365.19,0.051199999999999996,0.0,0.0,0.14,0.133,24.1979,3.7832,6441.09328,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,1.98829,0.329402,6.378845,0.35662937,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_maze_1,RQL,18.6398,0.94928,,0.22806,-0.01708,6.374986,368.37,0.051199999999999996,0.0,0.0,0.15,0.149,18.2881,2.705556,4648.101851,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,2.12423,0.277714,5.377912,0.35973358,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_maze_2,RQL,23.4412,0.97454,,0.19939,-0.03531,6.374986,358.74,0.051199999999999996,0.0,0.0,0.16,0.159,22.495,6.712235,11314.440316,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,1.49114,0.420237,8.137858,0.35033131,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_maze_3,RQL,28.2001,0.95866,,0.1336,-0.03509,6.374986,353.94,0.051199999999999996,0.0,0.0,0.16,0.161,26.7588,8.430893,14173.955268,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,1.466,0.480406,9.303029,0.34564781,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_contour_0,RQL,16.1136,0.8383,,0.30574,-0.01023,6.374986,371.26,0.051199999999999996,0.0,0.0,0.2,0.201,16.0497,1.30651,2320.359568,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,2.70455,0.197294,3.820574,0.36255455,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_contour_1,RQL,17.2453,0.83861,,0.28707,-0.00912,6.374986,371.16,0.051199999999999996,0.0,0.0,0.17,0.166,17.1722,1.560309,2742.632305,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,2.36056,0.215885,4.180594,0.36245632,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_contour_2,RQL,13.4169,0.67831,,0.34568,-0.00694,6.374986,372.82,0.051199999999999996,0.0,0.0,0.16,0.157,13.3844,1.0,1505.855596,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,3.50691,0.157289,3.045897,0.36408138,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_contour_3,RQL,14.5077,0.78665,,0.33653,-0.00955,6.374986,371.18,0.051199999999999996,0.0,0.0,0.15,0.146,14.4514,1.555951,2735.381206,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,2.70148,0.209348,4.054011,0.36247826,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_microtexture_0,RQL,16.074,0.36067,,0.46904,-0.00239,6.374986,374.57,0.051199999999999996,0.0,0.0,0.17,0.165,16.0715,1.0,1072.042186,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,1.33506,0.126583,2.451279,0.36579227,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_microtexture_1,RQL,13.6262,0.22017,,0.47281,-0.00283,6.374986,374.5,0.051199999999999996,0.0,0.0,0.17,0.169,13.6242,1.0,815.004293,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,2.12839,0.109539,2.121205,0.36571789,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_microtexture_2,RQL,17.1395,0.43592,,0.44748,-0.00702,6.374986,373.41,0.051199999999999996,0.0,0.0,0.23,0.228,17.127,1.0,1081.217508,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,1.50905,0.126273,2.445258,0.3646574,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,1000.0,1024,4,detail32_microtexture_3,RQL,17.3175,0.35124,,0.46022,-0.00601,6.374986,373.65,0.051199999999999996,0.0,0.0,0.26,0.265,17.309,1.0,1037.003358,146.579407,2e-05,30.992356,0.5,3.424376,6.374986,,,,,,1.42186,0.126647,2.45251,0.36489487,0.5859375,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu1000_s4
32,sparsek,0.6,2000.0,1024,0,detail32_glyph_0,RQL,13.6938,0.77421,,0.44325,-0.01763,9.01413,738.24,0.10239999999999999,0.0,0.0,0.4,0.397,13.6142,2.394351,16221.989399,293.063782,3.9e-05,30.992264,0.5,4.842014,9.01413,,,,,,1.88878,0.261133,7.151429,0.72093678,1.171875,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu2000_s0
32,sparsek,0.6,2000.0,1024,0,detail32_glyph_1,RQL,28.4166,0.9915,,0.11305,-0.01025,9.01413,733.21,0.10239999999999999,0.0,0.0,0.36,0.36,27.9954,3.134097,21143.310299,293.063782,3.9e-05,30.992264,0.5,4.842014,9.01413,,,,,,1.91011,0.309609,8.478997,0.71602345,1.171875,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu2000_s0
32,sparsek,0.6,2000.0,1024,0,detail32_glyph_2,RQL,14.0058,0.76824,,0.45355,-0.01756,9.01413,738.74,0.10239999999999999,0.0,0.0,0.34,0.339,13.9201,2.147495,14579.730508,293.063782,3.9e-05,30.992264,0.5,4.842014,9.01413,,,,,,1.51339,0.255546,6.998419,0.72142506,1.171875,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu2000_s0
32,sparsek,0.6,2000.0,1024,0,detail32_glyph_3,RQL,29.6072,0.99143,,0.09817,-0.00783,9.01413,734.37,0.10239999999999999,0.0,0.0,0.37,0.368,29.2215,3.16275,21333.927564,293.063782,3.9e-05,30.992264,0.5,4.842014,9.01413,,,,,,1.95698,0.303797,8.319836,0.71715832,1.171875,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu2000_s0
32,sparsek,0.6,2000.0,1024,0,detail32_chirp_0,RQL,10.3272,0.67362,,0.44716,-0.01233,9.01413,743.04,0.10239999999999999,0.0,0.0,0.3,0.294,10.2905,1.199477,8272.838732,293.063782,3.9e-05,30.992264,0.5,4.842014,9.01413,,,,,,1.92052,0.187229,5.127482,0.72562885,1.171875,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu2000_s0
32,sparsek,0.6,2000.0,1024,0,detail32_chirp_1,RQL,9.0268,0.52311,,0.44938,-0.00579,9.01413,747.26,0.10239999999999999,0.0,0.0,0.28,0.276,9.0161,1.0,4191.043446,293.063782,3.9e-05,30.992264,0.5,4.842014,9.01413,,,,,,1.90353,0.131249,3.59441,0.72974396,1.171875,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu2000_s0
32,sparsek,0.6,2000.0,1024,0,detail32_chirp_2,RQL,12.1623,0.77608,,0.36808,-0.01121,9.01413,743.02,0.10239999999999999,0.0,0.0,0.31,0.305,12.1002,1.256584,8652.753217,293.063782,3.9e-05,30.992264,0.5,4.842014,9.01413,,,,,,1.77868,0.194274,5.320417,0.7256012,1.171875,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu2000_s0
32,sparsek,0.6,2000.0,1024,0,detail32_chirp_3,RQL,13.9344,0.83713,,0.37943,-0.02023,9.01413,736.48,0.10239999999999999,0.0,0.0,0.39,0.392,13.7783,2.594313,17552.283711,293.063782,3.9e-05,30.992264,0.5,4.842014,9.01413,,,,,,1.25444,0.273649,7.494198,0.71922112,1.171875,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu2000_s0
32,sparsek,0.6,2000.0,1024,0,detail32_spokes_0,RQL,11.6683,0.70131,,0.47102,-0.01722,9.01413,737.59,0.10239999999999999,0.0,0.0,0.31,0.313,11.6179,2.423324,16414.738443,293.063782,3.9e-05,30.992264,0.5,4.842014,9.01413,,,,,,2.5399,0.264675,7.248411,0.72030258,1.171875,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.6_nu2000_s0
