side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy,k,flux_mode,alpha_cv,study2_mode,cell_id
32,sparsek,0.1,20.0,1024,2,detail32_chirp_0,RQL,6.056,0.00391,,0.72809,0.00887,0.445298,1.83,0.001024,0.0,0.0,0.13,0.125,6.0559,1.476899,1.636342,1.513108,1e-06,30.99199,0.5,0.239195,0.445298,,,,,,0.9428,0.184036,0.248154,0.00179005,0.00195312,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu20_s2
32,sparsek,0.1,20.0,1024,2,detail32_spokes_0,RQL,6.7768,0.00628,,0.82251,-0.0087,0.445298,1.8,0.001024,0.0,0.0,0.17,0.168,6.7759,1.0,1.57676,1.513108,1e-06,30.99199,0.5,0.239195,0.445298,,,,,,2.68102,0.258742,0.348888,0.00176239,0.00195312,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu20_s2
32,sparsek,0.1,20.0,1024,2,detail32_maze_0,RQL,7.4582,0.01096,,0.8681,-0.01247,0.445298,1.8,0.001024,0.0,0.0,0.13,0.133,7.4577,3.276062,1.786465,1.513108,1e-06,30.99199,0.5,0.239195,0.445298,,,,,,0.27708,0.318936,0.430053,0.00175953,0.00195312,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu20_s2
32,sparsek,0.1,20.0,1024,2,detail32_contour_0,RQL,8.6895,0.12682,,0.71365,-0.00807,0.445298,1.81,0.001024,0.0,0.0,0.14,0.144,8.6871,1.0,1.533091,1.513108,1e-06,30.99199,0.5,0.239195,0.445298,,,,,,2.81584,0.187082,0.252261,0.0017662,0.00195312,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu20_s2
32,sparsek,0.1,20.0,1024,2,detail32_microtexture_0,RQL,14.2345,0.02654,,0.57981,0.02311,0.445298,1.86,0.001024,0.0,0.0,0.12,0.121,14.23,1.0,1.552472,1.513108,1e-06,30.99199,0.5,0.239195,0.445298,,,,,,0.08038,0.122582,0.16529,0.00181293,0.00195312,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu20_s2
32,sparsek,0.1,200.0,1024,0,detail32_glyph_0,RQL,8.5327,0.05298,,0.79561,0.0019,1.40376,18.28,0.010239999999999999,0.0,0.0,0.14,0.131,8.5331,1.994199,31.541563,15.036775,8e-06,30.992568,0.5,0.754041,1.40376,,,,,,2.1996,0.261133,1.113476,0.01784706,0.01953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu200_s0
32,sparsek,0.1,200.0,1024,0,detail32_chirp_0,RQL,6.5025,0.05349,,0.6916,0.00024,1.40376,18.21,0.010239999999999999,0.0,0.0,0.13,0.133,6.5026,1.403614,26.653648,15.036775,8e-06,30.992568,0.5,0.754041,1.40376,,,,,,0.09278,0.187229,0.798348,0.01778698,0.01953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu200_s0
32,sparsek,0.1,200.0,1024,0,detail32_spokes_0,RQL,7.8448,0.14209,,0.72735,-0.00203,1.40376,18.23,0.010239999999999999,0.0,0.0,0.13,0.131,7.8439,2.39311,34.843112,15.036775,8e-06,30.992568,0.5,0.754041,1.40376,,,,,,3.94548,0.264675,1.128576,0.01780319,0.01953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu200_s0
32,sparsek,0.1,200.0,1024,0,detail32_maze_0,RQL,9.2643,0.34212,,0.70707,-0.01457,1.40376,18.22,0.010239999999999999,0.0,0.0,0.14,0.136,9.2398,3.249424,41.930316,15.036775,8e-06,30.992568,0.5,0.754041,1.40376,,,,,,1.5699,0.305431,1.302362,0.01779079,0.01953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu200_s0
32,sparsek,0.1,200.0,1024,0,detail32_contour_0,RQL,9.999,0.36325,,0.61398,-0.00548,1.40376,18.14,0.010239999999999999,0.0,0.0,0.13,0.13,9.9938,1.144329,24.507698,15.036775,8e-06,30.992568,0.5,0.754041,1.40376,,,,,,4.05108,0.19246,0.820651,0.01771545,0.01953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu200_s0
32,sparsek,0.1,200.0,1024,0,detail32_microtexture_0,RQL,14.4023,0.04669,,0.56843,0.00939,1.40376,18.35,0.010239999999999999,0.0,0.0,0.14,0.141,14.4021,1.0,19.416833,15.036775,8e-06,30.992568,0.5,0.754041,1.40376,,,,,,0.88313,0.125358,0.53453,0.01791954,0.01953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu200_s0
32,sparsek,0.1,200.0,1024,1,detail32_glyph_0,RQL,8.3856,0.03042,,0.80931,-0.00438,1.40376,18.15,0.010239999999999999,0.0,0.0,0.16,0.159,8.3849,2.425576,35.111622,15.036775,8e-06,30.99227,0.5,0.754041,1.40376,,,,,,1.1696,0.257928,1.099808,0.01772594,0.01953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu200_s1
32,sparsek,0.1,200.0,1024,1,detail32_chirp_0,RQL,6.3348,0.02819,,0.70512,-0.00191,1.40376,18.17,0.010239999999999999,0.0,0.0,0.16,0.155,6.3344,1.318303,25.947473,15.036775,8e-06,30.99227,0.5,0.754041,1.40376,,,,,,0.08994,0.188921,0.805561,0.01774311,0.01953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu200_s1
32,sparsek,0.1,200.0,1024,1,detail32_spokes_0,RQL,7.7901,0.11736,,0.73214,-0.00622,1.40376,18.15,0.010239999999999999,0.0,0.0,0.15,0.144,7.7869,2.251017,33.666917,15.036775,8e-06,30.99227,0.5,0.754041,1.40376,,,,,,5.24022,0.257555,1.098217,0.01772308,0.01953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu200_s1
32,sparsek,0.1,200.0,1024,1,detail32_maze_0,RQL,9.2388,0.31671,,0.71015,-0.02127,1.40376,18.09,0.010239999999999999,0.0,0.0,0.16,0.161,9.2021,2.893042,38.980524,15.036775,8e-06,30.99227,0.5,0.754041,1.40376,,,,,,1.28849,0.313679,1.33753,0.01766205,0.01953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu200_s1
32,sparsek,0.1,200.0,1024,1,detail32_contour_0,RQL,10.2088,0.3755,,0.59965,-0.00756,1.40376,18.12,0.010239999999999999,0.0,0.0,0.15,0.148,10.1988,1.064387,23.845987,15.036775,8e-06,30.99227,0.5,0.754041,1.40376,,,,,,3.87833,0.193274,0.824122,0.01769543,0.01953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu200_s1
32,sparsek,0.1,200.0,1024,1,detail32_microtexture_0,RQL,14.2469,0.02859,,0.57868,0.00048,1.40376,18.19,0.010239999999999999,0.0,0.0,0.15,0.143,14.2469,1.0,17.988378,15.036775,8e-06,30.99227,0.5,0.754041,1.40376,,,,,,0.49363,0.122507,0.52237,0.01776505,0.01953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu200_s1
32,sparsek,0.1,200.0,1024,2,detail32_glyph_0,RQL,8.3869,0.03462,,0.8093,-0.01206,1.40376,18.02,0.010239999999999999,0.0,0.0,0.14,0.14,8.385,1.908655,30.833296,15.036775,8e-06,30.992028,0.5,0.754041,1.40376,,,,,,1.59442,0.248355,1.058989,0.01759815,0.01953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu200_s2
32,sparsek,0.1,200.0,1024,2,detail32_chirp_0,RQL,6.2993,0.02744,,0.7081,-0.00699,1.40376,18.08,0.010239999999999999,0.0,0.0,0.13,0.133,6.2977,1.036274,23.613247,15.036775,8e-06,30.992028,0.5,0.754041,1.40376,,,,,,-0.98188,0.184036,0.784732,0.01765823,0.01953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu200_s2
32,sparsek,0.1,200.0,1024,2,detail32_spokes_0,RQL,7.8109,0.11834,,0.73014,-0.00071,1.40376,18.25,0.010239999999999999,0.0,0.0,0.14,0.139,7.8106,2.017989,31.738171,15.036775,8e-06,30.992028,0.5,0.754041,1.40376,,,,,,4.09176,0.258742,1.10328,0.01781845,0.01953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu200_s2
32,sparsek,0.1,200.0,1024,2,detail32_maze_0,RQL,9.7236,0.43212,,0.67458,-0.03356,1.40376,17.96,0.010239999999999999,0.0,0.0,0.15,0.151,9.6484,3.427129,43.400575,15.036775,8e-06,30.992028,0.5,0.754041,1.40376,,,,,,1.67291,0.318936,1.359946,0.01753902,0.01953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu200_s2
32,sparsek,0.1,200.0,1024,2,detail32_contour_0,RQL,10.1666,0.32104,,0.60239,-0.00558,1.40376,18.16,0.010239999999999999,0.0,0.0,0.15,0.151,10.1593,1.06946,23.887901,15.036775,8e-06,30.992028,0.5,0.754041,1.40376,,,,,,3.22939,0.187082,0.79772,0.01773071,0.01953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu200_s2
32,sparsek,0.1,200.0,1024,2,detail32_microtexture_0,RQL,14.2738,0.02857,,0.57691,0.00804,1.40376,18.32,0.010239999999999999,0.0,0.0,0.14,0.142,14.2735,1.0,18.834386,15.036775,8e-06,30.992028,0.5,0.754041,1.40376,,,,,,0.7172,0.122582,0.522692,0.01788902,0.01953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu200_s2
32,sparsek,0.1,2000.0,1024,0,detail32_glyph_0,RQL,10.8057,0.49224,,0.61434,-0.01509,4.437686,180.96,0.10239999999999999,0.0,0.0,0.21,0.21,10.7789,2.288007,2042.367718,150.273439,8.3e-05,30.9925,0.5,2.38374,4.437686,,,,,,2.20726,0.261133,3.52112,0.17671776,0.1953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu2000_s0
32,sparsek,0.1,2000.0,1024,0,detail32_chirp_0,RQL,7.9819,0.3614,,0.58384,-0.00747,4.437686,181.33,0.10239999999999999,0.0,0.0,0.2,0.2,7.9738,1.147557,1099.259037,150.273439,8.3e-05,30.9925,0.5,2.38374,4.437686,,,,,,1.19567,0.187229,2.524598,0.17708015,0.1953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu2000_s0
32,sparsek,0.1,2000.0,1024,0,detail32_spokes_0,RQL,9.39,0.47476,,0.60972,-0.01248,4.437686,180.88,0.10239999999999999,0.0,0.0,0.19,0.194,9.3761,2.295735,2048.757922,150.273439,8.3e-05,30.9925,0.5,2.38374,4.437686,,,,,,3.29603,0.264675,3.568871,0.17664528,0.1953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu2000_s0
32,sparsek,0.1,2000.0,1024,0,detail32_maze_0,RQL,18.2845,0.93198,,0.25988,-0.0185,4.437686,180.62,0.10239999999999999,0.0,0.0,0.22,0.217,17.9336,2.995323,2627.290921,150.273439,8.3e-05,30.9925,0.5,2.38374,4.437686,,,,,,2.02792,0.305431,4.118431,0.1763916,0.1953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu2000_s0
32,sparsek,0.1,2000.0,1024,0,detail32_contour_0,RQL,13.6957,0.69467,,0.40201,-0.00554,4.437686,181.49,0.10239999999999999,0.0,0.0,0.21,0.212,13.6722,1.127739,1082.870454,150.273439,8.3e-05,30.9925,0.5,2.38374,4.437686,,,,,,3.04143,0.19246,2.595125,0.17723942,0.1953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu2000_s0
32,sparsek,0.1,2000.0,1024,0,detail32_microtexture_0,RQL,15.354,0.23622,,0.50958,-0.0041,4.437686,181.44,0.10239999999999999,0.0,0.0,0.26,0.256,15.3514,1.0,572.244015,150.273439,8.3e-05,30.9925,0.5,2.38374,4.437686,,,,,,1.096,0.125358,1.690332,0.17718315,0.1953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu2000_s0
32,sparsek,0.1,2000.0,1024,1,detail32_glyph_0,RQL,10.866,0.49663,,0.61024,-0.01501,4.437686,181.13,0.10239999999999999,0.0,0.0,0.2,0.204,10.8371,2.244404,2006.283135,150.273439,8.3e-05,30.992055,0.5,2.38374,4.437686,,,,,,1.61154,0.257928,3.477899,0.17688656,0.1953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu2000_s1
32,sparsek,0.1,2000.0,1024,1,detail32_chirp_0,RQL,8.2362,0.39077,,0.56722,-0.00766,4.437686,181.38,0.10239999999999999,0.0,0.0,0.21,0.214,8.2246,1.153751,1104.367635,150.273439,8.3e-05,30.992055,0.5,2.38374,4.437686,,,,,,1.22682,0.188921,2.547408,0.17712975,0.1953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu2000_s1
32,sparsek,0.1,2000.0,1024,1,detail32_spokes_0,RQL,9.3044,0.44116,,0.61586,-0.01231,4.437686,180.97,0.10239999999999999,0.0,0.0,0.21,0.204,9.2892,2.275232,2031.775745,150.273439,8.3e-05,30.992055,0.5,2.38374,4.437686,,,,,,3.24568,0.257555,3.472866,0.17673016,0.1953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu2000_s1
32,sparsek,0.1,2000.0,1024,1,detail32_maze_0,RQL,18.9534,0.94065,,0.24233,-0.01969,4.437686,180.38,0.10239999999999999,0.0,0.0,0.21,0.207,18.5409,3.219718,2812.818348,150.273439,8.3e-05,30.992055,0.5,2.38374,4.437686,,,,,,2.03971,0.313679,4.229641,0.17615223,0.1953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu2000_s1
32,sparsek,0.1,2000.0,1024,1,detail32_contour_0,RQL,14.2284,0.74472,,0.37811,-0.00552,4.437686,181.51,0.10239999999999999,0.0,0.0,0.23,0.234,14.2044,1.285896,1213.644913,150.273439,8.3e-05,30.992055,0.5,2.38374,4.437686,,,,,,2.93454,0.193274,2.606102,0.17725277,0.1953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu2000_s1
32,sparsek,0.1,2000.0,1024,1,detail32_microtexture_0,RQL,15.0081,0.17489,,0.53022,-0.00355,4.437686,181.49,0.10239999999999999,0.0,0.0,0.24,0.243,15.0065,1.0,500.3229,150.273439,8.3e-05,30.992055,0.5,2.38374,4.437686,,,,,,1.32905,0.122507,1.651878,0.17723846,0.1953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu2000_s1
32,sparsek,0.1,2000.0,1024,2,detail32_glyph_0,RQL,10.4112,0.44217,,0.64256,-0.0143,4.437686,180.99,0.10239999999999999,0.0,0.0,0.21,0.207,10.3888,2.032284,1830.876177,150.273439,8.3e-05,30.99216,0.5,2.38374,4.437686,,,,,,1.81286,0.248355,3.348817,0.17674732,0.1953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu2000_s2
32,sparsek,0.1,2000.0,1024,2,detail32_chirp_0,RQL,8.0861,0.38388,,0.57658,-0.00308,4.437686,182.12,0.10239999999999999,0.0,0.0,0.21,0.204,8.0824,1.175596,1122.435202,150.273439,8.3e-05,30.99216,0.5,2.38374,4.437686,,,,,,2.79769,0.184036,2.481542,0.17784691,0.1953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu2000_s2
32,sparsek,0.1,2000.0,1024,2,detail32_spokes_0,RQL,9.3728,0.45923,,0.61065,-0.00835,4.437686,181.64,0.10239999999999999,0.0,0.0,0.19,0.193,9.3629,2.200613,1970.075699,150.273439,8.3e-05,30.99216,0.5,2.38374,4.437686,,,,,,3.28607,0.258742,3.488879,0.17738438,0.1953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu2000_s2
32,sparsek,0.1,2000.0,1024,2,detail32_maze_0,RQL,18.5458,0.93639,,0.25165,-0.01814,4.437686,180.59,0.10239999999999999,0.0,0.0,0.22,0.218,18.2131,3.344511,2916.025474,150.273439,8.3e-05,30.99216,0.5,2.38374,4.437686,,,,,,1.99888,0.318936,4.300528,0.17636108,0.1953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu2000_s2
32,sparsek,0.1,2000.0,1024,2,detail32_contour_0,RQL,14.0526,0.74015,,0.38586,-0.00586,4.437686,181.5,0.10239999999999999,0.0,0.0,0.21,0.205,14.0283,1.241136,1176.634159,150.273439,8.3e-05,30.99216,0.5,2.38374,4.437686,,,,,,3.11551,0.187082,2.522613,0.17724419,0.1953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu2000_s2
32,sparsek,0.1,2000.0,1024,2,detail32_microtexture_0,RQL,15.069,0.20036,,0.5265,-0.00195,4.437686,181.77,0.10239999999999999,0.0,0.0,0.21,0.209,15.0678,1.0,546.669712,150.273439,8.3e-05,30.99216,0.5,2.38374,4.437686,,,,,,1.31677,0.122582,1.652896,0.17750835,0.1953125,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.1_nu2000_s2
32,sparsek,0.3,20.0,1024,0,detail32_glyph_0,RQL,8.245,0.01171,,0.82248,-0.00914,0.713539,4.59,0.001024,0.0,0.0,0.15,0.15,8.2447,2.238589,3.655466,2.781652,1e-06,30.992085,0.5,0.383283,0.713539,,,,,,0.54566,0.261133,0.561004,0.00448036,0.00585938,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu20_s0
32,sparsek,0.3,20.0,1024,0,detail32_chirp_0,RQL,6.1628,0.00764,,0.71945,-0.0191,0.713539,4.55,0.001024,0.0,0.0,0.14,0.14,6.1596,1.01269,3.176947,2.781652,1e-06,30.992085,0.5,0.383283,0.713539,,,,,,-1.6253,0.187229,0.402233,0.00444317,0.00585938,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu20_s0
32,sparsek,0.3,20.0,1024,0,detail32_spokes_0,RQL,7.5004,0.07489,,0.75714,-0.00866,0.713539,4.6,0.001024,0.0,0.0,0.13,0.126,7.4952,1.955689,3.545038,2.781652,1e-06,30.992085,0.5,0.383283,0.713539,,,,,,3.45098,0.264675,0.568612,0.00449467,0.00585938,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu20_s0
32,sparsek,0.3,20.0,1024,0,detail32_maze_0,RQL,7.4513,0.00821,,0.86897,-0.02948,0.713539,4.51,0.001024,0.0,0.0,0.14,0.141,7.449,2.640239,3.812246,2.781652,1e-06,30.992085,0.5,0.383283,0.713539,,,,,,0.42345,0.305431,0.656171,0.00440693,0.00585938,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu20_s0
32,sparsek,0.3,20.0,1024,0,detail32_contour_0,RQL,8.8934,0.17456,,0.69664,0.00807,0.713539,4.65,0.001024,0.0,0.0,0.16,0.156,8.8967,1.0,2.987909,2.781652,1e-06,30.992085,0.5,0.383283,0.713539,,,,,,3.31995,0.19246,0.41347,0.00453949,0.00585938,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu20_s0
32,sparsek,0.3,20.0,1024,0,detail32_microtexture_0,RQL,14.3336,0.03678,,0.57296,0.00767,0.713539,4.64,0.001024,0.0,0.0,0.12,0.114,14.3332,1.0,3.05527,2.781652,1e-06,30.992085,0.5,0.383283,0.713539,,,,,,0.75906,0.125358,0.269313,0.00453472,0.00585938,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu20_s0
32,sparsek,0.3,20.0,1024,1,detail32_glyph_0,RQL,8.2164,0.0062,,0.82522,-0.01438,0.713539,4.57,0.001024,0.0,0.0,0.12,0.123,8.2158,1.969996,3.550645,2.781652,1e-06,30.992965,0.5,0.383283,0.713539,,,,,,0.55989,0.257928,0.554118,0.00445843,0.00585938,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu20_s1
32,sparsek,0.3,20.0,1024,1,detail32_chirp_0,RQL,6.1944,0.01425,,0.71676,0.03576,0.713539,4.75,0.001024,0.0,0.0,0.11,0.111,6.1922,1.380145,3.320395,2.781652,1e-06,30.992965,0.5,0.383283,0.713539,,,,,,-0.10926,0.188921,0.405867,0.00463581,0.00585938,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu20_s1
32,sparsek,0.3,20.0,1024,1,detail32_spokes_0,RQL,7.3609,0.05222,,0.76891,0.00074,0.713539,4.63,0.001024,0.0,0.0,0.14,0.144,7.3613,2.840031,3.890265,2.781652,1e-06,30.992965,0.5,0.383283,0.713539,,,,,,3.36776,0.257555,0.553316,0.00452232,0.00585938,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu20_s1
32,sparsek,0.3,20.0,1024,1,detail32_maze_0,RQL,7.4853,0.01295,,0.86543,-0.01132,0.713539,4.58,0.001024,0.0,0.0,0.11,0.112,7.4845,3.090366,3.987984,2.781652,1e-06,30.992965,0.5,0.383283,0.713539,,,,,,0.4249,0.313679,0.67389,0.00447273,0.00585938,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu20_s1
32,sparsek,0.3,20.0,1024,1,detail32_contour_0,RQL,9.5162,0.28912,,0.64768,0.0295,0.713539,4.73,0.001024,0.0,0.0,0.12,0.123,9.5295,1.793837,3.481881,2.781652,1e-06,30.992965,0.5,0.383283,0.713539,,,,,,3.66274,0.193274,0.415219,0.00461769,0.00585938,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu20_s1
32,sparsek,0.3,20.0,1024,1,detail32_microtexture_0,RQL,14.2329,0.02843,,0.57962,-0.00571,0.713539,4.6,0.001024,0.0,0.0,0.12,0.12,14.2328,1.0,2.826218,2.781652,1e-06,30.992965,0.5,0.383283,0.713539,,,,,,0.46853,0.122507,0.263186,0.00448895,0.00585938,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu20_s1
32,sparsek,0.3,20.0,1024,2,detail32_glyph_0,RQL,8.2285,0.00643,,0.82408,-0.01296,0.713539,4.57,0.001024,0.0,0.0,0.1,0.096,8.2278,1.843053,3.501073,2.781652,1e-06,30.992157,0.5,0.383283,0.713539,,,,,,1.33574,0.248355,0.533552,0.0044632,0.00585938,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu20_s2
32,sparsek,0.3,20.0,1024,2,detail32_chirp_0,RQL,6.0978,0.00542,,0.72462,-0.0045,0.713539,4.6,0.001024,0.0,0.0,0.11,0.106,6.0975,1.161732,3.235125,2.781652,1e-06,30.992157,0.5,0.383283,0.713539,,,,,,-1.07634,0.184036,0.395373,0.00449276,0.00585938,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu20_s2
32,sparsek,0.3,20.0,1024,2,detail32_spokes_0,RQL,7.3359,0.04215,,0.77262,-0.02956,0.713539,4.52,0.001024,0.0,0.0,0.09,0.085,7.3194,2.083758,3.595031,2.781652,1e-06,30.992157,0.5,0.383283,0.713539,,,,,,2.95402,0.258742,0.555867,0.00441647,0.00585938,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu20_s2
32,sparsek,0.3,20.0,1024,2,detail32_maze_0,RQL,7.6264,0.04231,,0.85242,-0.05184,0.713539,4.45,0.001024,0.0,0.0,0.1,0.101,7.616,3.096657,3.990408,2.781652,1e-06,30.992157,0.5,0.383283,0.713539,,,,,,0.58121,0.318936,0.685184,0.00434208,0.00585938,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu20_s2
32,sparsek,0.3,20.0,1024,2,detail32_contour_0,RQL,9.0332,0.19273,,0.68524,0.01331,0.713539,4.67,0.001024,0.0,0.0,0.11,0.105,9.04,1.0,3.096952,2.781652,1e-06,30.992157,0.5,0.383283,0.713539,,,,,,2.68231,0.187082,0.401917,0.00456047,0.00585938,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu20_s2
32,sparsek,0.3,20.0,1024,2,detail32_microtexture_0,RQL,14.2722,0.02789,,0.57708,0.01362,0.713539,4.66,0.001024,0.0,0.0,0.09,0.09,14.271,1.0,2.979959,2.781652,1e-06,30.992157,0.5,0.383283,0.713539,,,,,,0.45658,0.122582,0.263349,0.00455475,0.00585937,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu20_s2
32,sparsek,0.3,200.0,1024,0,detail32_glyph_0,RQL,9.0834,0.17662,,0.74751,-0.01896,2.23784,45.65,0.010239999999999999,0.0,0.0,0.17,0.165,9.0748,2.106437,107.902711,27.360623,6e-06,30.991569,0.5,1.202074,2.23784,,,,,,2.50163,0.261133,1.774051,0.04458332,0.05859375,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu200_s0
32,sparsek,0.3,200.0,1024,0,detail32_chirp_0,RQL,6.7069,0.10581,,0.67576,-0.00977,2.23784,45.86,0.010239999999999999,0.0,0.0,0.12,0.12,6.7038,1.172454,72.190766,27.360623,6e-06,30.991569,0.5,1.202074,2.23784,,,,,,-0.00741,0.187229,1.271972,0.04478073,0.05859375,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu200_s0
32,sparsek,0.3,200.0,1024,0,detail32_spokes_0,RQL,8.2613,0.23937,,0.69355,-0.00658,2.23784,46.01,0.010239999999999999,0.0,0.0,0.14,0.141,8.2572,2.390071,118.747784,27.360623,6e-06,30.991569,0.5,1.202074,2.23784,,,,,,4.03453,0.264675,1.798109,0.04493427,0.05859375,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu200_s0
32,sparsek,0.3,200.0,1024,0,detail32_maze_0,RQL,12.9329,0.73976,,0.47429,-0.03192,2.23784,45.49,0.010239999999999999,0.0,0.0,0.14,0.135,12.7083,3.203761,149.860164,27.360623,6e-06,30.991569,0.5,1.202074,2.23784,,,,,,2.01344,0.305431,2.074995,0.04442501,0.05859375,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu200_s0
32,sparsek,0.3,200.0,1024,0,detail32_contour_0,RQL,11.5474,0.50776,,0.51467,-0.01092,2.23784,45.84,0.010239999999999999,0.0,0.0,0.18,0.174,11.5263,1.238277,74.707572,27.360623,6e-06,30.991569,0.5,1.202074,2.23784,,,,,,3.49955,0.19246,1.307506,0.04476547,0.05859375,32|0.03125,32,normalized,0.0,fluxmap,fluxmap_k32_normalized_r0.3_nu200_s0
