side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy,k,flux_mode,alpha_cv,study2_mode,cell_id
32,sparsek,0.05,5.0,1024,2,detail32_microtexture_0,RQL,14.2292,0.02663,,0.58027,0.02659,0.040435,0.24,0.000256,0.0,0.0,0.16,0.158,14.223,64.0,0.232492,0.219079,0.0,0.999761,0.5,0.02172,0.040435,,,,,,0.25847,0.022404,0.010932,0.00023842,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s2
32,sparsek,0.05,5.0,1024,2,detail32_microtexture_1,RQL,12.6015,0.01657,,0.53223,0.02232,0.040435,0.24,0.000256,0.0,0.0,0.17,0.165,12.5961,64.0,0.239836,0.219079,0.0,0.999761,0.5,0.02172,0.040435,,,,,,-1.09829,0.020175,0.009844,0.00023746,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s2
32,sparsek,0.05,5.0,1024,2,detail32_microtexture_2,RQL,14.6846,0.03116,,0.5948,0.06125,0.040435,0.25,0.000256,0.0,0.0,0.15,0.148,14.6549,64.0,0.231166,0.219079,0.0,0.999761,0.5,0.02172,0.040435,,,,,,0.07961,0.023463,0.011449,0.00024605,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s2
32,sparsek,0.05,5.0,1024,2,detail32_microtexture_3,RQL,15.0525,0.03741,,0.59765,0.0396,0.040435,0.25,0.000256,0.0,0.0,0.16,0.152,15.0393,64.0,0.222682,0.219079,0.0,0.999761,0.5,0.02172,0.040435,,,,,,-0.44222,0.023241,0.01134,0.00024128,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s2
32,sparsek,0.05,5.0,1024,3,detail32_glyph_0,RQL,8.2008,0.00533,,0.8279,-0.08063,0.040435,0.22,0.000256,0.0,0.0,0.18,0.18,8.1876,1.0,0.203068,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,0.09814,0.045616,0.022258,0.00021458,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_glyph_1,RQL,10.2653,0.24735,,0.87591,0.20087,0.040435,0.28,0.000256,0.0,0.0,0.13,0.129,10.2118,64.0,0.257909,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,0.71744,0.049765,0.024283,0.00027657,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_glyph_2,RQL,8.5874,0.00961,,0.83805,0.01362,0.040435,0.24,0.000256,0.0,0.0,0.21,0.207,8.5872,64.0,0.232492,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,0.33731,0.049279,0.024046,0.00023556,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_glyph_3,RQL,10.2575,0.28947,,0.87157,-0.04217,0.040435,0.23,0.000256,0.0,0.0,0.23,0.226,10.255,1.0,0.204627,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,0.52449,0.050628,0.024704,0.00022316,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_chirp_0,RQL,6.0538,0.00367,,0.73777,0.17447,0.040435,0.28,0.000256,0.0,0.0,0.23,0.223,5.9413,64.0,0.247454,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,-1.1522,0.031171,0.01521,0.00027084,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_chirp_1,RQL,6.0627,0.00199,,0.63119,-0.01305,0.040435,0.24,0.000256,0.0,0.0,0.31,0.309,6.0653,1.0,0.212126,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,-2.1005,0.025612,0.012497,0.00022984,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_chirp_2,RQL,6.0385,0.00352,,0.74051,-0.05505,0.040435,0.23,0.000256,0.0,0.0,0.17,0.17,6.0286,1.0,0.202453,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,-0.29398,0.032529,0.015873,0.0002203,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_chirp_3,RQL,6.8543,0.00441,,0.84214,-0.02499,0.040435,0.23,0.000256,0.0,0.0,0.17,0.171,6.8532,1.0,0.203471,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,0.42375,0.04304,0.021002,0.00022697,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_spokes_0,RQL,6.7037,0.00372,,0.82994,0.0569,0.040435,0.25,0.000256,0.0,0.0,0.18,0.183,6.6978,64.0,0.237391,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,0.38771,0.045237,0.022073,0.00024509,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_spokes_1,RQL,6.9026,0.00344,,0.85275,0.06547,0.040435,0.25,0.000256,0.0,0.0,0.19,0.194,6.8927,64.0,0.240982,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,-1.03515,0.050502,0.024643,0.000247,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_spokes_2,RQL,6.9752,0.00336,,0.85404,0.04391,0.040435,0.25,0.000256,0.0,0.0,0.19,0.19,6.971,64.0,0.237265,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,-1.0888,0.05207,0.025407,0.00024223,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_spokes_3,RQL,6.7089,0.00423,,0.82932,0.05256,0.040435,0.25,0.000256,0.0,0.0,0.19,0.188,6.7042,64.0,0.227602,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,0.97487,0.049411,0.02411,0.00024414,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_maze_0,RQL,7.4107,0.00482,,0.87282,-0.00787,0.040435,0.24,0.000256,0.0,0.0,0.16,0.154,7.4107,60.965003,0.222198,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,0.00759,0.05016,0.024476,0.00023079,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_maze_1,RQL,6.9013,0.00392,,0.84604,-0.00351,0.040435,0.24,0.000256,0.0,0.0,0.16,0.161,6.9013,35.290794,0.220885,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,-0.28476,0.046148,0.022518,0.00023174,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_maze_2,RQL,9.152,0.0066,,0.92813,-0.1446,0.040435,0.21,0.000256,0.0,0.0,0.16,0.165,9.1371,1.0,0.191972,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,-0.12017,0.069982,0.034148,0.00020027,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_maze_3,RQL,9.821,0.00704,,0.93935,-0.06361,0.040435,0.22,0.000256,0.0,0.0,0.23,0.223,9.8186,1.0,0.197292,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,-0.0493,0.074409,0.036308,0.00021839,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_contour_0,RQL,8.3848,0.17081,,0.739,-0.01633,0.040435,0.23,0.000256,0.0,0.0,0.22,0.223,8.3839,64.0,0.233065,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,-0.38868,0.034864,0.017012,0.00022888,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_contour_1,RQL,8.6696,0.10135,,0.76408,0.01368,0.040435,0.24,0.000256,0.0,0.0,0.22,0.212,8.6691,64.0,0.224536,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,0.24512,0.033898,0.01654,0.00023556,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_contour_2,RQL,7.6224,0.04045,,0.67222,-0.0508,0.040435,0.23,0.000256,0.0,0.0,0.23,0.23,7.6076,1.0,0.199946,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,0.90621,0.0273,0.013321,0.00022125,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_contour_3,RQL,7.2247,0.02267,,0.77347,0.03085,0.040435,0.25,0.000256,0.0,0.0,0.18,0.179,7.2229,1.0,0.215216,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,0.38751,0.037587,0.018341,0.00023937,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_microtexture_0,RQL,14.1814,0.0257,,0.58306,0.00068,0.040435,0.24,0.000256,0.0,0.0,0.19,0.187,14.1814,64.0,0.226357,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,-0.61759,0.021251,0.01037,0.0002327,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_microtexture_1,RQL,12.5945,0.01661,,0.53339,0.03965,0.040435,0.25,0.000256,0.0,0.0,0.16,0.158,12.5771,1.0,0.193059,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,-1.60161,0.019873,0.009697,0.00024128,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_microtexture_2,RQL,14.6714,0.03076,,0.59444,-0.03787,0.040435,0.23,0.000256,0.0,0.0,0.23,0.233,14.6603,1.0,0.217308,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,-0.26961,0.023264,0.011352,0.00022411,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_microtexture_3,RQL,15.0788,0.03742,,0.59495,0.00508,0.040435,0.24,0.000256,0.0,0.0,0.17,0.167,15.0786,64.0,0.226912,0.219079,0.0,0.999752,0.5,0.02172,0.040435,,,,,,0.27373,0.023212,0.011326,0.00023365,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,4,detail32_glyph_0,RQL,8.1904,0.00513,,0.82769,0.01361,0.040435,0.24,0.000256,0.0,0.0,0.21,0.202,8.1899,1.0,0.213923,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,-0.47676,0.045137,0.022025,0.00023556,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_glyph_1,RQL,10.2573,0.24636,,0.87147,-0.0293,0.040435,0.23,0.000256,0.0,0.0,0.24,0.236,10.256,1.0,0.203967,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,0.21513,0.05108,0.024925,0.00022602,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_glyph_2,RQL,8.5746,0.00893,,0.84533,-0.18704,0.040435,0.2,0.000256,0.0,0.0,0.21,0.205,8.5121,1.0,0.175451,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,-0.67186,0.046897,0.022883,0.00019073,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_glyph_3,RQL,10.2719,0.29049,,0.86988,0.01364,0.040435,0.24,0.000256,0.0,0.0,0.19,0.191,10.2719,1.0,0.205937,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,0.55647,0.05331,0.026013,0.00023556,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_chirp_0,RQL,6.058,0.0037,,0.72792,0.00069,0.040435,0.24,0.000256,0.0,0.0,0.15,0.15,6.058,1.0,0.217201,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,-1.10288,0.039536,0.019292,0.0002327,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_chirp_1,RQL,6.3017,0.00417,,0.61517,0.04389,0.040435,0.25,0.000256,0.0,0.0,0.17,0.173,6.2886,64.0,0.22639,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,3.23902,0.025572,0.012478,0.00024223,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_chirp_2,RQL,6.044,0.00343,,0.74473,-0.13615,0.040435,0.21,0.000256,0.0,0.0,0.24,0.234,5.9792,1.0,0.186252,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,-0.02867,0.033122,0.016162,0.00020218,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_chirp_3,RQL,6.8591,0.00443,,0.84239,-0.06791,0.040435,0.22,0.000256,0.0,0.0,0.19,0.186,6.8506,1.0,0.199946,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,0.01163,0.045819,0.022357,0.00021744,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_spokes_0,RQL,6.6934,0.00367,,0.83128,0.06993,0.040435,0.25,0.000256,0.0,0.0,0.16,0.16,6.6838,64.0,0.222682,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,-0.15956,0.047046,0.022956,0.00024796,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_spokes_1,RQL,6.9337,0.00345,,0.85049,0.1003,0.040435,0.26,0.000256,0.0,0.0,0.15,0.154,6.9156,64.0,0.242836,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,-0.4704,0.048912,0.023867,0.00025463,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_spokes_2,RQL,6.9952,0.00374,,0.85205,0.04824,0.040435,0.25,0.000256,0.0,0.0,0.15,0.152,6.9912,64.0,0.223945,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,-0.10934,0.050396,0.024591,0.00024319,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_spokes_3,RQL,6.6866,0.00376,,0.83108,-0.02075,0.040435,0.23,0.000256,0.0,0.0,0.22,0.223,6.6859,1.0,0.1873,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,-0.43424,0.045562,0.022232,0.00022793,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_maze_0,RQL,7.4165,0.0047,,0.87295,0.07418,0.040435,0.25,0.000256,0.0,0.0,0.18,0.183,7.4093,64.0,0.245182,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,0.12855,0.051106,0.024937,0.00024891,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_maze_1,RQL,6.9093,0.00403,,0.84539,0.02669,0.040435,0.24,0.000256,0.0,0.0,0.15,0.145,6.9081,64.0,0.231892,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,0.09817,0.050881,0.024827,0.00023842,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_maze_2,RQL,9.1518,0.00661,,0.92722,-0.09353,0.040435,0.22,0.000256,0.0,0.0,0.22,0.215,9.1456,1.0,0.195817,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,-0.20508,0.075604,0.036891,0.00021172,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_maze_3,RQL,9.8217,0.00704,,0.93962,-0.0978,0.040435,0.22,0.000256,0.0,0.0,0.23,0.234,9.8161,1.0,0.193372,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,0.00697,0.080054,0.039062,0.00021076,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_contour_0,RQL,8.3655,0.16835,,0.74059,0.00506,0.040435,0.24,0.000256,0.0,0.0,0.19,0.19,8.3653,64.0,0.225127,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,-1.24584,0.031649,0.015443,0.00023365,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_contour_1,RQL,8.6556,0.10028,,0.76678,-0.07642,0.040435,0.22,0.000256,0.0,0.0,0.19,0.19,8.6385,1.0,0.204143,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,-0.56859,0.035437,0.017291,0.00021553,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_contour_2,RQL,7.5794,0.03873,,0.67936,0.10902,0.040435,0.26,0.000256,0.0,0.0,0.15,0.152,7.5158,64.0,0.225623,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,-0.86475,0.028368,0.013842,0.00025654,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_contour_3,RQL,7.2052,0.02147,,0.77926,0.13072,0.040435,0.27,0.000256,0.0,0.0,0.16,0.161,7.1582,64.0,0.25084,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,0.41354,0.036175,0.017652,0.00026131,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_microtexture_0,RQL,14.2129,0.02616,,0.58102,-0.01215,0.040435,0.24,0.000256,0.0,0.0,0.21,0.213,14.2119,1.0,0.217201,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,-0.77617,0.021569,0.010525,0.00022984,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_microtexture_1,RQL,12.5823,0.01648,,0.53686,0.0742,0.040435,0.25,0.000256,0.0,0.0,0.17,0.169,12.5208,64.0,0.230611,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,-0.52146,0.019307,0.009421,0.00024891,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_microtexture_2,RQL,14.6759,0.03081,,0.59383,-0.02927,0.040435,0.23,0.000256,0.0,0.0,0.16,0.158,14.6692,1.0,0.210968,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,-0.18872,0.021335,0.010411,0.00022602,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_microtexture_3,RQL,15.0753,0.03787,,0.59544,0.02232,0.040435,0.24,0.000256,0.0,0.0,0.14,0.142,15.0714,1.0,0.210827,0.219079,0.0,0.999747,0.5,0.02172,0.040435,,,,,,-0.12206,0.021657,0.010567,0.00023746,0.00024414,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu5_s4
32,sparsek,0.05,10.0,1024,0,detail32_glyph_0,RQL,8.198,0.00526,,0.82697,-0.01854,0.056979,0.47,0.000512,0.0,0.0,0.17,0.165,8.1974,1.0,0.427491,0.435039,0.0,0.999768,0.5,0.030607,0.056979,,,,,,0.14926,0.046122,0.031828,0.00045681,0.00048828,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_glyph_1,RQL,10.2772,0.2485,,0.86936,0.01802,0.056979,0.48,0.000512,0.0,0.0,0.2,0.201,10.2771,64.0,0.454789,0.435039,0.0,0.999768,0.5,0.030607,0.056979,,,,,,2.18379,0.057987,0.040015,0.00047302,0.00048828,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_glyph_2,RQL,8.5726,0.00885,,0.83971,-0.04003,0.056979,0.46,0.000512,0.0,0.0,0.17,0.167,8.57,1.0,0.429246,0.435039,0.0,0.999768,0.5,0.030607,0.056979,,,,,,-0.60999,0.047084,0.032491,0.00044727,0.00048828,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_glyph_3,RQL,10.253,0.28875,,0.87235,0.06343,0.056979,0.5,0.000512,0.0,0.0,0.19,0.187,10.2473,1.0,0.416332,0.435039,0.0,0.999768,0.5,0.030607,0.056979,,,,,,-0.33676,0.053233,0.036734,0.00049305,0.00048828,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_chirp_0,RQL,6.0625,0.00394,,0.72855,0.05904,0.056979,0.5,0.000512,0.0,0.0,0.21,0.207,6.0505,64.0,0.458099,0.435039,0.0,0.999768,0.5,0.030607,0.056979,,,,,,0.96346,0.030633,0.021139,0.00049114,0.00048828,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_chirp_1,RQL,6.2936,0.00433,,0.61667,0.06126,0.056979,0.5,0.000512,0.0,0.0,0.16,0.162,6.2674,64.0,0.489807,0.435039,0.0,0.999768,0.5,0.030607,0.056979,,,,,,-1.74197,0.021847,0.015076,0.0004921,0.00048828,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_chirp_2,RQL,6.0642,0.0037,,0.73851,0.05911,0.056979,0.5,0.000512,0.0,0.0,0.18,0.181,6.052,64.0,0.450794,0.435039,0.0,0.999768,0.5,0.030607,0.056979,,,,,,0.46658,0.033543,0.023147,0.00049114,0.00048828,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_chirp_3,RQL,6.8489,0.00436,,0.84444,-0.1063,0.056979,0.43,0.000512,0.0,0.0,0.19,0.194,6.8294,1.0,0.379496,0.435039,0.0,0.999768,0.5,0.030607,0.056979,,,,,,0.05856,0.050478,0.034833,0.00041771,0.00048828,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_spokes_0,RQL,6.7034,0.00413,,0.82958,0.03316,0.056979,0.49,0.000512,0.0,0.0,0.15,0.15,6.7016,4.692747,0.43599,0.435039,0.0,0.999768,0.5,0.030607,0.056979,,,,,,1.95176,0.044894,0.03098,0.0004797,0.00048828,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_spokes_1,RQL,6.9623,0.00378,,0.84624,0.04823,0.056979,0.5,0.000512,0.0,0.0,0.17,0.167,6.9592,64.0,0.463016,0.435039,0.0,0.999768,0.5,0.030607,0.056979,,,,,,0.95405,0.049822,0.03438,0.00048637,0.00048828,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_spokes_2,RQL,7.0368,0.00425,,0.84768,0.03743,0.056979,0.49,0.000512,0.0,0.0,0.19,0.185,7.0359,1.0,0.423816,0.435039,0.0,0.999768,0.5,0.030607,0.056979,,,,,,2.04771,0.051095,0.035259,0.00048161,0.00048828,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_spokes_3,RQL,6.701,0.00421,,0.82975,0.02663,0.056979,0.49,0.000512,0.0,0.0,0.16,0.164,6.6998,64.0,0.465464,0.435039,0.0,0.999768,0.5,0.030607,0.056979,,,,,,0.45341,0.048102,0.033194,0.00047684,0.00048828,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_maze_0,RQL,7.4111,0.00467,,0.87344,0.0699,0.056979,0.51,0.000512,0.0,0.0,0.17,0.166,7.4044,64.0,0.460303,0.435039,0.0,0.999768,0.5,0.030607,0.056979,,,,,,0.01422,0.055961,0.038617,0.00049591,0.00048828,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_maze_1,RQL,6.9088,0.00398,,0.84535,0.01586,0.056979,0.48,0.000512,0.0,0.0,0.19,0.187,6.9084,1.0,0.403127,0.435039,0.0,0.999768,0.5,0.030607,0.056979,,,,,,0.10315,0.049474,0.03414,0.00047207,0.00048828,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_maze_2,RQL,9.1506,0.00654,,0.9267,-0.01001,0.056979,0.47,0.000512,0.0,0.0,0.2,0.197,9.1505,10.568414,0.437181,0.435039,0.0,0.999768,0.5,0.030607,0.056979,,,,,,-0.28395,0.077792,0.053681,0.00046062,0.00048828,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_maze_3,RQL,9.8207,0.00712,,0.93923,-0.0423,0.056979,0.46,0.000512,0.0,0.0,0.22,0.224,9.8197,47.191928,0.444606,0.435039,0.0,0.999768,0.5,0.030607,0.056979,,,,,,0.04157,0.094845,0.065449,0.00044632,0.00048828,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu10_s0
