cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy
M1_SCAT32-SAFE_00_c0272,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,10.0,1024,0,m1_contour_2,RQL,8.0181,0.06878,,0.64144,-0.03165,0.238564,0.47,0.000512,0.0,0.0,0.09,0.088,7.9974,1.0,0.409686,0.435039,0.0,31.339412,0.5,0.128147,0.238564,,,,,,,0.244832,0.16895,0.00045586,0.00048821,
M1_SCAT32-SAFE_00_c0273,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,20.0,1024,0,m1_contour_2,RQL,7.8628,0.04246,,0.65577,-0.07282,0.336775,0.89,0.001024,0.0,0.0,0.09,0.092,7.8055,1.0,0.869663,0.866957,1e-06,31.230905,0.5,0.180902,0.336775,,,,,,,0.244832,0.238932,0.00086975,0.00097642,
M1_SCAT32-SAFE_00_c0274,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,50.0,1024,0,m1_contour_2,RQL,8.3913,0.0881,,0.61503,-0.02943,0.531913,2.33,0.0025599999999999998,0.0,0.0,0.09,0.089,8.3626,1.352533,2.375116,2.162714,2e-06,31.214868,0.5,0.285722,0.531913,,,,,,,0.244832,0.377785,0.00227261,0.00244104,
M1_SCAT32-SAFE_00_c0275,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,100.0,1024,0,m1_contour_2,RQL,8.8438,0.14548,,0.58147,0.00627,0.751968,4.82,0.0051199999999999996,0.0,0.0,0.11,0.107,8.85,2.181578,5.693645,4.322308,5e-06,31.266344,0.5,0.403926,0.751968,,,,,,,0.244832,0.534268,0.00470257,0.00488209,
M1_SCAT32-SAFE_00_c0276,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,200.0,1024,0,m1_contour_2,RQL,9.6084,0.24927,,0.53273,0.0025,1.063251,9.6,0.010239999999999999,0.0,0.0,0.13,0.126,9.6103,2.131109,14.056462,8.641496,9e-06,31.611157,0.5,0.571134,1.063251,,,,,,,0.244832,0.755569,0.00937843,0.00976417,
M1_SCAT32-SAFE_00_c0277,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,500.0,1024,0,m1_contour_2,RQL,9.7034,0.23765,,0.5281,-0.01279,1.680966,23.59,0.025599999999999998,0.0,0.0,0.14,0.137,9.6862,1.729293,48.888981,21.59906,2.3e-05,31.42158,0.5,0.902945,1.680966,,,,,,,0.244832,1.19466,0.02303886,0.02441043,
M1_SCAT32-SAFE_00_c0278,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,1000.0,1024,0,m1_contour_2,RQL,10.1515,0.29491,,0.49986,0.00921,2.377158,48.15,0.051199999999999996,0.0,0.0,0.14,0.143,10.1636,1.989196,167.326288,43.195,4.5e-05,31.065585,0.5,1.27691,2.377158,,,,,,,0.244832,1.689504,0.047019,0.04882086,
M1_SCAT32-SAFE_00_c0279,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,2000.0,1024,0,m1_contour_2,RQL,10.5769,0.37022,,0.47685,-0.00331,3.361749,95.07,0.10239999999999999,0.0,0.0,0.16,0.16,10.573,1.896467,562.992283,86.38688,9.1e-05,31.278807,0.5,1.805791,3.361749,,,,,,,0.244832,2.38932,0.09284019,0.09764173,
M1_SCAT32-SAFE_00_c0280,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,5.0,1024,1,m1_contour_2,RQL,7.6059,0.03284,,0.67096,0.05428,0.169294,0.25,0.000256,0.0,0.0,0.09,0.092,7.6066,5.701761,0.22822,0.219079,0.0,31.326053,0.5,0.090938,0.169294,,,,,,,0.244832,0.119466,0.00024509,0.0002441,
M1_SCAT32-SAFE_00_c0281,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,10.0,1024,1,m1_contour_2,RQL,8.0588,0.07356,,0.63734,-0.00928,0.238564,0.48,0.000512,0.0,0.0,0.1,0.097,8.0531,8.535854,0.489018,0.435039,0.0,31.187114,0.5,0.128147,0.238564,,,,,,,0.244832,0.16895,0.00046444,0.00048821,
M1_SCAT32-SAFE_00_c0282,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,20.0,1024,1,m1_contour_2,RQL,7.6095,0.0371,,0.67053,0.01413,0.336775,0.97,0.001024,0.0,0.0,0.13,0.134,7.6122,2.678859,0.93455,0.866957,1e-06,31.256318,0.5,0.180902,0.336775,,,,,,,0.244832,0.238932,0.00094414,0.00097642,
M1_SCAT32-SAFE_00_c0283,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,50.0,1024,1,m1_contour_2,RQL,8.4218,0.10954,,0.61195,-0.01604,0.531913,2.36,0.0025599999999999998,0.0,0.0,0.12,0.117,8.4062,1.0,2.3098,2.162714,2e-06,31.266928,0.5,0.285722,0.531913,,,,,,,0.244832,0.377785,0.00230122,0.00244104,
M1_SCAT32-SAFE_00_c0284,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,100.0,1024,1,m1_contour_2,RQL,8.731,0.1449,,0.58984,-0.00843,0.751968,4.75,0.0051199999999999996,0.0,0.0,0.09,0.094,8.7259,2.251558,5.731019,4.322308,5e-06,31.120195,0.5,0.403926,0.751968,,,,,,,0.244832,0.534268,0.00464058,0.00488209,
M1_SCAT32-SAFE_00_c0285,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,200.0,1024,1,m1_contour_2,RQL,9.0001,0.16042,,0.5723,-0.00905,1.063251,9.48,0.010239999999999999,0.0,0.0,0.13,0.13,8.9881,1.833972,13.272427,8.641496,9e-06,31.414195,0.5,0.571134,1.063251,,,,,,,0.244832,0.755569,0.00925636,0.00976417,
M1_SCAT32-SAFE_00_c0286,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,500.0,1024,1,m1_contour_2,RQL,9.8606,0.27419,,0.51817,-0.00805,1.680966,23.71,0.025599999999999998,0.0,0.0,0.14,0.143,9.8512,1.725059,48.459759,21.59906,2.3e-05,31.003292,0.5,0.902945,1.680966,,,,,,,0.244832,1.19466,0.02315331,0.02441043,
M1_SCAT32-SAFE_00_c0287,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,1000.0,1024,1,m1_contour_2,RQL,10.1767,0.32187,,0.50006,-0.01225,2.377158,47.18,0.051199999999999996,0.0,0.0,0.15,0.147,10.1601,1.841546,159.129955,43.195,4.5e-05,31.340614,0.5,1.27691,2.377158,,,,,,,0.244832,1.689504,0.04607677,0.04882086,
M1_SCAT32-SAFE_00_c0288,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,2000.0,1024,1,m1_contour_2,RQL,10.7443,0.38467,,0.46803,-0.00565,3.361749,94.87,0.10239999999999999,0.0,0.0,0.15,0.151,10.7351,1.933736,573.478223,86.38688,9.1e-05,31.35087,0.5,1.805791,3.361749,,,,,,,0.244832,2.38932,0.09264851,0.09764173,
M1_SCAT32-SAFE_00_c0289,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,5.0,1024,2,m1_contour_2,RQL,7.5453,0.03405,,0.67656,0.07158,0.169294,0.25,0.000256,0.0,0.0,0.1,0.099,7.5345,1.909827,0.222112,0.219079,0.0,31.028017,0.5,0.090938,0.169294,,,,,,,0.244832,0.119466,0.00024891,0.0002441,
M1_SCAT32-SAFE_00_c0290,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,10.0,1024,2,m1_contour_2,RQL,7.7753,0.04584,,0.66064,-0.05669,0.238564,0.45,0.000512,0.0,0.0,0.12,0.12,7.7412,2.562318,0.451141,0.435039,0.0,30.990961,0.5,0.128147,0.238564,,,,,,,0.244832,0.16895,0.0004425,0.00048821,
M1_SCAT32-SAFE_00_c0291,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,20.0,1024,2,m1_contour_2,RQL,7.7949,0.03692,,0.65666,0.03846,0.336775,0.99,0.001024,0.0,0.0,0.1,0.1,7.7937,4.054924,0.969365,0.866957,1e-06,31.285185,0.5,0.180902,0.336775,,,,,,,0.244832,0.238932,0.00097084,0.00097642,
M1_SCAT32-SAFE_00_c0292,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,50.0,1024,2,m1_contour_2,RQL,8.0293,0.04784,,0.64081,-0.03215,0.531913,2.32,0.0025599999999999998,0.0,0.0,0.09,0.09,8.0059,1.185478,2.348526,2.162714,2e-06,31.155173,0.5,0.285722,0.531913,,,,,,,0.244832,0.377785,0.00226307,0.00244104,
M1_SCAT32-SAFE_00_c0293,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,100.0,1024,2,m1_contour_2,RQL,8.7028,0.12819,,0.5906,0.01399,0.751968,4.85,0.0051199999999999996,0.0,0.0,0.1,0.097,8.7147,2.076669,5.624009,4.322308,5e-06,31.177965,0.5,0.403926,0.751968,,,,,,,0.244832,0.534268,0.00473404,0.00488209,
M1_SCAT32-SAFE_00_c0294,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,200.0,1024,2,m1_contour_2,RQL,9.4659,0.22677,,0.54354,-0.02431,1.063251,9.35,0.010239999999999999,0.0,0.0,0.13,0.126,9.436,2.047316,13.792385,8.641496,9e-06,31.300235,0.5,0.571134,1.063251,,,,,,,0.244832,0.755569,0.00913525,0.00976417,
M1_SCAT32-SAFE_00_c0295,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,500.0,1024,2,m1_contour_2,RQL,9.7992,0.27422,,0.52169,-0.00557,1.680966,23.76,0.025599999999999998,0.0,0.0,0.14,0.139,9.7923,1.712997,48.59667,21.59906,2.3e-05,31.380736,0.5,0.902945,1.680966,,,,,,,0.244832,1.19466,0.0232029,0.02441043,
M1_SCAT32-SAFE_00_c0296,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,1000.0,1024,2,m1_contour_2,RQL,10.114,0.30113,,0.50299,-0.00329,2.377158,47.58,0.051199999999999996,0.0,0.0,0.15,0.152,10.1093,1.885822,161.358619,43.195,4.5e-05,31.19313,0.5,1.27691,2.377158,,,,,,,0.244832,1.689504,0.04646015,0.04882086,
M1_SCAT32-SAFE_00_c0297,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,2000.0,1024,2,m1_contour_2,RQL,10.9768,0.40851,,0.45529,-0.00144,3.361749,95.3,0.10239999999999999,0.0,0.0,0.16,0.16,10.9747,2.05069,603.488783,86.38688,9.1e-05,31.384305,0.5,1.805791,3.361749,,,,,,,0.244832,2.38932,0.09306335,0.09764173,
M1_SCAT32-SAFE_00_c0298,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,5.0,1024,3,m1_contour_2,RQL,7.6701,0.03699,,0.66902,-0.06573,0.169294,0.22,0.000256,0.0,0.0,0.12,0.123,7.6318,1.952886,0.222198,0.219079,0.0,31.210177,0.5,0.090938,0.169294,,,,,,,0.244832,0.119466,0.00021935,0.0002441,
M1_SCAT32-SAFE_00_c0299,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,10.0,1024,3,m1_contour_2,RQL,7.838,0.04167,,0.65314,0.00665,0.238564,0.48,0.000512,0.0,0.0,0.09,0.092,7.8405,10.893974,0.504387,0.435039,0.0,31.393545,0.5,0.128147,0.238564,,,,,,,0.244832,0.16895,0.00047016,0.00048821,
M1_SCAT32-SAFE_00_c0300,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,20.0,1024,3,m1_contour_2,RQL,8.4374,0.12163,,0.60946,0.01809,0.336775,0.98,0.001024,0.0,0.0,0.12,0.115,8.4416,1.990952,0.916864,0.866957,1e-06,31.052195,0.5,0.180902,0.336775,,,,,,,0.244832,0.238932,0.00095654,0.00097642,
M1_SCAT32-SAFE_00_c0301,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,50.0,1024,3,m1_contour_2,RQL,8.194,0.07824,,0.62697,0.00967,0.531913,2.42,0.0025599999999999998,0.0,0.0,0.09,0.088,8.1956,1.0,2.279538,2.162714,2e-06,31.180566,0.5,0.285722,0.531913,,,,,,,0.244832,0.377785,0.00236034,0.00244104,
M1_SCAT32-SAFE_00_c0302,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,100.0,1024,3,m1_contour_2,RQL,8.7098,0.13643,,0.59044,0.00877,0.751968,4.83,0.0051199999999999996,0.0,0.0,0.1,0.096,8.7171,1.832955,5.477283,4.322308,5e-06,31.341842,0.5,0.403926,0.751968,,,,,,,0.244832,0.534268,0.0047121,0.00488209,
M1_SCAT32-SAFE_00_c0303,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,200.0,1024,3,m1_contour_2,RQL,9.2265,0.18605,,0.55638,0.00601,1.063251,9.62,0.010239999999999999,0.0,0.0,0.11,0.108,9.2331,1.901011,13.416561,8.641496,9e-06,31.249651,0.5,0.571134,1.063251,,,,,,,0.244832,0.755569,0.0093956,0.00976417,
M1_SCAT32-SAFE_00_c0304,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,500.0,1024,3,m1_contour_2,RQL,9.9373,0.27622,,0.51366,-0.0081,1.680966,23.71,0.025599999999999998,0.0,0.0,0.14,0.136,9.927,2.032311,53.359515,21.59906,2.3e-05,31.116521,0.5,0.902945,1.680966,,,,,,,0.244832,1.19466,0.02315903,0.02441043,
M1_SCAT32-SAFE_00_c0305,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,1000.0,1024,3,m1_contour_2,RQL,10.1769,0.30606,,0.49982,-0.01109,2.377158,47.23,0.051199999999999996,0.0,0.0,0.15,0.148,10.1643,1.917096,163.469996,43.195,4.5e-05,31.232543,0.5,1.27691,2.377158,,,,,,,0.244832,1.689504,0.04612732,0.04882086,
M1_SCAT32-SAFE_00_c0306,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,2000.0,1024,3,m1_contour_2,RQL,10.7629,0.37043,,0.46721,-0.00662,3.361749,94.8,0.10239999999999999,0.0,0.0,0.17,0.17,10.7503,1.888091,564.004406,86.38688,9.1e-05,31.484284,0.5,1.805791,3.361749,,,,,,,0.244832,2.38932,0.09257603,0.09764173,
M1_SCAT32-SAFE_00_c0307,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,5.0,1024,4,m1_contour_2,RQL,7.525,0.0287,,0.68222,-0.0972,0.169294,0.22,0.000256,0.0,0.0,0.16,0.16,7.462,1.0,0.2066,0.219079,0.0,31.319458,0.5,0.090938,0.169294,,,,,,,0.244832,0.119466,0.00021172,0.0002441,
M1_SCAT32-SAFE_00_c0308,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,10.0,1024,4,m1_contour_2,RQL,7.9114,0.05504,,0.6512,-0.05735,0.238564,0.45,0.000512,0.0,0.0,0.13,0.124,7.8663,1.0,0.398088,0.435039,0.0,31.001892,0.5,0.128147,0.238564,,,,,,,0.244832,0.16895,0.0004425,0.00048821,
M1_SCAT32-SAFE_00_c0309,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,20.0,1024,4,m1_contour_2,RQL,7.9996,0.07611,,0.64171,-0.02614,0.336775,0.94,0.001024,0.0,0.0,0.12,0.119,7.9938,1.0,0.885644,0.866957,1e-06,31.060414,0.5,0.180902,0.336775,,,,,,,0.244832,0.238932,0.00091553,0.00097642,
M1_SCAT32-SAFE_00_c0310,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,50.0,1024,4,m1_contour_2,RQL,8.2178,0.08685,,0.62469,0.02175,0.531913,2.44,0.0025599999999999998,0.0,0.0,0.12,0.123,8.2272,2.882918,2.615734,2.162714,2e-06,31.234567,0.5,0.285722,0.531913,,,,,,,0.244832,0.377785,0.00238705,0.00244104,
M1_SCAT32-SAFE_00_c0311,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,100.0,1024,4,m1_contour_2,RQL,8.6783,0.13576,,0.59347,-0.01024,0.751968,4.74,0.0051199999999999996,0.0,0.0,0.09,0.085,8.6726,2.096473,5.643865,4.322308,5e-06,31.354525,0.5,0.403926,0.751968,,,,,,,0.244832,0.534268,0.004632,0.00488209,
M1_SCAT32-SAFE_00_c0312,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,200.0,1024,4,m1_contour_2,RQL,9.2366,0.19494,,0.55603,0.00182,1.063251,9.58,0.010239999999999999,0.0,0.0,0.11,0.114,9.2386,1.802927,13.171555,8.641496,9e-06,31.259074,0.5,0.571134,1.063251,,,,,,,0.244832,0.755569,0.00935936,0.00976417,
M1_SCAT32-SAFE_00_c0313,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,500.0,1024,4,m1_contour_2,RQL,9.5639,0.22984,,0.53617,-0.00702,1.680966,23.72,0.025599999999999998,0.0,0.0,0.14,0.14,9.5544,1.795092,49.628454,21.59906,2.3e-05,31.090048,0.5,0.902945,1.680966,,,,,,,0.244832,1.19466,0.02316761,0.02441043,
M1_SCAT32-SAFE_00_c0314,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,1000.0,1024,4,m1_contour_2,RQL,10.1795,0.31958,,0.49896,-0.00022,2.377158,47.71,0.051199999999999996,0.0,0.0,0.15,0.153,10.1792,1.811652,157.009914,43.195,4.5e-05,31.275212,0.5,1.27691,2.377158,,,,,,,0.244832,1.689504,0.04659367,0.04882086,
M1_SCAT32-SAFE_00_c0315,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_2,0.05,2000.0,1024,4,m1_contour_2,RQL,10.8261,0.39483,,0.46398,-0.0103,3.361749,94.48,0.10239999999999999,0.0,0.0,0.18,0.175,10.8106,1.968498,581.319455,86.38688,9.1e-05,31.293025,0.5,1.805791,3.361749,,,,,,,0.244832,2.38932,0.09226131,0.09764173,
M1_SCAT32-SAFE_00_c0316,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,5.0,1024,0,m1_contour_3,RQL,9.2293,0.20384,,0.79229,0.08484,0.169294,0.26,0.000256,0.0,0.0,0.09,0.091,9.2316,1.83522,0.22201,0.219079,0.0,31.208655,0.5,0.090938,0.169294,,,,,,,0.331342,0.161678,0.00025558,0.00024417,
M1_SCAT32-SAFE_00_c0317,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,10.0,1024,0,m1_contour_3,RQL,9.3564,0.17875,,0.7857,-0.08146,0.238564,0.44,0.000512,0.0,0.0,0.1,0.095,9.3041,1.0,0.396787,0.435039,0.0,31.197986,0.5,0.128147,0.238564,,,,,,,0.331342,0.228647,0.00043392,0.00048835,
M1_SCAT32-SAFE_00_c0318,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,20.0,1024,0,m1_contour_3,RQL,9.8607,0.26745,,0.73943,-0.0346,0.336775,0.93,0.001024,0.0,0.0,0.13,0.132,9.8314,3.287327,0.949193,0.866957,1e-06,30.988912,0.5,0.180902,0.336775,,,,,,,0.331342,0.323356,0.00091267,0.00097669,
M1_SCAT32-SAFE_00_c0319,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,50.0,1024,0,m1_contour_3,RQL,10.2001,0.31122,,0.71211,-0.03455,0.531913,2.33,0.0025599999999999998,0.0,0.0,0.13,0.134,10.1583,2.025539,2.480319,2.162714,2e-06,31.167174,0.5,0.285722,0.531913,,,,,,,0.331342,0.511271,0.00227356,0.00244173,
M1_SCAT32-SAFE_00_c0320,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,100.0,1024,0,m1_contour_3,RQL,10.7126,0.34653,,0.67153,-0.02824,0.751968,4.68,0.0051199999999999996,0.0,0.0,0.15,0.147,10.6679,3.273471,6.374916,4.322308,5e-06,31.188983,0.5,0.403926,0.751968,,,,,,,0.331342,0.723047,0.00457191,0.00488347,
M1_SCAT32-SAFE_00_c0321,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,200.0,1024,0,m1_contour_3,RQL,11.2717,0.40934,,0.62805,-0.01483,1.063251,9.49,0.010239999999999999,0.0,0.0,0.15,0.153,11.2494,3.32179,16.948506,8.641496,9e-06,31.111646,0.5,0.571134,1.063251,,,,,,,0.331342,1.022542,0.00926685,0.00976693,
M1_SCAT32-SAFE_00_c0322,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,500.0,1024,0,m1_contour_3,RQL,12.6473,0.584,,0.53746,-0.01744,1.680966,23.64,0.025599999999999998,0.0,0.0,0.14,0.141,12.6024,3.031019,69.698272,21.59906,2.3e-05,31.596841,0.5,0.902945,1.680966,,,,,,,0.331342,1.616781,0.02309036,0.02441733,
M1_SCAT32-SAFE_00_c0323,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,1000.0,1024,0,m1_contour_3,RQL,14.1012,0.70833,,0.45435,-0.01093,2.377158,47.52,0.051199999999999996,0.0,0.0,0.15,0.153,14.0614,3.613817,268.045111,43.195,4.5e-05,30.974392,0.5,1.27691,2.377158,,,,,,,0.331342,2.286474,0.04640961,0.04883466,
M1_SCAT32-SAFE_00_c0324,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,2000.0,1024,0,m1_contour_3,RQL,16.1931,0.81852,,0.35841,-0.01182,3.361749,94.87,0.10239999999999999,0.0,0.0,0.17,0.172,16.1217,3.604785,982.024584,86.38688,9.1e-05,30.923556,0.5,1.805791,3.361749,,,,,,,0.331342,3.233563,0.09264851,0.09766931,
M1_SCAT32-SAFE_00_c0325,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,5.0,1024,1,m1_contour_3,RQL,9.0678,0.18722,,0.80675,0.03705,0.169294,0.25,0.000256,0.0,0.0,0.21,0.212,9.0745,9.931187,0.234937,0.219079,0.0,31.201678,0.5,0.090938,0.169294,,,,,,,0.331342,0.161678,0.00024128,0.00024417,
M1_SCAT32-SAFE_00_c0326,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,10.0,1024,1,m1_contour_3,RQL,9.3964,0.22338,,0.78257,-0.08361,0.238564,0.44,0.000512,0.0,0.0,0.2,0.195,9.3389,1.0,0.437787,0.435039,0.0,31.097895,0.5,0.128147,0.238564,,,,,,,0.331342,0.228647,0.00043201,0.00048835,
M1_SCAT32-SAFE_00_c0327,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,20.0,1024,1,m1_contour_3,RQL,8.8749,0.17428,,0.82545,0.00895,0.336775,0.96,0.001024,0.0,0.0,0.22,0.215,8.8755,3.859181,0.964116,0.866957,1e-06,31.187371,0.5,0.180902,0.336775,,,,,,,0.331342,0.323356,0.00093746,0.00097669,
M1_SCAT32-SAFE_00_c0328,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,50.0,1024,1,m1_contour_3,RQL,9.9319,0.29096,,0.73044,0.00656,0.531913,2.42,0.0025599999999999998,0.0,0.0,0.24,0.235,9.9376,3.532339,2.714342,2.162714,2e-06,31.040927,0.5,0.285722,0.531913,,,,,,,0.331342,0.511271,0.00235844,0.00244173,
M1_SCAT32-SAFE_00_c0329,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,100.0,1024,1,m1_contour_3,RQL,10.5245,0.34981,,0.68264,0.00094,0.751968,4.82,0.0051199999999999996,0.0,0.0,0.21,0.204,10.5254,3.233521,6.340391,4.322308,5e-06,31.043237,0.5,0.403926,0.751968,,,,,,,0.331342,0.723047,0.00470448,0.00488347,
M1_SCAT32-SAFE_00_c0330,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,200.0,1024,1,m1_contour_3,RQL,11.4612,0.46682,,0.6161,-0.02658,1.063251,9.38,0.010239999999999999,0.0,0.0,0.13,0.126,11.4163,2.890964,15.859295,8.641496,9e-06,31.060791,0.5,0.571134,1.063251,,,,,,,0.331342,1.022542,0.00916386,0.00976693,
M1_SCAT32-SAFE_00_c0331,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,500.0,1024,1,m1_contour_3,RQL,12.784,0.61957,,0.5284,-0.01242,1.680966,23.74,0.025599999999999998,0.0,0.0,0.15,0.147,12.75,3.266,72.925791,21.59906,2.3e-05,31.291177,0.5,0.902945,1.680966,,,,,,,0.331342,1.616781,0.02318764,0.02441733,
M1_SCAT32-SAFE_00_c0332,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,1000.0,1024,1,m1_contour_3,RQL,13.9409,0.69235,,0.46205,-0.00719,2.377158,47.69,0.051199999999999996,0.0,0.0,0.16,0.159,13.9155,3.452658,261.133179,43.195,4.5e-05,31.423568,0.5,1.27691,2.377158,,,,,,,0.331342,2.286474,0.0465765,0.04883466,
M1_SCAT32-SAFE_00_c0333,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,2000.0,1024,1,m1_contour_3,RQL,15.9343,0.81618,,0.36876,-0.01025,3.361749,95.0,0.10239999999999999,0.0,0.0,0.16,0.162,15.8744,3.639864,999.406513,86.38688,9.1e-05,31.219895,0.5,1.805791,3.361749,,,,,,,0.331342,3.233563,0.09276867,0.09766931,
M1_SCAT32-SAFE_00_c0334,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,5.0,1024,2,m1_contour_3,RQL,9.3907,0.21552,,0.77779,0.00307,0.169294,0.24,0.000256,0.0,0.0,0.08,0.083,9.3921,1.0,0.213413,0.219079,0.0,31.505242,0.5,0.090938,0.169294,,,,,,,0.331342,0.161678,0.00023651,0.00024417,
M1_SCAT32-SAFE_00_c0335,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_contour_3,0.05,10.0,1024,2,m1_contour_3,RQL,9.4463,0.19436,,0.77293,0.00025,0.238564,0.48,0.000512,0.0,0.0,0.08,0.083,9.4464,6.649538,0.477525,0.435039,0.0,31.509976,0.5,0.128147,0.238564,,,,,,,0.331342,0.228647,0.00047016,0.00048835,
