cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy
M1_LBLOB16_00_c0068,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,100.0,1024,2,m1_chirp_1,RQL,4.7574,0.14184,,0.87875,-0.07268,2.887419,35.74,0.0051199999999999996,0.0,0.0,0.83,0.83,5.1404,3.441138,128.650555,14.743469,2e-06,61.245601,0.5,1.551001,2.887419,,,,,,,0.454211,2.781463,0.03490257,0.0579071,
M1_LBLOB16_00_c0069,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,200.0,1024,2,m1_chirp_1,RQL,4.7019,0.14527,,0.88215,-0.07666,4.076842,71.31,0.010239999999999999,0.0,0.0,0.87,0.871,5.1069,3.772826,523.294285,29.391907,4e-06,60.78055,0.5,2.189909,4.076842,,,,,,,0.454211,3.933582,0.06963921,0.11581421,
M1_LBLOB16_00_c0070,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,500.0,1024,2,m1_chirp_1,RQL,4.7892,0.14696,,0.86995,-0.08461,6.439797,177.13,0.025599999999999998,0.0,0.0,0.84,0.839,5.2279,3.633622,3049.056211,73.337219,1e-05,60.973108,0.5,3.45919,6.439797,,,,,,,0.454211,6.21954,0.17298031,0.28953552,
M1_LBLOB16_00_c0071,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,1000.0,1024,2,m1_chirp_1,RQL,4.8074,0.14559,,0.86883,-0.08366,9.104298,353.68,0.051199999999999996,0.0,0.0,0.82,0.815,5.2391,3.908744,12925.851647,146.579407,2e-05,60.900464,0.5,4.890449,9.104298,,,,,,,0.454211,8.795757,0.34539413,0.57907104,
M1_LBLOB16_00_c0072,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,2000.0,1024,2,m1_chirp_1,RQL,4.8315,0.14568,,0.86913,-0.07884,12.873335,708.07,0.10239999999999999,0.0,0.0,0.82,0.824,5.236,3.614811,47594.840783,293.063782,3.9e-05,60.960197,0.5,6.915018,12.873335,,,,,,,0.454211,12.439079,0.69147491,1.15814209,
M1_LBLOB16_00_c0073,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,5.0,1024,3,m1_chirp_1,RQL,4.532,0.13933,,0.93021,-0.02168,0.684047,1.85,0.000256,0.0,0.0,0.84,0.838,4.6461,3.708626,1.179857,0.82747,0.0,61.308195,0.5,0.367442,0.684047,,,,,,,0.454211,0.621954,0.00180435,0.00289536,
M1_LBLOB16_00_c0074,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,10.0,1024,3,m1_chirp_1,RQL,4.3142,0.14836,,0.91926,-0.07838,0.939193,3.57,0.000512,0.0,0.0,0.82,0.816,4.749,3.311306,2.734034,1.559875,0.0,61.408494,0.5,0.504495,0.939193,,,,,,,0.454211,0.879576,0.00349045,0.00579071,
M1_LBLOB16_00_c0075,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,20.0,1024,3,m1_chirp_1,RQL,4.6679,0.14842,,0.88071,-0.08684,1.307834,7.1,0.001024,0.0,0.0,0.8,0.797,5.1211,3.443956,7.719859,3.024719,0.0,61.217152,0.5,0.702514,1.307834,,,,,,,0.454211,1.243908,0.00693226,0.01158142,
M1_LBLOB16_00_c0076,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,50.0,1024,3,m1_chirp_1,RQL,4.5517,0.12922,,0.89091,-0.08851,2.048283,17.72,0.0025599999999999998,0.0,0.0,0.82,0.816,5.0211,3.602667,37.37274,7.41925,1e-06,61.075997,0.5,1.100252,2.048283,,,,,,,0.454211,1.966791,0.01730633,0.02895355,
M1_LBLOB16_00_c0077,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,100.0,1024,3,m1_chirp_1,RQL,4.6768,0.14072,,0.87798,-0.08934,2.887419,35.38,0.0051199999999999996,0.0,0.0,0.84,0.84,5.148,3.731278,137.79809,14.743469,2e-06,61.019206,0.5,1.551001,2.887419,,,,,,,0.454211,2.781463,0.03454876,0.0579071,
M1_LBLOB16_00_c0078,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,200.0,1024,3,m1_chirp_1,RQL,4.6703,0.14061,,0.87782,-0.09165,4.076842,70.67,0.010239999999999999,0.0,0.0,0.89,0.886,5.1497,3.695044,515.100301,29.391907,4e-06,61.030418,0.5,2.189909,4.076842,,,,,,,0.454211,3.933582,0.0690136,0.11581421,
M1_LBLOB16_00_c0079,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,500.0,1024,3,m1_chirp_1,RQL,4.7307,0.14575,,0.87427,-0.08669,6.439797,176.84,0.025599999999999998,0.0,0.0,0.82,0.82,5.1848,3.803959,3196.493738,73.337219,1e-05,61.128552,0.5,3.45919,6.439797,,,,,,,0.454211,6.21954,0.17269802,0.28953552,
M1_LBLOB16_00_c0080,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,1000.0,1024,3,m1_chirp_1,RQL,4.8021,0.14726,,0.86974,-0.08281,9.104298,353.92,0.051199999999999996,0.0,0.0,0.86,0.858,5.2299,3.764004,12526.237507,146.579407,2e-05,61.264706,0.5,4.890449,9.104298,,,,,,,0.454211,8.795757,0.34562778,0.57907104,
M1_LBLOB16_00_c0081,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,2000.0,1024,3,m1_chirp_1,RQL,4.8259,0.14662,,0.86923,-0.07964,12.873335,707.82,0.10239999999999999,0.0,0.0,0.82,0.817,5.235,3.680753,48549.436312,293.063782,3.9e-05,61.076275,0.5,6.915018,12.873335,,,,,,,0.454211,12.439079,0.69122982,1.15814209,
M1_LBLOB16_00_c0082,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,5.0,1024,4,m1_chirp_1,RQL,4.9054,0.1429,,0.89158,-0.0216,0.684047,1.85,0.000256,0.0,0.0,0.84,0.839,5.0146,4.129157,1.220652,0.82747,0.0,61.438892,0.5,0.367442,0.684047,,,,,,,0.454211,0.621954,0.00180626,0.00289536,
M1_LBLOB16_00_c0083,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,10.0,1024,4,m1_chirp_1,RQL,4.6389,0.1475,,0.898,-0.05884,0.939193,3.61,0.000512,0.0,0.0,0.79,0.794,4.9522,3.215083,2.694182,1.559875,0.0,61.099775,0.5,0.504495,0.939193,,,,,,,0.454211,0.879576,0.00352383,0.00579071,
M1_LBLOB16_00_c0084,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,20.0,1024,4,m1_chirp_1,RQL,4.7967,0.15272,,0.88889,-0.04549,1.307834,7.28,0.001024,0.0,0.0,0.81,0.81,5.0408,3.899094,8.328411,3.024719,0.0,61.079669,0.5,0.702514,1.307834,,,,,,,0.454211,1.243908,0.00710678,0.01158142,
M1_LBLOB16_00_c0085,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,50.0,1024,4,m1_chirp_1,RQL,4.8959,0.14326,,0.86077,-0.08508,2.048283,17.72,0.0025599999999999998,0.0,0.0,0.82,0.822,5.32,3.714095,38.171985,7.41925,1e-06,60.824428,0.5,1.100252,2.048283,,,,,,,0.454211,1.966791,0.01730156,0.02895355,
M1_LBLOB16_00_c0086,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,100.0,1024,4,m1_chirp_1,RQL,4.6135,0.14483,,0.88417,-0.08843,2.887419,35.39,0.0051199999999999996,0.0,0.0,0.82,0.816,5.087,3.808648,140.17752,14.743469,2e-06,60.935574,0.5,1.551001,2.887419,,,,,,,0.454211,2.781463,0.03456402,0.0579071,
M1_LBLOB16_00_c0087,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,200.0,1024,4,m1_chirp_1,RQL,4.6664,0.13855,,0.87659,-0.09479,4.076842,70.45,0.010239999999999999,0.0,0.0,0.8,0.801,5.1618,3.905869,543.855274,29.391907,4e-06,61.154307,0.5,2.189909,4.076842,,,,,,,0.454211,3.933582,0.06879997,0.11581421,
M1_LBLOB16_00_c0088,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,500.0,1024,4,m1_chirp_1,RQL,4.7509,0.14218,,0.87219,-0.08775,6.439797,176.62,0.025599999999999998,0.0,0.0,0.83,0.827,5.2055,3.834167,3218.348624,73.337219,1e-05,61.071332,0.5,3.45919,6.439797,,,,,,,0.454211,6.21954,0.17248058,0.28953552,
M1_LBLOB16_00_c0089,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,1000.0,1024,4,m1_chirp_1,RQL,4.7943,0.14492,,0.87032,-0.08314,9.104298,353.91,0.051199999999999996,0.0,0.0,0.83,0.828,5.2242,3.633611,12033.743088,146.579407,2e-05,60.938466,0.5,4.890449,9.104298,,,,,,,0.454211,8.795757,0.34561634,0.57907104,
M1_LBLOB16_00_c0090,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_1,0.6,2000.0,1024,4,m1_chirp_1,RQL,4.8637,0.14847,,0.86607,-0.07886,12.873335,708.11,0.10239999999999999,0.0,0.0,0.86,0.856,5.2666,3.651501,48149.351168,293.063782,3.9e-05,61.055119,0.5,6.915018,12.873335,,,,,,,0.454211,12.439079,0.69151402,1.15814209,
M1_LBLOB16_00_c0091,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,5.0,1024,0,m1_chirp_2,RQL,3.1119,0.11657,,1.05361,0.00405,0.684047,1.88,0.000256,0.0,0.0,0.83,0.831,3.0884,1.518023,0.970606,0.82747,0.0,60.83913,0.5,0.367442,0.684047,,,,,,,0.346524,0.474498,0.00183296,0.00292567,
M1_LBLOB16_00_c0092,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,10.0,1024,0,m1_chirp_2,RQL,4.0964,0.16032,,0.91883,-0.03474,0.939193,3.67,0.000512,0.0,0.0,0.83,0.827,4.2773,2.020535,2.271764,1.559875,0.0,61.016406,0.5,0.504495,0.939193,,,,,,,0.346524,0.671041,0.00358009,0.00585134,
M1_LBLOB16_00_c0093,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,20.0,1024,0,m1_chirp_2,RQL,4.2591,0.20604,,0.91279,-0.01416,1.307834,7.37,0.001024,0.0,0.0,0.83,0.834,4.3346,2.129276,5.915924,3.024719,0.0,60.971813,0.5,0.702514,1.307834,,,,,,,0.346524,0.948996,0.00719547,0.01170268,
M1_LBLOB16_00_c0094,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,50.0,1024,0,m1_chirp_2,RQL,4.3537,0.20803,,0.90384,-0.01252,2.048283,18.46,0.0025599999999999998,0.0,0.0,1.06,1.063,4.4202,2.121521,25.070045,7.41925,1e-06,61.117298,0.5,1.100252,2.048283,,,,,,,0.346524,1.500494,0.01802349,0.02925671,
M1_LBLOB16_00_c0095,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,100.0,1024,0,m1_chirp_2,RQL,4.3055,0.18944,,0.90009,-0.02856,2.887419,36.53,0.0051199999999999996,0.0,0.0,0.83,0.833,4.4563,2.301603,90.758833,14.743469,2e-06,61.107895,0.5,1.551001,2.887419,,,,,,,0.346524,2.122019,0.03567028,0.05851341,
M1_LBLOB16_00_c0096,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,200.0,1024,0,m1_chirp_2,RQL,4.4857,0.21579,,0.87447,-0.04324,4.076842,72.48,0.010239999999999999,0.0,0.0,0.83,0.829,4.7071,2.219927,321.781548,29.391907,4e-06,61.152402,0.5,2.189909,4.076842,,,,,,,0.346524,3.000988,0.07078171,0.11702683,
M1_LBLOB16_00_c0097,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,500.0,1024,0,m1_chirp_2,RQL,4.5429,0.21683,,0.87295,-0.03525,6.439797,182.05,0.025599999999999998,0.0,0.0,0.81,0.81,4.7222,2.265234,1929.329476,73.337219,1e-05,61.00273,0.5,3.45919,6.439797,,,,,,,0.346524,4.744979,0.17778683,0.29256707,
M1_LBLOB16_00_c0098,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,1000.0,1024,0,m1_chirp_2,RQL,4.5784,0.21603,,0.86902,-0.03624,9.104298,363.53,0.051199999999999996,0.0,0.0,0.83,0.828,4.7614,2.311546,7693.326369,146.579407,2e-05,60.814754,0.5,4.890449,9.104298,,,,,,,0.346524,6.710413,0.35501385,0.58513414,
M1_LBLOB16_00_c0099,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,2000.0,1024,0,m1_chirp_2,RQL,4.6268,0.21907,,0.86617,-0.0326,12.873335,727.17,0.10239999999999999,0.0,0.0,0.8,0.801,4.79,2.197717,28923.52132,293.063782,3.9e-05,60.68914,0.5,6.915018,12.873335,,,,,,,0.346524,9.489957,0.71012306,1.17026828,
M1_LBLOB16_00_c0100,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,5.0,1024,1,m1_chirp_2,RQL,4.0371,0.17237,,0.95216,0.01275,0.684047,1.86,0.000256,0.0,0.0,0.83,0.828,3.9678,1.826354,0.999904,0.82747,0.0,60.918681,0.5,0.367442,0.684047,,,,,,,0.346524,0.474498,0.00182056,0.00292567,
M1_LBLOB16_00_c0101,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,10.0,1024,1,m1_chirp_2,RQL,4.1293,0.17297,,0.92908,-0.00978,0.939193,3.7,0.000512,0.0,0.0,0.8,0.803,4.1809,2.431249,2.418087,1.559875,0.0,61.131627,0.5,0.504495,0.939193,,,,,,,0.346524,0.671041,0.00361538,0.00585134,
M1_LBLOB16_00_c0102,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,20.0,1024,1,m1_chirp_2,RQL,4.2701,0.17567,,0.91116,-0.01567,1.307834,7.41,0.001024,0.0,0.0,0.85,0.852,4.3502,1.812159,5.476328,3.024719,0.0,60.748702,0.5,0.702514,1.307834,,,,,,,0.346524,0.948996,0.00723171,0.01170268,
M1_LBLOB16_00_c0103,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,50.0,1024,1,m1_chirp_2,RQL,4.086,0.1871,,0.92095,-0.0314,2.048283,18.32,0.0025599999999999998,0.0,0.0,0.83,0.831,4.2573,2.325552,26.753191,7.41925,1e-06,61.071925,0.5,1.100252,2.048283,,,,,,,0.346524,1.500494,0.01789379,0.02925671,
M1_LBLOB16_00_c0104,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,100.0,1024,1,m1_chirp_2,RQL,4.4596,0.2189,,0.88145,-0.03424,2.887419,36.44,0.0051199999999999996,0.0,0.0,0.85,0.852,4.6381,2.303581,90.471286,14.743469,2e-06,60.824467,0.5,1.551001,2.887419,,,,,,,0.346524,2.122019,0.03558445,0.05851341,
M1_LBLOB16_00_c0105,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,200.0,1024,1,m1_chirp_2,RQL,4.4829,0.21743,,0.88074,-0.03133,4.076842,73.02,0.010239999999999999,0.0,0.0,0.86,0.857,4.645,2.408401,346.329879,29.391907,4e-06,61.099242,0.5,2.189909,4.076842,,,,,,,0.346524,3.000988,0.07130909,0.11702683,
M1_LBLOB16_00_c0106,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,500.0,1024,1,m1_chirp_2,RQL,4.5864,0.22325,,0.86887,-0.03476,6.439797,182.04,0.025599999999999998,0.0,0.0,0.87,0.869,4.7629,2.356842,2003.739491,73.337219,1e-05,60.98226,0.5,3.45919,6.439797,,,,,,,0.346524,4.744979,0.17777061,0.29256707,
M1_LBLOB16_00_c0107,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,1000.0,1024,1,m1_chirp_2,RQL,4.4871,0.2136,,0.87924,-0.03358,9.104298,363.67,0.051199999999999996,0.0,0.0,0.96,0.958,4.6599,2.281008,7601.913243,146.579407,2e-05,60.882442,0.5,4.890449,9.104298,,,,,,,0.346524,6.710413,0.35514832,0.58513414,
M1_LBLOB16_00_c0108,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,2000.0,1024,1,m1_chirp_2,RQL,4.6125,0.21795,,0.8689,-0.02988,12.873335,727.54,0.10239999999999999,0.0,0.0,1.03,1.027,4.7626,2.373896,31485.364172,293.063782,3.9e-05,61.212512,0.5,6.915018,12.873335,,,,,,,0.346524,9.489957,0.71048832,1.17026828,
M1_LBLOB16_00_c0109,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,5.0,1024,2,m1_chirp_2,RQL,3.6114,0.16898,,1.00205,0.01511,0.684047,1.88,0.000256,0.0,0.0,0.91,0.911,3.5243,1.677179,0.986082,0.82747,0.0,61.01954,0.5,0.367442,0.684047,,,,,,,0.346524,0.474498,0.00183487,0.00292567,
M1_LBLOB16_00_c0110,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,10.0,1024,2,m1_chirp_2,RQL,4.0537,0.17018,,0.92725,-0.02701,0.939193,3.69,0.000512,0.0,0.0,0.92,0.915,4.198,2.387801,2.401384,1.559875,0.0,61.032551,0.5,0.504495,0.939193,,,,,,,0.346524,0.671041,0.00360203,0.00585134,
M1_LBLOB16_00_c0111,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,20.0,1024,2,m1_chirp_2,RQL,4.3833,0.17368,,0.90374,-0.00747,1.307834,7.42,0.001024,0.0,0.0,0.83,0.827,4.4212,2.189123,6.000537,3.024719,0.0,61.040529,0.5,0.702514,1.307834,,,,,,,0.346524,0.948996,0.00724506,0.01170268,
M1_LBLOB16_00_c0112,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,50.0,1024,2,m1_chirp_2,RQL,3.91,0.18773,,0.94333,-0.02444,2.048283,18.31,0.0025599999999999998,0.0,0.0,0.81,0.809,4.0487,2.378862,27.133238,7.41925,1e-06,60.876889,0.5,1.100252,2.048283,,,,,,,0.346524,1.500494,0.01787949,0.02925671,
M1_LBLOB16_00_c0113,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,100.0,1024,2,m1_chirp_2,RQL,4.716,0.20358,,0.85594,-0.03636,2.887419,36.4,0.0051199999999999996,0.0,0.0,0.85,0.853,4.8932,2.328816,91.486896,14.743469,2e-06,60.972252,0.5,1.551001,2.887419,,,,,,,0.346524,2.122019,0.03554821,0.05851341,
M1_LBLOB16_00_c0114,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,200.0,1024,2,m1_chirp_2,RQL,4.4882,0.21291,,0.88056,-0.03062,4.076842,73.05,0.010239999999999999,0.0,0.0,0.85,0.846,4.6468,2.29178,329.94821,29.391907,4e-06,60.889621,0.5,2.189909,4.076842,,,,,,,0.346524,3.000988,0.07133675,0.11702683,
M1_LBLOB16_00_c0115,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,500.0,1024,2,m1_chirp_2,RQL,4.5714,0.2148,,0.87169,-0.03246,6.439797,182.37,0.025599999999999998,0.0,0.0,0.91,0.905,4.7348,2.252651,1919.420407,73.337219,1e-05,61.015983,0.5,3.45919,6.439797,,,,,,,0.346524,4.744979,0.17809105,0.29256707,
M1_LBLOB16_00_c0116,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,1000.0,1024,2,m1_chirp_2,RQL,4.496,0.2162,,0.87752,-0.03539,9.104298,363.52,0.051199999999999996,0.0,0.0,0.84,0.838,4.6768,2.301528,7704.571181,146.579407,2e-05,61.170471,0.5,4.890449,9.104298,,,,,,,0.346524,6.710413,0.35499859,0.58513414,
M1_LBLOB16_00_c0117,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,2000.0,1024,2,m1_chirp_2,RQL,4.6268,0.21704,,0.86672,-0.03148,12.873335,727.27,0.10239999999999999,0.0,0.0,0.83,0.825,4.7844,2.406225,31857.93412,293.063782,3.9e-05,61.111422,0.5,6.915018,12.873335,,,,,,,0.346524,9.489957,0.71022892,1.17026828,
M1_LBLOB16_00_c0118,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,5.0,1024,3,m1_chirp_2,RQL,3.7742,0.16428,,0.97452,0.0015,0.684047,1.89,0.000256,0.0,0.0,0.86,0.864,3.7662,1.373258,0.957077,0.82747,0.0,60.895776,0.5,0.367442,0.684047,,,,,,,0.346524,0.474498,0.00184536,0.00292567,
M1_LBLOB16_00_c0119,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,10.0,1024,3,m1_chirp_2,RQL,3.822,0.13284,,0.96509,-0.00523,0.939193,3.71,0.000512,0.0,0.0,0.89,0.892,3.8506,1.846875,2.211875,1.559875,0.0,61.137964,0.5,0.504495,0.939193,,,,,,,0.346524,0.671041,0.00361919,0.00585134,
M1_LBLOB16_00_c0120,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,20.0,1024,3,m1_chirp_2,RQL,4.3393,0.18215,,0.9027,-0.01798,1.307834,7.38,0.001024,0.0,0.0,0.83,0.827,4.4311,2.375636,6.250637,3.024719,0.0,60.975505,0.5,0.702514,1.307834,,,,,,,0.346524,0.948996,0.00720406,0.01170268,
M1_LBLOB16_00_c0121,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,50.0,1024,3,m1_chirp_2,RQL,4.4093,0.22541,,0.88036,-0.04584,2.048283,18.17,0.0025599999999999998,0.0,0.0,0.87,0.868,4.6488,2.08749,24.802708,7.41925,1e-06,61.172898,0.5,1.100252,2.048283,,,,,,,0.346524,1.500494,0.01774311,0.02925671,
M1_LBLOB16_00_c0122,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,100.0,1024,3,m1_chirp_2,RQL,4.5806,0.2107,,0.86968,-0.03473,2.887419,36.43,0.0051199999999999996,0.0,0.0,0.87,0.87,4.7548,2.326843,91.559607,14.743469,2e-06,61.081774,0.5,1.551001,2.887419,,,,,,,0.346524,2.122019,0.03557396,0.05851341,
M1_LBLOB16_00_c0123,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,200.0,1024,3,m1_chirp_2,RQL,4.5322,0.22403,,0.87219,-0.03856,4.076842,72.67,0.010239999999999999,0.0,0.0,0.89,0.891,4.7298,2.298369,330.205728,29.391907,4e-06,60.767075,0.5,2.189909,4.076842,,,,,,,0.346524,3.000988,0.07096195,0.11702683,
M1_LBLOB16_00_c0124,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,500.0,1024,3,m1_chirp_2,RQL,4.576,0.21936,,0.87223,-0.03021,6.439797,182.53,0.025599999999999998,0.0,0.0,0.83,0.83,4.7294,2.323488,1975.170561,73.337219,1e-05,60.942204,0.5,3.45919,6.439797,,,,,,,0.346524,4.744979,0.17825127,0.29256707,
M1_LBLOB16_00_c0125,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,1000.0,1024,3,m1_chirp_2,RQL,4.5401,0.21733,,0.87473,-0.03212,9.104298,364.18,0.051199999999999996,0.0,0.0,0.82,0.822,4.7045,2.192844,7320.379618,146.579407,2e-05,60.938698,0.5,4.890449,9.104298,,,,,,,0.346524,6.710413,0.35564232,0.58513414,
M1_LBLOB16_00_c0126,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,2000.0,1024,3,m1_chirp_2,RQL,4.554,0.21466,,0.87402,-0.03103,12.873335,727.28,0.10239999999999999,0.0,0.0,0.84,0.838,4.7116,2.318912,30668.214944,293.063782,3.9e-05,61.022325,0.5,6.915018,12.873335,,,,,,,0.346524,9.489957,0.71023655,1.17026828,
M1_LBLOB16_00_c0127,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,5.0,1024,4,m1_chirp_2,RQL,3.5889,0.12234,,1.00392,0.0148,0.684047,1.91,0.000256,0.0,0.0,0.88,0.88,3.508,1.869958,1.004302,0.82747,0.0,61.015467,0.5,0.367442,0.684047,,,,,,,0.346524,0.474498,0.00186062,0.00292567,
M1_LBLOB16_00_c0128,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,10.0,1024,4,m1_chirp_2,RQL,4.3224,0.15545,,0.91721,0.00588,0.939193,3.74,0.000512,0.0,0.0,0.82,0.819,4.2927,1.784158,2.190897,1.559875,0.0,61.250844,0.5,0.504495,0.939193,,,,,,,0.346524,0.671041,0.00365353,0.00585134,
M1_LBLOB16_00_c0129,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,20.0,1024,4,m1_chirp_2,RQL,4.2302,0.18242,,0.90513,-0.03343,1.307834,7.29,0.001024,0.0,0.0,0.84,0.839,4.4078,2.181683,5.979664,3.024719,0.0,60.819079,0.5,0.702514,1.307834,,,,,,,0.346524,0.948996,0.00711632,0.01170268,
M1_LBLOB16_00_c0130,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,50.0,1024,4,m1_chirp_2,RQL,4.4716,0.20172,,0.87284,-0.04944,2.048283,18.11,0.0025599999999999998,0.0,0.0,0.83,0.833,4.7233,2.106159,24.89766,7.41925,1e-06,60.961827,0.5,1.100252,2.048283,,,,,,,0.346524,1.500494,0.01768684,0.02925671,
M1_LBLOB16_00_c0131,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,100.0,1024,4,m1_chirp_2,RQL,4.3507,0.20862,,0.89639,-0.02675,2.887419,36.62,0.0051199999999999996,0.0,0.0,0.87,0.872,4.492,2.314232,91.301516,14.743469,2e-06,61.208289,0.5,1.551001,2.887419,,,,,,,0.346524,2.122019,0.03576469,0.05851341,
M1_LBLOB16_00_c0132,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,200.0,1024,4,m1_chirp_2,RQL,4.5909,0.20448,,0.86687,-0.03874,4.076842,72.65,0.010239999999999999,0.0,0.0,0.82,0.822,4.7829,2.336421,337.948172,29.391907,4e-06,61.315966,0.5,2.189909,4.076842,,,,,,,0.346524,3.000988,0.07094574,0.11702683,
M1_LBLOB16_00_c0133,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,500.0,1024,4,m1_chirp_2,RQL,4.5625,0.2149,,0.87093,-0.03555,6.439797,182.13,0.025599999999999998,0.0,0.0,0.83,0.827,4.7424,2.279559,1943.332575,73.337219,1e-05,61.07675,0.5,3.45919,6.439797,,,,,,,0.346524,4.744979,0.17785931,0.29256707,
M1_LBLOB16_00_c0134,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_chirp_2,0.6,1000.0,1024,4,m1_chirp_2,RQL,4.6078,0.21823,,0.86748,-0.0336,9.104298,363.99,0.051199999999999996,0.0,0.0,0.86,0.856,4.7768,2.288803,7651.832947,146.579407,2e-05,61.081351,0.5,4.890449,9.104298,,,,,,,0.346524,6.710413,0.35545635,0.58513414,
