cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy
M1_SCAT16_00_c0904,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,50.0,1024,0,m1_spokes_0,RQL,7.6358,0.13649,,0.7137,-0.03547,2.048283,18.34,0.0025599999999999998,0.0,0.0,0.21,0.214,7.6169,2.164685,25.413955,7.41925,1e-06,61.065685,0.5,1.100252,2.048283,,,,,,,0.349333,1.512658,0.01791,0.02933765,
M1_SCAT16_00_c0905,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,100.0,1024,0,m1_spokes_0,RQL,8.6595,0.66413,,0.61876,-0.04736,2.887419,36.48,0.0051199999999999996,0.0,0.0,0.81,0.812,8.8567,2.23873,88.699804,14.743469,2e-06,61.122336,0.5,1.551001,2.887419,,,,,,,0.349333,2.139221,0.03562355,0.05867531,
M1_SCAT16_00_c0906,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,200.0,1024,0,m1_spokes_0,RQL,8.7859,0.68044,,0.60746,-0.05249,4.076842,72.66,0.010239999999999999,0.0,0.0,0.82,0.815,9.0169,2.217812,320.910073,29.391907,4e-06,61.028301,0.5,2.189909,4.076842,,,,,,,0.349333,3.025316,0.07096004,0.11735061,
M1_SCAT16_00_c0907,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,500.0,1024,0,m1_spokes_0,RQL,9.0754,0.70035,,0.58881,-0.0476,6.439797,182.28,0.025599999999999998,0.0,0.0,0.13,0.134,9.2877,2.33149,1986.731959,73.337219,1e-05,61.102238,0.5,3.45919,6.439797,,,,,,,0.349333,4.783444,0.17800331,0.29337653,
M1_SCAT16_00_c0908,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,1000.0,1024,0,m1_spokes_0,RQL,9.0857,0.69935,,0.58804,-0.04805,9.104298,364.32,0.051199999999999996,0.0,0.0,0.13,0.134,9.2991,2.219222,7405.731511,146.579407,2e-05,60.930811,0.5,4.890449,9.104298,,,,,,,0.349333,6.764812,0.35578346,0.58675306,
M1_SCAT16_00_c0909,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,2000.0,1024,0,m1_spokes_0,RQL,9.0703,0.70124,,0.58852,-0.04924,12.873335,728.08,0.10239999999999999,0.0,0.0,0.14,0.138,9.292,2.260369,29825.980225,293.063782,3.9e-05,60.866939,0.5,6.915018,12.873335,,,,,,,0.349333,9.566889,0.71101665,1.17350611,
M1_SCAT16_00_c0910,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,5.0,1024,1,m1_spokes_0,RQL,5.227,0.33975,,0.95215,0.02351,0.684047,1.9,0.000256,0.0,0.0,0.8,0.803,5.1131,1.590786,0.978016,0.82747,0.0,61.061702,0.5,0.367442,0.684047,,,,,,,0.34096,0.466879,0.00185966,0.00293534,
M1_SCAT16_00_c0911,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,10.0,1024,1,m1_spokes_0,RQL,7.0327,0.0448,,0.76297,0.01222,0.939193,3.79,0.000512,0.0,0.0,0.12,0.115,7.037,2.127506,2.310033,1.559875,0.0,61.063639,0.5,0.504495,0.939193,,,,,,,0.34096,0.660267,0.00370121,0.00587069,
M1_SCAT16_00_c0912,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,20.0,1024,1,m1_spokes_0,RQL,7.2429,0.07599,,0.74583,-0.02844,1.307834,7.37,0.001024,0.0,0.0,0.17,0.168,7.2344,1.99856,5.738171,3.024719,0.0,60.965922,0.5,0.702514,1.307834,,,,,,,0.34096,0.933758,0.00719833,0.01174138,
M1_SCAT16_00_c0913,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,50.0,1024,1,m1_spokes_0,RQL,7.9997,0.62311,,0.67044,-0.03463,2.048283,18.38,0.0025599999999999998,0.0,0.0,0.81,0.807,8.16,2.091471,24.836278,7.41925,1e-06,61.174372,0.5,1.100252,2.048283,,,,,,,0.34096,1.476402,0.01794434,0.02935344,
M1_SCAT16_00_c0914,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,100.0,1024,1,m1_spokes_0,RQL,8.4372,0.64543,,0.63742,-0.03697,2.887419,36.68,0.0051199999999999996,0.0,0.0,0.73,0.733,8.5987,2.089633,83.692221,14.743469,2e-06,61.049584,0.5,1.551001,2.887419,,,,,,,0.34096,2.087947,0.03581905,0.05870688,
M1_SCAT16_00_c0915,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,200.0,1024,1,m1_spokes_0,RQL,8.7941,0.67124,,0.61181,-0.0382,4.076842,73.31,0.010239999999999999,0.0,0.0,0.8,0.802,8.9548,2.107471,305.252667,29.391907,4e-06,60.7741,0.5,2.189909,4.076842,,,,,,,0.34096,2.952803,0.07159424,0.11741375,
M1_SCAT16_00_c0916,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,500.0,1024,1,m1_spokes_0,RQL,8.96,0.67496,,0.59751,-0.04673,6.439797,182.26,0.025599999999999998,0.0,0.0,0.13,0.134,9.1604,2.12668,1815.272436,73.337219,1e-05,60.984023,0.5,3.45919,6.439797,,,,,,,0.34096,4.668792,0.17798519,0.29353438,
M1_SCAT16_00_c0917,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,1000.0,1024,1,m1_spokes_0,RQL,8.8822,0.67393,,0.60308,-0.04544,9.104298,364.96,0.051199999999999996,0.0,0.0,0.14,0.135,9.0797,2.103931,7024.191375,146.579407,2e-05,60.891674,0.5,4.890449,9.104298,,,,,,,0.34096,6.602669,0.35640907,0.58706876,
M1_SCAT16_00_c0918,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,2000.0,1024,1,m1_spokes_0,RQL,9.041,0.68254,,0.59216,-0.04572,12.873335,729.82,0.10239999999999999,0.0,0.0,0.14,0.14,9.2384,2.125409,28100.897869,293.063782,3.9e-05,60.950765,0.5,6.915018,12.873335,,,,,,,0.34096,9.337584,0.71271706,1.17413751,
M1_SCAT16_00_c0919,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,5.0,1024,2,m1_spokes_0,RQL,6.863,0.02752,,0.77868,-0.01285,0.684047,1.87,0.000256,0.0,0.0,0.08,0.078,6.8601,1.20233,0.940756,0.82747,0.0,60.794477,0.5,0.367442,0.684047,,,,,,,0.353518,0.484075,0.00182247,0.0029264,
M1_SCAT16_00_c0920,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,10.0,1024,2,m1_spokes_0,RQL,7.2197,0.07036,,0.74853,-0.03548,0.939193,3.68,0.000512,0.0,0.0,0.2,0.199,7.203,1.852014,2.210833,1.559875,0.0,60.870885,0.5,0.504495,0.939193,,,,,,,0.353518,0.684585,0.00359249,0.0058528,
M1_SCAT16_00_c0921,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,20.0,1024,2,m1_spokes_0,RQL,7.4551,0.56481,,0.71913,-0.02154,1.307834,7.41,0.001024,0.0,0.0,0.42,0.418,7.5511,2.046865,5.80655,3.024719,0.0,61.027239,0.5,0.702514,1.307834,,,,,,,0.353518,0.96815,0.00723839,0.0117056,
M1_SCAT16_00_c0922,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,50.0,1024,2,m1_spokes_0,RQL,8.3627,0.63868,,0.64315,-0.03852,2.048283,18.3,0.0025599999999999998,0.0,0.0,0.24,0.243,8.5209,2.531001,28.494049,7.41925,1e-06,61.167161,0.5,1.100252,2.048283,,,,,,,0.353518,1.530779,0.01787186,0.02926399,
M1_SCAT16_00_c0923,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,100.0,1024,2,m1_spokes_0,RQL,8.1842,0.26891,,0.67125,-0.04402,2.887419,36.42,0.0051199999999999996,0.0,0.0,0.17,0.167,8.1495,2.428208,94.733347,14.743469,2e-06,60.950228,0.5,1.551001,2.887419,,,,,,,0.353518,2.164848,0.03556633,0.05852798,
M1_SCAT16_00_c0924,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,200.0,1024,2,m1_spokes_0,RQL,8.8311,0.41141,,0.62481,-0.04964,4.076842,72.48,0.010239999999999999,0.0,0.0,0.38,0.377,8.7722,2.568354,367.392912,29.391907,4e-06,61.101714,0.5,2.189909,4.076842,,,,,,,0.353518,3.061558,0.07077885,0.11705596,
M1_SCAT16_00_c0925,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,500.0,1024,2,m1_spokes_0,RQL,9.9869,0.58188,,0.5481,-0.0413,6.439797,181.41,0.025599999999999998,0.0,0.0,0.3,0.296,9.9101,2.582668,2191.651203,73.337219,1e-05,61.067188,0.5,3.45919,6.439797,,,,,,,0.353518,4.840748,0.17715549,0.2926399,
M1_SCAT16_00_c0926,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,1000.0,1024,2,m1_spokes_0,RQL,11.1061,0.69626,,0.48268,-0.03362,9.104298,363.32,0.051199999999999996,0.0,0.0,0.28,0.284,11.014,2.560008,8576.284401,146.579407,2e-05,61.337032,0.5,4.890449,9.104298,,,,,,,0.353518,6.845852,0.35480118,0.58527979,
M1_SCAT16_00_c0927,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,2000.0,1024,2,m1_spokes_0,RQL,9.4478,0.71615,,0.5645,-0.05133,12.873335,726.18,0.10239999999999999,0.0,0.0,0.14,0.136,9.654,2.436076,32284.940499,293.063782,3.9e-05,61.179141,0.5,6.915018,12.873335,,,,,,,0.353518,9.681497,0.70915604,1.17055959,
M1_SCAT16_00_c0928,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,5.0,1024,3,m1_spokes_0,RQL,6.83,0.02264,,0.78084,0.0446,0.684047,1.93,0.000256,0.0,0.0,0.1,0.095,6.8359,1.711458,0.989399,0.82747,0.0,61.047777,0.5,0.367442,0.684047,,,,,,,0.337703,0.46242,0.00188732,0.00293955,
M1_SCAT16_00_c0929,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,10.0,1024,3,m1_spokes_0,RQL,7.2985,0.08024,,0.74109,-0.02282,0.939193,3.71,0.000512,0.0,0.0,0.1,0.097,7.2898,2.346333,2.386911,1.559875,0.0,61.042979,0.5,0.504495,0.939193,,,,,,,0.337703,0.65396,0.00362396,0.00587911,
M1_SCAT16_00_c0930,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,20.0,1024,3,m1_spokes_0,RQL,7.368,0.08112,,0.7364,-0.04022,1.307834,7.33,0.001024,0.0,0.0,0.32,0.322,7.3449,2.232092,6.063167,3.024719,0.0,61.125417,0.5,0.702514,1.307834,,,,,,,0.337703,0.924839,0.00715446,0.01175821,
M1_SCAT16_00_c0931,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,50.0,1024,3,m1_spokes_0,RQL,7.7592,0.59834,,0.68533,-0.04571,2.048283,18.28,0.0025599999999999998,0.0,0.0,0.25,0.248,7.9692,1.84656,22.763374,7.41925,1e-06,61.041617,0.5,1.100252,2.048283,,,,,,,0.337703,1.462299,0.01784897,0.02939553,
M1_SCAT16_00_c0932,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,100.0,1024,3,m1_spokes_0,RQL,8.4157,0.64261,,0.63596,-0.04648,2.887419,36.5,0.0051199999999999996,0.0,0.0,0.81,0.806,8.6187,2.005807,80.924244,14.743469,2e-06,61.047652,0.5,1.551001,2.887419,,,,,,,0.337703,2.068003,0.03564072,0.05879106,
M1_SCAT16_00_c0933,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,200.0,1024,3,m1_spokes_0,RQL,8.7641,0.66151,,0.61038,-0.05044,4.076842,72.9,0.010239999999999999,0.0,0.0,0.8,0.801,8.9753,2.142405,310.52538,29.391907,4e-06,60.925819,0.5,2.189909,4.076842,,,,,,,0.337703,2.924598,0.07118702,0.11758212,
M1_SCAT16_00_c0934,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,500.0,1024,3,m1_spokes_0,RQL,8.917,0.67729,,0.6003,-0.0476,6.439797,182.4,0.025599999999999998,0.0,0.0,0.13,0.131,9.1199,2.080939,1779.962331,73.337219,1e-05,61.061152,0.5,3.45919,6.439797,,,,,,,0.337703,4.624195,0.17812824,0.29395531,
M1_SCAT16_00_c0935,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,1000.0,1024,3,m1_spokes_0,RQL,9.0388,0.68592,,0.59235,-0.04691,9.104298,365.13,0.051199999999999996,0.0,0.0,0.13,0.133,9.2356,2.183053,7280.611032,146.579407,2e-05,60.872689,0.5,4.890449,9.104298,,,,,,,0.337703,6.5396,0.3565731,0.58791062,
M1_SCAT16_00_c0936,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,2000.0,1024,3,m1_spokes_0,RQL,9.1054,0.68958,,0.58799,-0.04717,12.873335,730.27,0.10239999999999999,0.0,0.0,0.14,0.141,9.2998,2.249609,29723.575032,293.063782,3.9e-05,60.946014,0.5,6.915018,12.873335,,,,,,,0.337703,9.248391,0.71315861,1.17582124,
M1_SCAT16_00_c0937,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,5.0,1024,4,m1_spokes_0,RQL,6.9297,0.033,,0.77261,-0.00531,0.684047,1.88,0.000256,0.0,0.0,0.08,0.08,6.928,1.341841,0.954459,0.82747,0.0,61.062633,0.5,0.367442,0.684047,,,,,,,0.350105,0.479401,0.00183201,0.00293955,
M1_SCAT16_00_c0938,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,10.0,1024,4,m1_spokes_0,RQL,7.4098,0.15974,,0.73095,-0.01621,0.939193,3.77,0.000512,0.0,0.0,0.74,0.741,7.4095,2.391426,2.401196,1.559875,0.0,60.92642,0.5,0.504495,0.939193,,,,,,,0.350105,0.677976,0.00368309,0.00587911,
M1_SCAT16_00_c0939,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,20.0,1024,4,m1_spokes_0,RQL,7.2026,0.53515,,0.73193,-0.04157,1.307834,7.31,0.001024,0.0,0.0,0.42,0.421,7.3978,2.278132,6.112025,3.024719,0.0,60.853132,0.5,0.702514,1.307834,,,,,,,0.350105,0.958803,0.00714111,0.01175821,
M1_SCAT16_00_c0940,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,50.0,1024,4,m1_spokes_0,RQL,7.9437,0.60499,,0.67229,-0.04504,2.048283,18.26,0.0025599999999999998,0.0,0.0,0.72,0.724,8.1361,2.353233,26.929967,7.41925,1e-06,60.905378,0.5,1.100252,2.048283,,,,,,,0.350105,1.516001,0.01782894,0.02939553,
M1_SCAT16_00_c0941,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,100.0,1024,4,m1_spokes_0,RQL,8.6001,0.65136,,0.62397,-0.04331,2.887419,36.55,0.0051199999999999996,0.0,0.0,0.81,0.811,8.7839,2.280221,90.262396,14.743469,2e-06,61.278074,0.5,1.551001,2.887419,,,,,,,0.350105,2.143949,0.03569221,0.05879106,
M1_SCAT16_00_c0942,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,200.0,1024,4,m1_spokes_0,RQL,8.8822,0.67583,,0.60304,-0.04844,4.076842,72.88,0.010239999999999999,0.0,0.0,0.83,0.825,9.0803,2.415082,346.076586,29.391907,4e-06,60.881508,0.5,2.189909,4.076842,,,,,,,0.350105,3.032001,0.07117367,0.11758212,
M1_SCAT16_00_c0943,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,500.0,1024,4,m1_spokes_0,RQL,8.9569,0.68213,,0.59777,-0.0462,6.439797,182.53,0.025599999999999998,0.0,0.0,0.14,0.137,9.1565,2.374309,2019.545393,73.337219,1e-05,61.029288,0.5,3.45919,6.439797,,,,,,,0.350105,4.794015,0.17825031,0.29395531,
M1_SCAT16_00_c0944,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,1000.0,1024,4,m1_spokes_0,RQL,9.0854,0.68983,,0.58925,-0.04746,9.104298,364.65,0.051199999999999996,0.0,0.0,0.83,0.826,9.2812,2.337472,7821.351239,146.579407,2e-05,61.160471,0.5,4.890449,9.104298,,,,,,,0.350105,6.779761,0.35610199,0.58791062,
M1_SCAT16_00_c0945,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_0,0.6,2000.0,1024,4,m1_spokes_0,RQL,9.1505,0.69258,,0.58445,-0.04929,12.873335,728.59,0.10239999999999999,0.0,0.0,0.14,0.14,9.3523,2.324454,30760.606921,293.063782,3.9e-05,61.06199,0.5,6.915018,12.873335,,,,,,,0.350105,9.58803,0.71151447,1.17582124,
M1_SCAT16_00_c0946,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,5.0,1024,0,m1_spokes_1,RQL,7.0759,0.05807,,0.76654,-0.06473,0.684047,1.81,0.000256,0.0,0.0,0.1,0.103,7.0467,1.590188,0.977962,0.82747,0.0,61.062847,0.5,0.367442,0.684047,,,,,,,0.359545,0.492328,0.0017643,0.00292889,
M1_SCAT16_00_c0947,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,10.0,1024,0,m1_spokes_1,RQL,6.5066,0.47518,,0.81664,0.00203,0.939193,3.75,0.000512,0.0,0.0,0.73,0.733,6.4968,2.43144,2.41643,1.559875,0.0,61.008815,0.5,0.504495,0.939193,,,,,,,0.359545,0.696257,0.00366211,0.00585778,
M1_SCAT16_00_c0948,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,20.0,1024,0,m1_spokes_1,RQL,7.6921,0.1504,,0.71379,-0.0429,1.307834,7.32,0.001024,0.0,0.0,0.14,0.143,7.666,2.5384,6.477394,3.024719,0.0,61.077006,0.5,0.702514,1.307834,,,,,,,0.359545,0.984656,0.0071497,0.01171556,
M1_SCAT16_00_c0949,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,50.0,1024,0,m1_spokes_1,RQL,8.6499,0.64363,,0.6299,-0.02445,2.048283,18.45,0.0025599999999999998,0.0,0.0,0.82,0.816,8.752,2.408572,27.460867,7.41925,1e-06,61.1252,0.5,1.100252,2.048283,,,,,,,0.359545,1.556877,0.01802158,0.02928889,
M1_SCAT16_00_c0950,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,100.0,1024,0,m1_spokes_1,RQL,9.2568,0.69341,,0.5818,-0.04661,2.887419,36.4,0.0051199999999999996,0.0,0.0,0.5,0.502,9.4419,2.465657,95.603616,14.743469,2e-06,60.677553,0.5,1.551001,2.887419,,,,,,,0.359545,2.201757,0.03555107,0.05857778,
M1_SCAT16_00_c0951,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,200.0,1024,0,m1_spokes_1,RQL,9.5581,0.71012,,0.56167,-0.05282,4.076842,72.49,0.010239999999999999,0.0,0.0,0.82,0.816,9.7477,2.445621,351.215843,29.391907,4e-06,61.096948,0.5,2.189909,4.076842,,,,,,,0.359545,3.113755,0.07078838,0.11715556,
M1_SCAT16_00_c0952,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,500.0,1024,0,m1_spokes_1,RQL,9.6408,0.7177,,0.55602,-0.05087,6.439797,181.46,0.025599999999999998,0.0,0.0,0.14,0.136,9.8356,2.457588,2088.773174,73.337219,1e-05,61.058505,0.5,3.45919,6.439797,,,,,,,0.359545,4.923279,0.17720222,0.29288891,
M1_SCAT16_00_c0953,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,1000.0,1024,0,m1_spokes_1,RQL,16.5555,0.91217,,0.26544,-0.02576,9.104298,363.16,0.051199999999999996,0.0,0.0,0.66,0.656,16.2581,2.438325,8096.897582,146.579407,2e-05,60.735794,0.5,4.890449,9.104298,,,,,,,0.359545,6.962568,0.35464764,0.58577781,
M1_SCAT16_00_c0954,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,2000.0,1024,0,m1_spokes_1,RQL,9.8184,0.72512,,0.54627,-0.04584,12.873335,726.33,0.10239999999999999,0.0,0.0,0.82,0.82,9.9893,2.441701,32418.043956,293.063782,3.9e-05,61.292157,0.5,6.915018,12.873335,,,,,,,0.359545,9.846557,0.70930195,1.17155563,
M1_SCAT16_00_c0955,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,5.0,1024,1,m1_spokes_1,RQL,7.1335,0.05984,,0.75965,-0.02011,0.684047,1.86,0.000256,0.0,0.0,0.08,0.083,7.1252,2.048162,1.020823,0.82747,0.0,60.911204,0.5,0.367442,0.684047,,,,,,,0.352987,0.483347,0.00181866,0.00292995,
M1_SCAT16_00_c0956,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,10.0,1024,1,m1_spokes_1,RQL,8.5307,0.39443,,0.65956,-0.16366,0.939193,3.74,0.000512,0.0,0.0,0.1,0.099,8.3523,2.692316,2.506984,1.559875,0.0,60.922114,0.5,0.504495,0.939193,,,,,,,0.352987,0.683556,0.00364971,0.00585991,
M1_SCAT16_00_c0957,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,20.0,1024,1,m1_spokes_1,RQL,7.2579,0.53668,,0.73626,-0.03159,1.307834,7.37,0.001024,0.0,0.0,0.81,0.81,7.3968,2.119537,5.912324,3.024719,0.0,61.17568,0.5,0.702514,1.307834,,,,,,,0.352987,0.966694,0.00719261,0.01171981,
M1_SCAT16_00_c0958,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,50.0,1024,1,m1_spokes_1,RQL,8.7014,0.31043,,0.63983,-0.05446,2.048283,18.16,0.0025599999999999998,0.0,0.0,0.21,0.212,8.6161,2.430732,27.651641,7.41925,1e-06,61.144509,0.5,1.100252,2.048283,,,,,,,0.352987,1.528478,0.01772976,0.02929954,
M1_SCAT16_00_c0959,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,100.0,1024,1,m1_spokes_1,RQL,9.9662,0.49732,,0.55621,-0.05084,2.887419,36.3,0.0051199999999999996,0.0,0.0,0.23,0.229,9.8327,2.292853,90.627018,14.743469,2e-06,61.234714,0.5,1.551001,2.887419,,,,,,,0.352987,2.161594,0.03544712,0.05859907,
M1_SCAT16_00_c0960,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,200.0,1024,1,m1_spokes_1,RQL,9.0281,0.67199,,0.59635,-0.05153,4.076842,72.62,0.010239999999999999,0.0,0.0,0.82,0.824,9.2273,2.324288,334.491389,29.391907,4e-06,60.945522,0.5,2.189909,4.076842,,,,,,,0.352987,3.056956,0.07091331,0.11719815,
M1_SCAT16_00_c0961,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,500.0,1024,1,m1_spokes_1,RQL,9.318,0.68924,,0.57748,-0.05146,6.439797,181.59,0.025599999999999998,0.0,0.0,0.14,0.138,9.5067,2.32794,1980.118697,73.337219,1e-05,60.983909,0.5,3.45919,6.439797,,,,,,,0.352987,4.833472,0.17733574,0.29299536,
M1_SCAT16_00_c0962,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,1000.0,1024,1,m1_spokes_1,RQL,16.0402,0.89654,,0.28239,-0.03031,9.104298,362.34,0.051199999999999996,0.0,0.0,0.37,0.37,15.7204,2.462408,8179.927988,146.579407,2e-05,60.769876,0.5,4.890449,9.104298,,,,,,,0.352987,6.835561,0.35384464,0.58599073,
M1_SCAT16_00_c0963,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,2000.0,1024,1,m1_spokes_1,RQL,18.6095,0.94656,,0.21024,-0.0206,12.873335,726.18,0.10239999999999999,0.0,0.0,0.4,0.402,18.283,2.373837,31375.742796,293.063782,3.9e-05,60.998922,0.5,6.915018,12.873335,,,,,,,0.352987,9.666943,0.70916462,1.17198146,
M1_SCAT16_00_c0964,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,5.0,1024,2,m1_spokes_1,RQL,7.2173,0.07273,,0.75188,-0.00939,0.684047,1.88,0.000256,0.0,0.0,0.09,0.089,7.2144,2.329347,1.047718,0.82747,0.0,61.00821,0.5,0.367442,0.684047,,,,,,,0.359111,0.491732,0.00183201,0.0029257,
M1_SCAT16_00_c0965,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,10.0,1024,2,m1_spokes_1,RQL,7.3354,0.09057,,0.74264,-0.02816,0.939193,3.7,0.000512,0.0,0.0,0.09,0.092,7.3218,2.686754,2.504566,1.559875,0.0,60.892357,0.5,0.504495,0.939193,,,,,,,0.359111,0.695415,0.00361156,0.00585139,
M1_SCAT16_00_c0966,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,20.0,1024,2,m1_spokes_1,RQL,7.7564,0.15497,,0.70962,-0.04466,1.307834,7.31,0.001024,0.0,0.0,0.1,0.101,7.7169,2.344563,6.208929,3.024719,0.0,60.984845,0.5,0.702514,1.307834,,,,,,,0.359111,0.983465,0.00714016,0.01170278,
M1_SCAT16_00_c0967,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,50.0,1024,2,m1_spokes_1,RQL,8.6469,0.29951,,0.6427,-0.04813,2.048283,18.2,0.0025599999999999998,0.0,0.0,0.22,0.222,8.5772,2.423435,27.581612,7.41925,1e-06,61.116333,0.5,1.100252,2.048283,,,,,,,0.359111,1.554994,0.01777554,0.02925695,
M1_SCAT16_00_c0968,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,100.0,1024,2,m1_spokes_1,RQL,9.293,0.69657,,0.58013,-0.04846,2.887419,36.35,0.0051199999999999996,0.0,0.0,0.82,0.822,9.4668,2.326013,91.508074,14.743469,2e-06,61.062568,0.5,1.551001,2.887419,,,,,,,0.359111,2.199094,0.0354948,0.05851391,
M1_SCAT16_00_c0969,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,200.0,1024,2,m1_spokes_1,RQL,11.5364,0.75569,,0.45669,0.00647,4.076842,72.73,0.010239999999999999,0.0,0.0,0.79,0.785,11.5449,2.343924,335.81568,29.391907,4e-06,60.697286,0.5,2.189909,4.076842,,,,,,,0.359111,3.109988,0.07102108,0.11702781,
M1_SCAT16_00_c0970,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,500.0,1024,2,m1_spokes_1,RQL,9.8809,0.72882,,0.54195,-0.05105,6.439797,181.47,0.025599999999999998,0.0,0.0,0.14,0.136,10.0582,2.443128,2071.940272,73.337219,1e-05,60.9069,0.5,3.45919,6.439797,,,,,,,0.359111,4.917323,0.17721272,0.29256954,
M1_SCAT16_00_c0971,M1_SCAT16_00,32,m1pat:SCAT16:m1_spokes_1,0.6,1000.0,1024,2,m1_spokes_1,RQL,9.9763,0.73464,,0.53646,-0.05014,9.104298,363.12,0.051199999999999996,0.0,0.0,0.14,0.136,10.1467,2.449284,8212.889952,146.579407,2e-05,61.346177,0.5,4.890449,9.104298,,,,,,,0.359111,6.954145,0.35460663,0.58513907,
