cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy
M1_SCAT32-060_00_c0312,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_2,0.6,200.0,1024,4,m1_contour_2,RQL,10.569,0.36568,,0.47846,-0.01482,2.988037,73.72,0.010239999999999999,0.0,0.0,0.13,0.128,10.5437,1.882654,157.17237,29.391907,4e-06,31.512598,0.5,1.605049,2.988037,,,,,,,0.244832,2.120311,0.07199192,0.11717007,
M1_SCAT32-060_00_c0313,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_2,0.6,500.0,1024,4,m1_contour_2,RQL,11.9095,0.52338,,0.4094,-0.00543,4.719916,185.16,0.025599999999999998,0.0,0.0,0.21,0.214,11.8977,1.961818,902.491311,73.337219,1e-05,31.46753,0.5,2.535342,4.719916,,,,,,,0.244832,3.352506,0.18081856,0.29292519,
M1_SCAT32-060_00_c0314,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_2,0.6,1000.0,1024,4,m1_contour_2,RQL,13.1084,0.65321,,0.35743,-0.00856,6.672807,369.39,0.051199999999999996,0.0,0.0,0.18,0.182,13.0767,1.96542,3464.759155,146.579407,2e-05,31.448236,0.5,3.584353,6.672807,,,,,,,0.244832,4.74116,0.36073112,0.58585037,
M1_SCAT32-060_00_c0315,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_2,0.6,2000.0,1024,4,m1_contour_2,RQL,14.9383,0.78538,,0.28959,-0.00629,9.435244,739.19,0.10239999999999999,0.0,0.0,0.25,0.253,14.9048,1.93887,13276.123136,293.063782,3.9e-05,31.194844,0.5,5.068219,9.435244,,,,,,,0.244832,6.705013,0.72186661,1.17170075,
M1_SCAT32-060_00_c0316,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,5.0,1024,0,m1_contour_3,RQL,10.3647,0.35784,,0.69635,-0.01193,0.501358,1.86,0.000256,0.0,0.0,0.11,0.107,10.3528,3.533607,0.998158,0.82747,0.0,31.167083,0.5,0.269309,0.501358,,,,,,,0.331342,0.453708,0.00181389,0.00293008,
M1_SCAT32-060_00_c0317,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,10.0,1024,0,m1_contour_3,RQL,10.6352,0.39037,,0.67448,-0.00603,0.688362,3.72,0.000512,0.0,0.0,0.1,0.104,10.63,3.696037,2.224933,1.559875,0.0,31.161908,0.5,0.369759,0.688362,,,,,,,0.331342,0.64164,0.00363541,0.00586016,
M1_SCAT32-060_00_c0318,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,20.0,1024,0,m1_contour_3,RQL,11.2655,0.44016,,0.62864,-0.01608,0.95855,7.39,0.001024,0.0,0.0,0.12,0.123,11.2412,3.141183,5.211078,3.024719,0.0,31.254341,0.5,0.514893,0.95855,,,,,,,0.331342,0.907416,0.0072155,0.01172032,
M1_SCAT32-060_00_c0319,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,50.0,1024,0,m1_contour_3,RQL,12.2074,0.54172,,0.56657,-0.02661,1.501247,18.29,0.0025599999999999998,0.0,0.0,0.12,0.121,12.1442,3.284371,21.435999,7.41925,1e-06,31.350343,0.5,0.806407,1.501247,,,,,,,0.331342,1.434751,0.01785946,0.02930079,
M1_SCAT32-060_00_c0320,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,100.0,1024,0,m1_contour_3,RQL,13.5839,0.68362,,0.48687,-0.03471,2.116274,36.31,0.0051199999999999996,0.0,0.0,0.14,0.134,13.461,3.657607,76.850957,14.743469,2e-06,31.417614,0.5,1.136774,2.116274,,,,,,,0.331342,2.029044,0.03546143,0.05860159,
M1_SCAT32-060_00_c0321,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,200.0,1024,0,m1_contour_3,RQL,15.5574,0.7838,,0.38683,-0.01745,2.988037,73.31,0.010239999999999999,0.0,0.0,0.14,0.141,15.459,3.653801,275.297933,29.391907,4e-06,31.247455,0.5,1.605049,2.988037,,,,,,,0.331342,2.869502,0.07158756,0.11720317,
M1_SCAT32-060_00_c0322,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,500.0,1024,0,m1_contour_3,RQL,17.6349,0.87587,,0.30458,-0.01239,4.719916,183.25,0.025599999999999998,0.0,0.0,0.17,0.168,17.5352,3.420227,1499.885939,73.337219,1e-05,31.05402,0.5,2.535342,4.719916,,,,,,,0.331342,4.537081,0.17895603,0.29300793,
M1_SCAT32-060_00_c0323,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,1000.0,1024,0,m1_contour_3,RQL,20.3439,0.92832,,0.22433,-0.01186,6.672807,365.76,0.051199999999999996,0.0,0.0,0.18,0.182,20.1915,3.557935,6165.313561,146.579407,2e-05,31.510756,0.5,3.584353,6.672807,,,,,,,0.331342,6.416402,0.35718727,0.58601587,
M1_SCAT32-060_00_c0324,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,2000.0,1024,0,m1_contour_3,RQL,23.1363,0.96559,,0.16296,-0.00866,9.435244,731.42,0.10239999999999999,0.0,0.0,0.19,0.194,22.9675,3.489965,23685.619119,293.063782,3.9e-05,31.225629,0.5,5.068219,9.435244,,,,,,,0.331342,9.074163,0.7142725,1.17203173,
M1_SCAT32-060_00_c0325,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,5.0,1024,1,m1_contour_3,RQL,10.1226,0.22293,,0.71547,-0.00839,0.501358,1.86,0.000256,0.0,0.0,0.09,0.093,10.1175,2.692551,0.957575,0.82747,0.0,31.177607,0.5,0.269309,0.501358,,,,,,,0.331342,0.453708,0.00181961,0.00293008,
M1_SCAT32-060_00_c0326,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,10.0,1024,1,m1_contour_3,RQL,10.6285,0.3616,,0.67342,0.01301,0.688362,3.77,0.000512,0.0,0.0,0.11,0.106,10.6436,3.329097,2.164686,1.559875,0.0,31.462552,0.5,0.369759,0.688362,,,,,,,0.331342,0.64164,0.00367737,0.00586016,
M1_SCAT32-060_00_c0327,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,20.0,1024,1,m1_contour_3,RQL,11.0813,0.38561,,0.64226,-0.01866,0.95855,7.37,0.001024,0.0,0.0,0.12,0.119,11.0551,3.232756,5.275024,3.024719,0.0,31.25723,0.5,0.514893,0.95855,,,,,,,0.331342,0.907416,0.00719643,0.01172032,
M1_SCAT32-060_00_c0328,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,50.0,1024,1,m1_contour_3,RQL,12.2926,0.56682,,0.56018,-0.02178,1.501247,18.34,0.0025599999999999998,0.0,0.0,0.12,0.12,12.2427,3.286215,21.324273,7.41925,1e-06,31.083006,0.5,0.806407,1.501247,,,,,,,0.331342,1.434751,0.01791286,0.02930079,
M1_SCAT32-060_00_c0329,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,100.0,1024,1,m1_contour_3,RQL,13.6525,0.65937,,0.4802,-0.02124,2.116274,36.64,0.0051199999999999996,0.0,0.0,0.13,0.127,13.5809,3.554852,74.829373,14.743469,2e-06,31.27356,0.5,1.136774,2.116274,,,,,,,0.331342,2.029044,0.03578281,0.05860159,
M1_SCAT32-060_00_c0330,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,200.0,1024,1,m1_contour_3,RQL,15.3127,0.78428,,0.3975,-0.0175,2.988037,73.28,0.010239999999999999,0.0,0.0,0.15,0.145,15.2224,3.377295,257.423493,29.391907,4e-06,31.348468,0.5,1.605049,2.988037,,,,,,,0.331342,2.869502,0.07156372,0.11720317,
M1_SCAT32-060_00_c0331,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,500.0,1024,1,m1_contour_3,RQL,17.9703,0.88888,,0.29444,-0.01594,4.719916,182.81,0.025599999999999998,0.0,0.0,0.18,0.178,17.8294,3.558575,1560.82889,73.337219,1e-05,31.121792,0.5,2.535342,4.719916,,,,,,,0.331342,4.537081,0.17852116,0.29300793,
M1_SCAT32-060_00_c0332,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,1000.0,1024,1,m1_contour_3,RQL,19.9757,0.92997,,0.23365,-0.01194,6.672807,365.7,0.051199999999999996,0.0,0.0,0.2,0.196,19.8379,3.646305,6259.63767,146.579407,2e-05,31.22894,0.5,3.584353,6.672807,,,,,,,0.331342,6.416402,0.35712719,0.58601587,
M1_SCAT32-060_00_c0333,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,2000.0,1024,1,m1_contour_3,RQL,23.3658,0.96583,,0.15852,-0.0079,9.435244,731.7,0.10239999999999999,0.0,0.0,0.21,0.207,23.2079,3.499707,23782.023423,293.063782,3.9e-05,31.267036,0.5,5.068219,9.435244,,,,,,,0.331342,9.074163,0.71455002,1.17203173,
M1_SCAT32-060_00_c0334,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,5.0,1024,2,m1_contour_3,RQL,9.9991,0.2986,,0.72424,0.01645,0.501358,1.89,0.000256,0.0,0.0,0.1,0.102,10.0116,2.728419,0.959698,0.82747,0.0,31.2697,0.5,0.269309,0.501358,,,,,,,0.331342,0.453708,0.00184631,0.00293008,
M1_SCAT32-060_00_c0335,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,10.0,1024,2,m1_contour_3,RQL,10.184,0.29581,,0.70844,0.0188,0.688362,3.78,0.000512,0.0,0.0,0.11,0.112,10.2032,2.622195,2.030149,1.559875,0.0,31.058939,0.5,0.369759,0.688362,,,,,,,0.331342,0.64164,0.00369549,0.00586016,
M1_SCAT32-060_00_c0336,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,20.0,1024,2,m1_contour_3,RQL,11.0347,0.42128,,0.64406,-0.00243,0.95855,7.46,0.001024,0.0,0.0,0.12,0.123,11.0308,2.989711,5.088933,3.024719,0.0,31.003277,0.5,0.514893,0.95855,,,,,,,0.331342,0.907416,0.00728512,0.01172032,
M1_SCAT32-060_00_c0337,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,50.0,1024,2,m1_contour_3,RQL,12.2805,0.58085,,0.56279,-0.03334,1.501247,18.21,0.0025599999999999998,0.0,0.0,0.14,0.138,12.2024,3.4349,22.03243,7.41925,1e-06,31.252001,0.5,0.806407,1.501247,,,,,,,0.331342,1.434751,0.01778603,0.02930079,
M1_SCAT32-060_00_c0338,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,100.0,1024,2,m1_contour_3,RQL,14.0788,0.70073,,0.46053,-0.03163,2.116274,36.4,0.0051199999999999996,0.0,0.0,0.15,0.145,13.944,3.514898,74.129686,14.743469,2e-06,31.260735,0.5,1.136774,2.116274,,,,,,,0.331342,2.029044,0.03555107,0.05860159,
M1_SCAT32-060_00_c0339,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,200.0,1024,2,m1_contour_3,RQL,15.1851,0.78385,,0.40444,-0.02095,2.988037,73.13,0.010239999999999999,0.0,0.0,0.18,0.178,15.0722,3.509239,265.343561,29.391907,4e-06,31.217663,0.5,1.605049,2.988037,,,,,,,0.331342,2.869502,0.07141685,0.11720317,
M1_SCAT32-060_00_c0340,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,500.0,1024,2,m1_contour_3,RQL,17.4316,0.86796,,0.31215,-0.01409,4.719916,183.02,0.025599999999999998,0.0,0.0,0.17,0.169,17.322,3.542128,1555.806658,73.337219,1e-05,31.160737,0.5,2.535342,4.719916,,,,,,,0.331342,4.537081,0.17873192,0.29300793,
M1_SCAT32-060_00_c0341,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,1000.0,1024,2,m1_contour_3,RQL,19.8548,0.92367,,0.23651,-0.01074,6.672807,365.9,0.051199999999999996,0.0,0.0,0.18,0.179,19.7322,3.684009,6322.23179,146.579407,2e-05,31.225826,0.5,3.584353,6.672807,,,,,,,0.331342,6.416402,0.35732555,0.58601587,
M1_SCAT32-060_00_c0342,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,2000.0,1024,2,m1_contour_3,RQL,23.337,0.96932,,0.15967,-0.00929,9.435244,731.14,0.10239999999999999,0.0,0.0,0.2,0.196,23.1448,3.532599,23960.040571,293.063782,3.9e-05,31.210664,0.5,5.068219,9.435244,,,,,,,0.331342,9.074163,0.71399975,1.17203173,
M1_SCAT32-060_00_c0343,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,5.0,1024,3,m1_contour_3,RQL,10.3396,0.31898,,0.69527,0.04109,0.501358,1.92,0.000256,0.0,0.0,0.09,0.089,10.3662,2.530894,0.950261,0.82747,0.0,31.304387,0.5,0.269309,0.501358,,,,,,,0.331342,0.453708,0.00187397,0.00293008,
M1_SCAT32-060_00_c0344,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,10.0,1024,3,m1_contour_3,RQL,10.397,0.34681,,0.69156,0.01496,0.688362,3.77,0.000512,0.0,0.0,0.12,0.116,10.4127,2.778966,2.057106,1.559875,0.0,30.986754,0.5,0.369759,0.688362,,,,,,,0.331342,0.64164,0.00368118,0.00586016,
M1_SCAT32-060_00_c0345,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,20.0,1024,3,m1_contour_3,RQL,11.242,0.43699,,0.6311,-0.01978,0.95855,7.37,0.001024,0.0,0.0,0.12,0.117,11.2074,2.99989,5.088363,3.024719,0.0,30.889547,0.5,0.514893,0.95855,,,,,,,0.331342,0.907416,0.00720119,0.01172032,
M1_SCAT32-060_00_c0346,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,50.0,1024,3,m1_contour_3,RQL,12.5173,0.58426,,0.54585,-0.01953,1.501247,18.38,0.0025599999999999998,0.0,0.0,0.12,0.115,12.4679,3.393709,21.849435,7.41925,1e-06,31.235218,0.5,0.806407,1.501247,,,,,,,0.331342,1.434751,0.01795006,0.02930079,
M1_SCAT32-060_00_c0347,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,100.0,1024,3,m1_contour_3,RQL,13.4365,0.65867,,0.493,-0.0257,2.116274,36.52,0.0051199999999999996,0.0,0.0,0.13,0.126,13.3523,3.403628,72.176132,14.743469,2e-06,31.220731,0.5,1.136774,2.116274,,,,,,,0.331342,2.029044,0.03566456,0.05860159,
M1_SCAT32-060_00_c0348,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,200.0,1024,3,m1_contour_3,RQL,15.2058,0.77232,,0.40197,-0.01598,2.988037,73.33,0.010239999999999999,0.0,0.0,0.14,0.135,15.1254,3.473377,262.373307,29.391907,4e-06,31.142945,0.5,1.605049,2.988037,,,,,,,0.331342,2.869502,0.07160854,0.11720317,
M1_SCAT32-060_00_c0349,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,500.0,1024,3,m1_contour_3,RQL,17.8062,0.88011,,0.30007,-0.01693,4.719916,182.66,0.025599999999999998,0.0,0.0,0.17,0.169,17.6647,3.587196,1576.710497,73.337219,1e-05,31.203107,0.5,2.535342,4.719916,,,,,,,0.331342,4.537081,0.17837811,0.29300793,
M1_SCAT32-060_00_c0350,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,1000.0,1024,3,m1_contour_3,RQL,19.9922,0.92901,,0.23274,-0.01063,6.672807,365.96,0.051199999999999996,0.0,0.0,0.18,0.18,19.8717,3.538043,6070.511408,146.579407,2e-05,31.188804,0.5,3.584353,6.672807,,,,,,,0.331342,6.416402,0.35738277,0.58601587,
M1_SCAT32-060_00_c0351,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,2000.0,1024,3,m1_contour_3,RQL,23.4969,0.97051,,0.1566,-0.00872,9.435244,731.44,0.10239999999999999,0.0,0.0,0.2,0.202,23.3133,3.348685,22919.304283,293.063782,3.9e-05,31.476955,0.5,5.068219,9.435244,,,,,,,0.331342,9.074163,0.71430016,1.17203173,
M1_SCAT32-060_00_c0352,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,5.0,1024,4,m1_contour_3,RQL,10.2226,0.3208,,0.70802,-0.01312,0.501358,1.85,0.000256,0.0,0.0,0.09,0.094,10.2084,3.23818,0.983718,0.82747,0.0,31.133267,0.5,0.269309,0.501358,,,,,,,0.331342,0.453708,0.00181103,0.00293008,
M1_SCAT32-060_00_c0353,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,10.0,1024,4,m1_contour_3,RQL,10.6963,0.3752,,0.67048,-0.01321,0.688362,3.71,0.000512,0.0,0.0,0.11,0.114,10.6815,3.705761,2.220715,1.559875,0.0,30.883006,0.5,0.369759,0.688362,,,,,,,0.331342,0.64164,0.00361919,0.00586016,
M1_SCAT32-060_00_c0354,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,20.0,1024,4,m1_contour_3,RQL,11.544,0.48159,,0.6104,-0.02883,0.95855,7.33,0.001024,0.0,0.0,0.14,0.136,11.4971,3.557956,5.512609,3.024719,0.0,31.398768,0.5,0.514893,0.95855,,,,,,,0.331342,0.907416,0.00715446,0.01172032,
M1_SCAT32-060_00_c0355,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,50.0,1024,4,m1_contour_3,RQL,12.3872,0.55942,,0.55396,-0.02298,1.501247,18.34,0.0025599999999999998,0.0,0.0,0.13,0.127,12.3397,3.262361,21.39453,7.41925,1e-06,31.468479,0.5,0.806407,1.501247,,,,,,,0.331342,1.434751,0.01791096,0.02930079,
M1_SCAT32-060_00_c0356,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,100.0,1024,4,m1_contour_3,RQL,13.4646,0.6731,,0.49018,-0.02006,2.116274,36.65,0.0051199999999999996,0.0,0.0,0.14,0.14,13.4021,3.581547,75.108842,14.743469,2e-06,31.184843,0.5,1.136774,2.116274,,,,,,,0.331342,2.029044,0.0357914,0.05860159,
M1_SCAT32-060_00_c0357,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,200.0,1024,4,m1_contour_3,RQL,15.3385,0.7811,,0.39716,-0.02248,2.988037,73.0,0.010239999999999999,0.0,0.0,0.2,0.195,15.2299,3.678592,277.675044,29.391907,4e-06,31.33689,0.5,1.605049,2.988037,,,,,,,0.331342,2.869502,0.0712862,0.11720317,
M1_SCAT32-060_00_c0358,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,500.0,1024,4,m1_contour_3,RQL,17.6399,0.87238,,0.30595,-0.01674,4.719916,182.8,0.025599999999999998,0.0,0.0,0.2,0.196,17.4961,3.464292,1526.459562,73.337219,1e-05,31.230138,0.5,2.535342,4.719916,,,,,,,0.331342,4.537081,0.17851353,0.29300793,
M1_SCAT32-060_00_c0359,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,1000.0,1024,4,m1_contour_3,RQL,20.47,0.94053,,0.22097,-0.01084,6.672807,366.0,0.051199999999999996,0.0,0.0,0.21,0.207,20.3228,3.399157,5864.206878,146.579407,2e-05,31.332591,0.5,3.584353,6.672807,,,,,,,0.331342,6.416402,0.35742664,0.58601587,
M1_SCAT32-060_00_c0360,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_contour_3,0.6,2000.0,1024,4,m1_contour_3,RQL,23.0637,0.96706,,0.16416,-0.0085,9.435244,731.49,0.10239999999999999,0.0,0.0,0.33,0.33,22.9038,3.419998,23462.67713,293.063782,3.9e-05,31.560764,0.5,5.068219,9.435244,,,,,,,0.331342,9.074163,0.71434116,1.17203173,
M1_SCAT32-060_00_c0361,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_glyph_0,0.6,5.0,1024,0,m1_glyph_0,RQL,11.278,0.29802,,0.82768,0.02981,0.501358,1.91,0.000256,0.0,0.0,0.17,0.168,11.2859,2.599153,0.95368,0.82747,0.0,31.33082,0.5,0.269309,0.501358,,,,,,,0.370882,0.507851,0.00186157,0.00292894,
M1_SCAT32-060_00_c0362,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_glyph_0,0.6,10.0,1024,0,m1_glyph_0,RQL,11.9838,0.47663,,0.76434,-0.01184,0.688362,3.72,0.000512,0.0,0.0,0.18,0.175,11.9774,3.321836,2.161181,1.559875,0.0,31.348606,0.5,0.369759,0.688362,,,,,,,0.370882,0.718209,0.00362873,0.00585789,
M1_SCAT32-060_00_c0363,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_glyph_0,0.6,20.0,1024,0,m1_glyph_0,RQL,12.4411,0.50662,,0.726,-0.01887,0.95855,7.38,0.001024,0.0,0.0,0.2,0.194,12.4244,4.377964,6.088246,3.024719,0.0,31.421847,0.5,0.514893,0.95855,,,,,,,0.370882,1.015701,0.00720501,0.01171578,
M1_SCAT32-060_00_c0364,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_glyph_0,0.6,50.0,1024,0,m1_glyph_0,RQL,13.513,0.62664,,0.64632,-0.0415,1.501247,18.15,0.0025599999999999998,0.0,0.0,0.19,0.19,13.4342,4.255239,25.325882,7.41925,1e-06,30.91272,0.5,0.806407,1.501247,,,,,,,0.370882,1.605965,0.01772594,0.02928944,
M1_SCAT32-060_00_c0365,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_glyph_0,0.6,100.0,1024,0,m1_glyph_0,RQL,15.1666,0.76449,,0.53721,-0.03335,2.116274,36.42,0.0051199999999999996,0.0,0.0,0.22,0.218,15.0402,4.094939,84.318138,14.743469,2e-06,31.436199,0.5,1.136774,2.116274,,,,,,,0.370882,2.271177,0.03557014,0.05857889,
M1_SCAT32-060_00_c0366,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_glyph_0,0.6,200.0,1024,0,m1_glyph_0,RQL,18.1526,0.88703,,0.38399,-0.02401,2.988037,73.04,0.010239999999999999,0.0,0.0,0.29,0.285,17.9567,4.479946,331.798547,29.391907,4e-06,31.340715,0.5,1.605049,2.988037,,,,,,,0.370882,3.211929,0.07132721,0.11715777,
M1_SCAT32-060_00_c0367,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_glyph_0,0.6,500.0,1024,0,m1_glyph_0,RQL,22.0123,0.95281,,0.25209,-0.02331,4.719916,181.69,0.025599999999999998,0.0,0.0,0.22,0.215,21.6119,4.314673,1880.057444,73.337219,1e-05,31.176633,0.5,2.535342,4.719916,,,,,,,0.370882,5.078506,0.17743111,0.29289443,
M1_SCAT32-060_00_c0368,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_glyph_0,0.6,1000.0,1024,0,m1_glyph_0,RQL,24.4604,0.97488,,0.1893,-0.01431,6.672807,364.18,0.051199999999999996,0.0,0.0,0.21,0.206,24.1001,4.251572,7254.067976,146.579407,2e-05,31.139982,0.5,3.584353,6.672807,,,,,,,0.370882,7.182092,0.35564423,0.58578886,
M1_SCAT32-060_00_c0369,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_glyph_0,0.6,2000.0,1024,0,m1_glyph_0,RQL,28.0504,0.98901,,0.12642,-0.01102,9.435244,727.4,0.10239999999999999,0.0,0.0,0.2,0.199,27.6068,4.043524,27438.133,293.063782,3.9e-05,31.274144,0.5,5.068219,9.435244,,,,,,,0.370882,10.157012,0.71035385,1.17157772,
M1_SCAT32-060_00_c0370,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_glyph_0,0.6,5.0,1024,1,m1_glyph_0,RQL,11.407,0.35992,,0.81456,0.04794,0.501358,1.93,0.000256,0.0,0.0,0.1,0.101,11.4247,3.7391,1.008189,0.82747,0.0,31.185119,0.5,0.269309,0.501358,,,,,,,0.370882,0.507851,0.00188065,0.00292894,
M1_SCAT32-060_00_c0371,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_glyph_0,0.6,10.0,1024,1,m1_glyph_0,RQL,11.7981,0.41592,,0.78013,0.003,0.688362,3.74,0.000512,0.0,0.0,0.1,0.097,11.7999,4.021267,2.279072,1.559875,0.0,30.973178,0.5,0.369759,0.688362,,,,,,,0.370882,0.718209,0.00365543,0.00585789,
M1_SCAT32-060_00_c0372,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_glyph_0,0.6,20.0,1024,1,m1_glyph_0,RQL,12.4365,0.51355,,0.72797,-0.03619,0.95855,7.3,0.001024,0.0,0.0,0.12,0.121,12.4008,4.605171,6.223192,3.024719,0.0,31.187399,0.5,0.514893,0.95855,,,,,,,0.370882,1.015701,0.00713158,0.01171578,
M1_SCAT32-060_00_c0373,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_glyph_0,0.6,50.0,1024,1,m1_glyph_0,RQL,13.8031,0.66673,,0.62534,-0.03559,1.501247,18.23,0.0025599999999999998,0.0,0.0,0.13,0.128,13.7208,4.244622,25.556705,7.41925,1e-06,31.389516,0.5,0.806407,1.501247,,,,,,,0.370882,1.605965,0.01779842,0.02928944,
M1_SCAT32-060_00_c0374,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_glyph_0,0.6,100.0,1024,1,m1_glyph_0,RQL,15.7419,0.792,,0.50614,-0.03888,2.116274,36.31,0.0051199999999999996,0.0,0.0,0.14,0.137,15.5578,4.477514,90.472769,14.743469,2e-06,31.293436,0.5,1.136774,2.116274,,,,,,,0.370882,2.271177,0.03546047,0.05857889,
M1_SCAT32-060_00_c0375,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_glyph_0,0.6,200.0,1024,1,m1_glyph_0,RQL,17.7256,0.8771,,0.40595,-0.03216,2.988037,72.72,0.010239999999999999,0.0,0.0,0.18,0.177,17.4736,4.162936,310.70647,29.391907,4e-06,31.374934,0.5,1.605049,2.988037,,,,,,,0.370882,3.211929,0.07101345,0.11715777,
M1_SCAT32-060_00_c0376,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_glyph_0,0.6,500.0,1024,1,m1_glyph_0,RQL,21.659,0.95773,,0.26186,-0.02365,4.719916,181.64,0.025599999999999998,0.0,0.0,0.18,0.183,21.2817,4.302324,1886.466736,73.337219,1e-05,31.377034,0.5,2.535342,4.719916,,,,,,,0.370882,5.078506,0.17738056,0.29289443,
M1_SCAT32-060_00_c0377,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_glyph_0,0.6,1000.0,1024,1,m1_glyph_0,RQL,24.4748,0.97768,,0.18967,-0.01616,6.672807,363.67,0.051199999999999996,0.0,0.0,0.2,0.197,24.083,4.141848,7132.223643,146.579407,2e-05,31.41695,0.5,3.584353,6.672807,,,,,,,0.370882,7.182092,0.35514927,0.58578886,
