cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy
M1_RIDGE-SCAT32_00_c0870,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,9.415453055208049,200.0,1024,1,m1_microtexture_3,RQL,16.3621,0.30257,,0.49003,0.00872,4.756007,180.57,0.010239999999999999,0.0,0.0,0.17,0.168,16.3708,1.398908,14.745426,1.757213,0.0,31.268939,0.5,2.554728,4.756007,,,,,,,0.197213,2.65174,0.1763401,1.83952962,
M1_RIDGE-SCAT32_00_c0871,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,13.805668080728806,500.0,1024,1,m1_microtexture_3,RQL,17.4763,0.47595,,0.43097,0.00599,7.588871,465.62,0.025599999999999998,0.0,0.0,0.17,0.166,17.4863,1.29827,42.076353,2.214084,0.0,31.588982,0.5,4.076425,7.588871,,,,,,,0.197213,4.25828,0.45470619,6.74315278,
M1_RIDGE-SCAT32_00_c0872,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,17.540938212081567,1000.0,1024,1,m1_microtexture_3,RQL,18.5361,0.61236,,0.3821,-0.00166,10.759344,944.57,0.051199999999999996,0.0,0.0,0.22,0.219,18.5317,1.377939,112.035478,2.837946,0.0,31.108763,0.5,5.779471,10.759344,,,,,,,0.197213,6.065897,0.92243099,17.13516877,
M1_RIDGE-SCAT32_00_c0873,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,22.25454777474566,2000.0,1024,1,m1_microtexture_3,RQL,19.6257,0.70757,,0.33702,-0.0011,15.250212,1911.42,0.10239999999999999,0.0,0.0,0.24,0.235,19.622,1.331965,277.808297,3.624364,0.0,31.086207,0.5,8.191778,15.250212,,,,,,,0.197213,8.627896,1.86661625,43.47947954,
M1_RIDGE-SCAT32_00_c0874,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,0.2437730320200879,5.0,1024,2,m1_microtexture_3,RQL,14.7195,0.03273,,0.59409,0.04748,0.351445,1.01,0.000256,0.0,0.0,0.11,0.108,14.6981,1.926181,0.712211,0.672867,0.0,31.19841,0.5,0.188782,0.351445,,,,,,,0.197213,0.195228,0.00099087,0.00119067,
M1_RIDGE-SCAT32_00_c0875,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,0.483074020302507,10.0,1024,2,m1_microtexture_3,RQL,14.7701,0.0352,,0.58956,0.02643,0.638483,3.3,0.000512,0.0,0.0,0.1,0.1,14.7646,1.0,1.713026,1.561958,0.0,31.461348,0.5,0.342967,0.638483,,,,,,,0.197213,0.355926,0.00322151,0.00471899,
M1_RIDGE-SCAT32_00_c0876,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,0.9601331706190513,20.0,1024,2,m1_microtexture_3,RQL,14.8281,0.04566,,0.58573,0.028,1.102937,9.88,0.001024,0.0,0.0,0.11,0.105,14.8213,1.088683,3.543453,2.668248,0.0,31.398656,0.5,0.592452,1.102937,,,,,,,0.197213,0.617266,0.00965118,0.01875845,
M1_RIDGE-SCAT32_00_c0877,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,2.3831028839931365,50.0,1024,2,m1_microtexture_3,RQL,15.061,0.08103,,0.56985,0.02019,2.083804,35.28,0.0025599999999999998,0.0,0.0,0.13,0.129,15.06,1.255023,7.469035,3.197268,0.0,31.270826,0.5,1.119332,2.083804,,,,,,,0.197213,1.170397,0.03444958,0.11639876,
M1_RIDGE-SCAT32_00_c0878,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,4.742523757562562,100.0,1024,2,m1_microtexture_3,RQL,15.5454,0.1556,,0.53847,0.01556,3.193851,82.56,0.0051199999999999996,0.0,0.0,0.11,0.114,15.5519,1.349363,11.260067,2.606871,0.0,31.231732,0.5,1.715603,3.193851,,,,,,,0.197213,1.792206,0.08062172,0.46328163,
M1_RIDGE-SCAT32_00_c0879,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,9.446203794891337,200.0,1024,2,m1_microtexture_3,RQL,16.2735,0.30184,,0.49503,0.0111,4.757386,180.67,0.010239999999999999,0.0,0.0,0.17,0.17,16.2825,1.306746,13.854925,1.747896,0.0,31.368037,0.5,2.555469,4.757386,,,,,,,0.197213,2.652155,0.17643547,1.8455375,
M1_RIDGE-SCAT32_00_c0880,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,13.805668080728806,500.0,1024,2,m1_microtexture_3,RQL,17.5689,0.49407,,0.42663,0.00263,7.588871,465.53,0.025599999999999998,0.0,0.0,0.16,0.162,17.5742,1.378158,44.190306,2.214084,0.0,31.335962,0.5,4.076425,7.588871,,,,,,,0.197213,4.25828,0.45462227,6.74315278,
M1_RIDGE-SCAT32_00_c0881,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,17.540938212081567,1000.0,1024,2,m1_microtexture_3,RQL,18.5818,0.61726,,0.37988,0.00024,10.759344,944.67,0.051199999999999996,0.0,0.0,0.22,0.216,18.5824,1.357594,111.69849,2.837946,0.0,31.477522,0.5,5.779471,10.759344,,,,,,,0.197213,6.065897,0.92252445,17.13516877,
M1_RIDGE-SCAT32_00_c0882,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,22.25454777474566,2000.0,1024,2,m1_microtexture_3,RQL,19.5634,0.70621,,0.33938,-0.00063,15.250212,1911.48,0.10239999999999999,0.0,0.0,0.24,0.237,19.5614,1.386642,290.445904,3.624364,0.0,31.236764,0.5,8.191778,15.250212,,,,,,,0.197213,8.627896,1.86667824,43.47947954,
M1_RIDGE-SCAT32_00_c0883,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,0.24555851575659732,5.0,1024,3,m1_microtexture_3,RQL,14.7561,0.03443,,0.59014,0.00121,0.352542,0.99,0.000256,0.0,0.0,0.11,0.112,14.7561,1.252275,0.701114,0.675134,0.0,31.395104,0.5,0.189371,0.352542,,,,,,,0.197213,0.195801,0.00096226,0.00119939,
M1_RIDGE-SCAT32_00_c0884,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,0.48661223287521393,10.0,1024,3,m1_microtexture_3,RQL,14.8129,0.04081,,0.58635,-0.00734,0.640151,3.25,0.000512,0.0,0.0,0.11,0.108,14.8121,1.422809,1.787071,1.562662,0.0,31.235143,0.5,0.343862,0.640151,,,,,,,0.197213,0.356802,0.00317001,0.00475356,
M1_RIDGE-SCAT32_00_c0885,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,0.9671655406347891,20.0,1024,3,m1_microtexture_3,RQL,14.8903,0.0517,,0.58109,0.00485,1.105125,9.81,0.001024,0.0,0.0,0.1,0.101,14.8904,1.228294,3.639055,2.659725,0.0,31.126819,0.5,0.593627,1.105125,,,,,,,0.197213,0.618414,0.00958347,0.01889585,
M1_RIDGE-SCAT32_00_c0886,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,2.4005576098360177,50.0,1024,3,m1_microtexture_3,RQL,15.0817,0.07348,,0.56834,0.0188,2.086312,35.34,0.0025599999999999998,0.0,0.0,0.11,0.113,15.083,1.14397,7.071938,3.172153,0.0,31.50539,0.5,1.12068,2.086312,,,,,,,0.197213,1.171657,0.03450966,0.11725131,
M1_RIDGE-SCAT32_00_c0887,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,4.777259753455824,100.0,1024,3,m1_microtexture_3,RQL,15.4964,0.14171,,0.54162,0.01109,3.196451,82.59,0.0051199999999999996,0.0,0.0,0.12,0.117,15.5012,1.217785,10.34334,2.579813,0.0,31.344793,0.5,1.717,3.196451,,,,,,,0.197213,1.793341,0.08065605,0.46667488,
M1_RIDGE-SCAT32_00_c0888,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,9.51539128092196,200.0,1024,3,m1_microtexture_3,RQL,16.3425,0.30169,,0.49116,0.00989,4.76048,180.78,0.010239999999999999,0.0,0.0,0.18,0.174,16.3507,1.35047,13.992077,1.727215,0.0,31.11322,0.5,2.557131,4.76048,,,,,,,0.197213,2.653078,0.17653942,1.8590549,
M1_RIDGE-SCAT32_00_c0889,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,13.805668080728806,500.0,1024,3,m1_microtexture_3,RQL,17.5474,0.49377,,0.42793,0.00014,7.588871,465.44,0.025599999999999998,0.0,0.0,0.16,0.159,17.5477,1.377074,44.165856,2.214084,0.0,31.342364,0.5,4.076425,7.588871,,,,,,,0.197213,4.25828,0.45453167,6.74315278,
M1_RIDGE-SCAT32_00_c0890,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,17.540938212081567,1000.0,1024,3,m1_microtexture_3,RQL,18.6327,0.62899,,0.37776,-0.00071,10.759344,944.59,0.051199999999999996,0.0,0.0,0.22,0.215,18.6309,1.401163,114.421096,2.837946,0.0,31.2615,0.5,5.779471,10.759344,,,,,,,0.197213,6.065897,0.92245483,17.13516877,
M1_RIDGE-SCAT32_00_c0891,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,22.25454777474566,2000.0,1024,3,m1_microtexture_3,RQL,19.5871,0.70736,,0.33855,-0.00132,15.250212,1911.38,0.10239999999999999,0.0,0.0,0.23,0.231,19.5828,1.406959,296.28389,3.624364,0.0,31.4123,0.5,8.191778,15.250212,,,,,,,0.197213,8.627896,1.86657715,43.47947954,
M1_RIDGE-SCAT32_00_c0892,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,0.23473344258934278,5.0,1024,4,m1_microtexture_3,RQL,14.7598,0.03722,,0.59132,0.04876,0.345803,0.99,0.000256,0.0,0.0,0.11,0.105,14.7387,1.0,0.665031,0.661007,0.0,31.251587,0.5,0.185751,0.345803,,,,,,,0.197213,0.192274,0.00096321,0.00114652,
M1_RIDGE-SCAT32_00_c0893,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,0.46516067372759035,10.0,1024,4,m1_microtexture_3,RQL,14.8143,0.04266,,0.58635,0.01556,0.629868,3.2,0.000512,0.0,0.0,0.09,0.094,14.8121,1.516345,1.789886,1.557485,0.0,31.399849,0.5,0.338339,0.629868,,,,,,,0.197213,0.351393,0.00312042,0.004544,
M1_RIDGE-SCAT32_00_c0894,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,0.9245295208251701,20.0,1024,4,m1_microtexture_3,RQL,14.7663,0.03766,,0.59011,0.0349,1.091573,9.73,0.001024,0.0,0.0,0.1,0.096,14.7566,1.080622,3.567858,2.711144,0.0,31.062918,0.5,0.586348,1.091573,,,,,,,0.197213,0.61129,0.00950241,0.01806285,
M1_RIDGE-SCAT32_00_c0895,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,2.2947326837949973,50.0,1024,4,m1_microtexture_3,RQL,15.0777,0.08469,,0.56858,0.01027,2.070718,34.77,0.0025599999999999998,0.0,0.0,0.12,0.117,15.0794,1.497715,8.567936,3.328875,0.0,31.187814,0.5,1.112303,2.070718,,,,,,,0.197213,1.163792,0.03395748,0.11208246,
M1_RIDGE-SCAT32_00_c0896,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,4.566661533268665,100.0,1024,4,m1_microtexture_3,RQL,15.5532,0.17276,,0.53813,0.00936,3.180331,81.91,0.0051199999999999996,0.0,0.0,0.15,0.151,15.5575,1.293489,11.387222,2.750748,0.0,30.971266,0.5,1.708341,3.180331,,,,,,,0.197213,1.786226,0.07998848,0.44610223,
M1_RIDGE-SCAT32_00_c0897,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,9.095919748795838,200.0,1024,4,m1_microtexture_3,RQL,16.2708,0.29437,,0.49543,0.00495,4.741511,179.9,0.010239999999999999,0.0,0.0,0.17,0.168,16.2755,1.333833,14.954148,1.858821,0.0,31.278149,0.5,2.546942,4.741511,,,,,,,0.197213,2.64728,0.17568207,1.77710129,
M1_RIDGE-SCAT32_00_c0898,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,13.805668080728806,500.0,1024,4,m1_microtexture_3,RQL,17.5361,0.48147,,0.42826,0.00262,7.588871,465.51,0.025599999999999998,0.0,0.0,0.16,0.158,17.5411,1.356798,43.305591,2.214084,0.0,31.158443,0.5,4.076425,7.588871,,,,,,,0.197213,4.25828,0.4546032,6.74315278,
M1_RIDGE-SCAT32_00_c0899,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,17.540938212081567,1000.0,1024,4,m1_microtexture_3,RQL,18.5256,0.61675,,0.38236,2e-05,10.759344,944.65,0.051199999999999996,0.0,0.0,0.22,0.218,18.5257,1.321616,108.740736,2.837946,0.0,31.45589,0.5,5.779471,10.759344,,,,,,,0.197213,6.065897,0.92250729,17.13516877,
M1_RIDGE-SCAT32_00_c0900,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_microtexture_3,22.25454777474566,2000.0,1024,4,m1_microtexture_3,RQL,19.7277,0.71587,,0.33326,-0.00226,15.250212,1911.31,0.10239999999999999,0.0,0.0,0.23,0.231,19.7197,1.367724,285.470542,3.624364,0.0,31.11946,0.5,8.191778,15.250212,,,,,,,0.197213,8.627896,1.86651707,43.47947954,
M1_RIDGE-SCAT32_00_c0901,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,0.24163846788601284,5.0,1024,0,m1_spokes_0,RQL,6.5474,0.0056,,0.80725,-0.0058,0.350127,0.97,0.000256,0.0,0.0,0.11,0.105,6.547,1.0,0.66375,0.670125,0.0,31.192859,0.5,0.188073,0.350127,,,,,,,0.296209,0.292193,0.00094318,0.00118019,
M1_RIDGE-SCAT32_00_c0902,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,0.47884405085389226,10.0,1024,0,m1_spokes_0,RQL,7.0491,0.0493,,0.76287,-0.045,0.636475,3.13,0.000512,0.0,0.0,0.1,0.095,7.0381,3.054874,2.034287,1.561041,0.0,31.046698,0.5,0.341888,0.636475,,,,,,,0.296209,0.533009,0.00305939,0.00467746,
M1_RIDGE-SCAT32_00_c0903,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,0.9517259000815528,20.0,1024,0,m1_spokes_0,RQL,7.338,0.10284,,0.73732,-0.0164,1.100297,9.61,0.001024,0.0,0.0,0.1,0.1,7.3341,3.345187,5.332808,2.678418,0.0,31.010739,0.5,0.591034,1.100297,,,,,,,0.296209,0.925039,0.00938416,0.01859336,
M1_RIDGE-SCAT32_00_c0904,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,2.362235580084133,50.0,1024,0,m1_spokes_0,RQL,9.1143,0.60945,,0.59834,-0.02081,2.080773,34.54,0.0025599999999999998,0.0,0.0,0.76,0.761,9.1482,4.248148,17.819635,3.227668,0.0,31.334312,0.5,1.117704,2.080773,,,,,,,0.296209,1.755623,0.03373528,0.11537433,
M1_RIDGE-SCAT32_00_c0905,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,4.700996517924924,100.0,1024,0,m1_spokes_0,RQL,9.3543,0.6374,,0.57858,-0.059,3.190713,81.55,0.0051199999999999996,0.0,0.0,0.8,0.795,9.4399,5.260776,36.78471,2.639792,0.0,31.251189,0.5,1.713918,3.190713,,,,,,,0.296209,2.689789,0.07964039,0.45920425,
M1_RIDGE-SCAT32_00_c0906,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,9.363489445167547,200.0,1024,0,m1_spokes_0,RQL,9.6144,0.65224,,0.56286,-0.0731,4.75367,179.33,0.010239999999999999,0.0,0.0,0.8,0.797,9.6792,5.883505,57.149091,1.773135,0.0,31.416557,0.5,2.553473,4.75367,,,,,,,0.296209,3.981801,0.17512226,1.82929475,
M1_RIDGE-SCAT32_00_c0907,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,13.805668080728806,500.0,1024,0,m1_spokes_0,RQL,9.7372,0.65189,,0.55754,-0.08478,7.588871,463.3,0.025599999999999998,0.0,0.0,0.8,0.796,9.7617,7.830215,241.665873,2.214084,0.0,31.461773,0.5,4.076425,7.588871,,,,,,,0.296209,6.395852,0.45244217,6.74284844,
M1_RIDGE-SCAT32_00_c0908,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,17.540938212081567,1000.0,1024,0,m1_spokes_0,RQL,9.763,0.64962,,0.55736,-0.09518,10.759344,940.67,0.051199999999999996,0.0,0.0,0.8,0.799,9.7646,9.222735,733.450087,2.837946,0.0,31.097606,0.5,5.779471,10.759344,,,,,,,0.296209,9.110858,0.91862583,17.1343954,
M1_RIDGE-SCAT32_00_c0909,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,22.25454777474566,2000.0,1024,0,m1_spokes_0,RQL,9.8064,0.64832,,0.55582,-0.09871,15.250212,1904.96,0.10239999999999999,0.0,0.0,0.14,0.135,9.7885,12.441964,2555.063086,3.624364,0.0,30.968109,0.5,8.191778,15.250212,,,,,,,0.296209,12.95893,1.86030769,43.47751716,
M1_RIDGE-SCAT32_00_c0910,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,0.24737538655801194,5.0,1024,1,m1_spokes_0,RQL,6.7522,0.02322,,0.7883,0.0145,0.353653,1.0,0.000256,0.0,0.0,0.1,0.101,6.7534,4.950428,0.780742,0.677415,0.0,31.291064,0.5,0.189967,0.353653,,,,,,,0.296209,0.29496,0.00098038,0.00120821,
M1_RIDGE-SCAT32_00_c0911,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,0.49021264377848917,10.0,1024,1,m1_spokes_0,RQL,6.8842,0.03205,,0.77656,-0.00213,0.641836,3.28,0.000512,0.0,0.0,0.09,0.092,6.8837,2.107267,1.898146,1.563319,0.0,31.297753,0.5,0.344768,0.641836,,,,,,,0.296209,0.537238,0.00320244,0.00478851,
M1_RIDGE-SCAT32_00_c0912,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,0.9743215328653966,20.0,1024,1,m1_spokes_0,RQL,7.2693,0.08633,,0.74305,-0.00631,1.107333,9.79,0.001024,0.0,0.0,0.1,0.098,7.2669,3.053725,5.106758,2.65104,0.0,31.382204,0.5,0.594813,1.107333,,,,,,,0.296209,0.930585,0.00955772,0.0190348,
M1_RIDGE-SCAT32_00_c0913,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,2.4183191727571254,50.0,1024,1,m1_spokes_0,RQL,8.8749,0.59967,,0.61036,-0.0498,2.08884,34.83,0.0025599999999999998,0.0,0.0,0.58,0.576,8.9754,3.747902,15.789707,3.146884,0.0,31.364276,0.5,1.122037,2.08884,,,,,,,0.296209,1.761709,0.0340147,0.11811351,
M1_RIDGE-SCAT32_00_c0914,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,4.812606374321664,100.0,1024,1,m1_spokes_0,RQL,9.4675,0.64457,,0.57168,-0.05769,3.199075,81.92,0.0051199999999999996,0.0,0.0,0.8,0.8,9.5442,5.626144,38.167883,2.552718,0.0,31.425711,0.5,1.718409,3.199075,,,,,,,0.296209,2.695277,0.08000278,0.47010656,
M1_RIDGE-SCAT32_00_c0915,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,9.585795015563681,200.0,1024,1,m1_spokes_0,RQL,9.5103,0.63976,,0.57001,-0.07587,4.763615,179.7,0.010239999999999999,0.0,0.0,0.8,0.799,9.5696,7.725019,71.833609,1.706562,0.0,31.473121,0.5,2.558815,4.763615,,,,,,,0.296209,3.986264,0.17548943,1.87272539,
M1_RIDGE-SCAT32_00_c0916,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,13.805668080728806,500.0,1024,1,m1_spokes_0,RQL,9.7195,0.6498,,0.55886,-0.08735,7.588871,463.21,0.025599999999999998,0.0,0.0,0.8,0.8,9.7411,5.454457,168.123291,2.214084,0.0,31.293762,0.5,4.076425,7.588871,,,,,,,0.296209,6.395852,0.45235252,6.74284844,
M1_RIDGE-SCAT32_00_c0917,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,17.540938212081567,1000.0,1024,1,m1_spokes_0,RQL,9.7409,0.65004,,0.55824,-0.09306,10.759344,940.82,0.051199999999999996,0.0,0.0,0.13,0.13,9.7507,10.720506,855.480803,2.837946,0.0,31.221349,0.5,5.779471,10.759344,,,,,,,0.296209,9.110858,0.9187727,17.1343954,
M1_RIDGE-SCAT32_00_c0918,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,22.25454777474566,2000.0,1024,1,m1_spokes_0,RQL,9.78,0.64622,,0.5572,-0.09862,15.250212,1904.96,0.10239999999999999,0.0,0.0,0.14,0.135,9.767,11.620285,2407.293393,3.624364,0.0,31.237507,0.5,8.191778,15.250212,,,,,,,0.296209,12.95893,1.86031532,43.47751716,
M1_RIDGE-SCAT32_00_c0919,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,0.24513560773043114,5.0,1024,2,m1_spokes_0,RQL,6.6462,0.01205,,0.79831,-0.01377,0.352283,0.97,0.000256,0.0,0.0,0.1,0.102,6.6438,1.0,0.68683,0.674599,0.0,31.059506,0.5,0.189232,0.352283,,,,,,,0.296209,0.293886,0.00095081,0.00119727,
M1_RIDGE-SCAT32_00_c0920,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,0.4857741751182695,10.0,1024,2,m1_spokes_0,RQL,6.9766,0.03595,,0.76785,0.01604,0.639757,3.3,0.000512,0.0,0.0,0.09,0.09,6.9817,3.024372,2.040538,1.5625,0.0,31.341885,0.5,0.343651,0.639757,,,,,,,0.296209,0.535599,0.00321865,0.00474515,
M1_RIDGE-SCAT32_00_c0921,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,0.965499859978162,20.0,1024,2,m1_spokes_0,RQL,7.2601,0.07915,,0.74345,0.00935,1.104608,9.81,0.001024,0.0,0.0,0.11,0.11,7.2622,3.611653,5.540086,2.661745,0.0,31.116305,0.5,0.59335,1.104608,,,,,,,0.296209,0.928439,0.00958061,0.01886245,
M1_RIDGE-SCAT32_00_c0922,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,2.396423299619384,50.0,1024,2,m1_spokes_0,RQL,8.8348,0.6004,,0.61453,-0.03904,2.08572,34.86,0.0025599999999999998,0.0,0.0,0.51,0.512,8.9163,4.471726,18.402136,3.178076,0.0,31.419847,0.5,1.120362,2.08572,,,,,,,0.296209,1.759359,0.03404045,0.11704409,
M1_RIDGE-SCAT32_00_c0923,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,4.7690322176011115,100.0,1024,2,m1_spokes_0,RQL,9.467,0.64795,,0.57164,-0.05926,3.195837,81.77,0.0051199999999999996,0.0,0.0,0.79,0.788,9.5448,5.950764,40.427518,2.586183,0.0,31.195666,0.5,1.71667,3.195837,,,,,,,0.296209,2.693161,0.07984924,0.46585013,
M1_RIDGE-SCAT32_00_c0924,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,9.499003596982696,200.0,1024,2,m1_spokes_0,RQL,9.5671,0.64351,,0.56686,-0.07434,4.759748,179.56,0.010239999999999999,0.0,0.0,0.79,0.794,9.6178,5.751285,54.471318,1.732079,0.0,31.327429,0.5,2.556738,4.759748,,,,,,,0.296209,3.984545,0.175354,1.85576942,
M1_RIDGE-SCAT32_00_c0925,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,13.805668080728806,500.0,1024,2,m1_spokes_0,RQL,9.6894,0.64749,,0.56082,-0.08903,7.588871,463.15,0.025599999999999998,0.0,0.0,0.79,0.79,9.7107,8.557473,261.627138,2.214084,0.0,31.187826,0.5,4.076425,7.588871,,,,,,,0.296209,6.395852,0.45229053,6.74284844,
M1_RIDGE-SCAT32_00_c0926,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,17.540938212081567,1000.0,1024,2,m1_spokes_0,RQL,9.7891,0.65181,,0.55578,-0.09362,10.759344,940.79,0.051199999999999996,0.0,0.0,0.13,0.13,9.7891,10.63538,844.926062,2.837946,0.0,31.081668,0.5,5.779471,10.759344,,,,,,,0.296209,9.110858,0.91873932,17.1343954,
M1_RIDGE-SCAT32_00_c0927,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,22.25454777474566,2000.0,1024,2,m1_spokes_0,RQL,9.7693,0.64574,,0.558,-0.09876,15.250212,1904.95,0.10239999999999999,0.0,0.0,0.13,0.133,9.7545,9.654106,2016.438372,3.624364,0.0,31.485462,0.5,8.191778,15.250212,,,,,,,0.296209,12.95893,1.86030102,43.47751716,
M1_RIDGE-SCAT32_00_c0928,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,0.24591891640045083,5.0,1024,3,m1_spokes_0,RQL,6.5369,0.00627,,0.80831,0.03152,0.352763,1.01,0.000256,0.0,0.0,0.11,0.107,6.5357,3.857515,0.755352,0.675589,0.0,31.232162,0.5,0.18949,0.352763,,,,,,,0.296209,0.294262,0.0009861,0.0012011,
M1_RIDGE-SCAT32_00_c0929,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,0.4873264225725041,10.0,1024,3,m1_spokes_0,RQL,6.9451,0.03344,,0.77074,0.05001,0.640486,3.38,0.000512,0.0,0.0,0.1,0.102,6.949,2.814129,2.007428,1.562797,0.0,31.256304,0.5,0.344042,0.640486,,,,,,,0.296209,0.536174,0.00330257,0.00476032,
M1_RIDGE-SCAT32_00_c0930,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_spokes_0,0.9685850274828983,20.0,1024,3,m1_spokes_0,RQL,7.3033,0.07878,,0.73997,-0.00109,1.105564,9.78,0.001024,0.0,0.0,0.1,0.103,7.303,3.152444,5.181147,2.658003,0.0,31.243974,0.5,0.593863,1.105564,,,,,,,0.296209,0.929192,0.00954628,0.01892273,
