cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_DETAIL_c0124,S2A_DETAIL_17,64,bern50,0.6,500.0,4096,3,detail_glyph_0,RQL,8.4485,0.06313,,0.81058,-0.00131,0.633821,187.33,0.10239999999999999,0.0,0.0,63.0,62.996,8.4483,2.761973,82.608461,73.337219,1e-05,0.999689,0.5,0.310798,0.633821,OK,0.9664,0.775,0.925,False
S2A_DETAIL_c0124,S2A_DETAIL_17,64,bern50,0.6,500.0,4096,3,detail_glyph_0,POISSON-LIN,8.4418,0.07146,,0.84354,-0.37554,0.396138,187.33,0.10239999999999999,0.0,0.0,10.48,10.476,8.1021,2.761973,82.608461,73.337219,1e-05,0.999689,0.5,0.194249,0.396138,,,,,
S2A_DETAIL_c0124,S2A_DETAIL_17,64,bern50,0.6,500.0,4096,3,detail_glyph_0,SAT-POISSON,8.381,0.06571,,0.8169,-0.00132,0.247586,187.33,0.10239999999999999,0.0,0.0,7.2,7.194,8.3808,2.761973,82.608461,73.337219,1e-05,0.999689,0.5,0.121405,0.247586,,,,,
S2A_DETAIL_c0124,S2A_DETAIL_17,64,bern50,0.6,500.0,4096,3,detail_glyph_0,PRECORRECT,7.2459,0.23099,,0.93026,-0.00182,491841369372.433,187.33,0.10239999999999999,0.0,0.0,1.61,1.607,7.2521,2.761973,82.608461,73.337219,1e-05,0.999689,0.5,241177450145.27106,491841369372.433,,,,,
S2A_DETAIL_c0124,S2A_DETAIL_17,64,bern50,0.6,500.0,4096,3,detail_glyph_0,GI,7.2459,0.23099,,,,,187.33,0.10239999999999999,0.0,0.0,0.08,,,,,,,,,,,,,,,
S2A_DETAIL_c0124,S2A_DETAIL_17,64,bern50,0.6,500.0,4096,3,detail_glyph_1,RQL,11.2337,0.38369,,0.8412,-0.00035,0.633821,187.44,0.10239999999999999,0.0,0.0,62.37,62.371,11.2336,5.415253,91.514851,73.337219,1e-05,0.999689,0.5,0.310798,0.633821,OK,1.0791,0.075,0.025,False
S2A_DETAIL_c0124,S2A_DETAIL_17,64,bern50,0.6,500.0,4096,3,detail_glyph_1,POISSON-LIN,11.3203,0.40671,,0.8658,-0.37514,0.396138,187.44,0.10239999999999999,0.0,0.0,11.19,11.185,10.9833,5.415253,91.514851,73.337219,1e-05,0.999689,0.5,0.194249,0.396138,,,,,
S2A_DETAIL_c0124,S2A_DETAIL_17,64,bern50,0.6,500.0,4096,3,detail_glyph_1,SAT-POISSON,11.2384,0.39329,,0.84075,-0.00036,0.247586,187.44,0.10239999999999999,0.0,0.0,7.13,7.128,11.2383,5.415253,91.514851,73.337219,1e-05,0.999689,0.5,0.121405,0.247586,,,,,
S2A_DETAIL_c0124,S2A_DETAIL_17,64,bern50,0.6,500.0,4096,3,detail_glyph_1,PRECORRECT,11.0003,0.19027,,0.86395,-0.00072,491841369372.433,187.44,0.10239999999999999,0.0,0.0,1.59,1.594,11.0018,5.415253,91.514851,73.337219,1e-05,0.999689,0.5,241177450145.27106,491841369372.433,,,,,
S2A_DETAIL_c0124,S2A_DETAIL_17,64,bern50,0.6,500.0,4096,3,detail_glyph_1,GI,11.0003,0.19027,,,,,187.44,0.10239999999999999,0.0,0.0,0.08,,,,,,,,,,,,,,,
S2A_DETAIL_c0124,S2A_DETAIL_17,64,bern50,0.6,500.0,4096,3,detail_glyph_2,RQL,9.3336,0.13425,,0.82314,8e-05,0.633821,187.49,0.10239999999999999,0.0,0.0,62.5,62.498,9.3337,2.950178,83.240218,73.337219,1e-05,0.999689,0.5,0.310798,0.633821,OK,1.0426,0.225,0.125,False
S2A_DETAIL_c0124,S2A_DETAIL_17,64,bern50,0.6,500.0,4096,3,detail_glyph_2,POISSON-LIN,9.3314,0.14754,,0.85501,-0.37499,0.396138,187.49,0.10239999999999999,0.0,0.0,10.85,10.854,9.0036,2.950178,83.240218,73.337219,1e-05,0.999689,0.5,0.194249,0.396138,,,,,
