cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_glyph_0,RQL,8.4815,0.07657,,0.80749,-0.00026,0.893989,374.9,0.20479999999999998,0.0,0.0,78.54,78.531,8.4815,3.215839,189.72716,146.579407,2e-05,0.999714,0.5,0.438373,0.893989,OK,1.1271,0.025,0.5,False
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_glyph_0,POISSON-LIN,8.6213,0.09176,,0.83204,-0.3751,0.558743,374.9,0.20479999999999998,0.0,0.0,10.77,10.768,8.2213,3.215839,189.72716,146.579407,2e-05,0.999714,0.5,0.273983,0.558743,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_glyph_0,SAT-POISSON,8.5089,0.06923,,0.80495,-0.00027,0.349214,374.9,0.20479999999999998,0.0,0.0,1.73,1.729,8.5088,3.215839,189.72716,146.579407,2e-05,0.999714,0.5,0.171239,0.349214,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_glyph_0,PRECORRECT,7.9041,0.3036,,0.86295,-0.00012,345068186862.2442,374.9,0.20479999999999998,0.0,0.0,1.59,1.587,7.9045,3.215839,189.72716,146.579407,2e-05,0.999714,0.5,169206314507.20844,345068186862.2442,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_glyph_1,RQL,11.3911,0.41596,,0.82607,0.0004,0.893989,375.09,0.20479999999999998,0.0,0.0,77.53,77.529,11.3913,3.724678,196.554392,146.579407,2e-05,0.999714,0.5,0.438373,0.893989,OK,1.1433,0.025,0.15,False
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_glyph_1,POISSON-LIN,11.4716,0.42523,,0.85599,-0.37489,0.558743,375.09,0.20479999999999998,0.0,0.0,11.0,10.999,11.0823,3.724678,196.554392,146.579407,2e-05,0.999714,0.5,0.273983,0.558743,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_glyph_1,SAT-POISSON,11.3262,0.39438,,0.83227,0.00041,0.349214,375.09,0.20479999999999998,0.0,0.0,1.63,1.633,11.3263,3.724678,196.554392,146.579407,2e-05,0.999714,0.5,0.171239,0.349214,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_glyph_1,PRECORRECT,11.8316,0.25145,,0.78528,0.00029,345068186862.2442,375.09,0.20479999999999998,0.0,0.0,1.58,1.574,11.8312,3.724678,196.554392,146.579407,2e-05,0.999714,0.5,169206314507.20844,345068186862.2442,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_glyph_2,RQL,9.3346,0.15465,,0.82305,-6e-05,0.893989,374.95,0.20479999999999998,0.0,0.0,76.74,76.737,9.3346,3.989464,200.107091,146.579407,2e-05,0.999714,0.5,0.438373,0.893989,OK,1.1056,0.075,0.275,False
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_glyph_2,POISSON-LIN,9.431,0.15451,,0.8479,-0.37506,0.558743,374.95,0.20479999999999998,0.0,0.0,9.68,9.682,9.0762,3.989464,200.107091,146.579407,2e-05,0.999714,0.5,0.273983,0.558743,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_glyph_2,SAT-POISSON,9.3604,0.15355,,0.82061,-0.00015,0.349214,374.95,0.20479999999999998,0.0,0.0,3.08,3.075,9.3604,3.989464,200.107091,146.579407,2e-05,0.999714,0.5,0.171239,0.349214,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_glyph_2,PRECORRECT,9.2295,0.29629,,0.83302,-0.00018,345068186862.2442,374.95,0.20479999999999998,0.0,0.0,1.58,1.579,9.23,3.989464,200.107091,146.579407,2e-05,0.999714,0.5,169206314507.20844,345068186862.2442,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_glyph_3,RQL,8.6548,0.0929,,0.80795,0.0006,0.893989,375.1,0.20479999999999998,0.0,0.0,76.82,76.819,8.6549,3.478428,193.250392,146.579407,2e-05,0.999714,0.5,0.438373,0.893989,OK,1.0815,0.05,0.25,False
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_glyph_3,POISSON-LIN,8.7933,0.11022,,0.83289,-0.3748,0.558743,375.1,0.20479999999999998,0.0,0.0,10.65,10.648,8.3909,3.478428,193.250392,146.579407,2e-05,0.999714,0.5,0.273983,0.558743,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_glyph_3,SAT-POISSON,8.6711,0.08352,,0.80644,0.00058,0.349214,375.1,0.20479999999999998,0.0,0.0,1.61,1.605,8.6712,3.478428,193.250392,146.579407,2e-05,0.999714,0.5,0.171239,0.349214,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_glyph_3,PRECORRECT,8.3814,0.32498,,0.83387,0.00024,345068186862.2442,375.1,0.20479999999999998,0.0,0.0,1.59,1.587,8.3807,3.478428,193.250392,146.579407,2e-05,0.999714,0.5,169206314507.20844,345068186862.2442,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_chirp_0,RQL,6.2567,0.01009,,0.6509,0.00124,0.893989,375.25,0.20479999999999998,0.0,0.0,76.2,76.199,6.2569,1.355059,164.76059,146.579407,2e-05,0.999714,0.5,0.438373,0.893989,OK,0.9742,0.7,0.75,False
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_chirp_0,POISSON-LIN,6.2897,0.01341,,0.71023,-0.37454,0.558743,375.25,0.20479999999999998,0.0,0.0,10.59,10.585,5.4991,1.355059,164.76059,146.579407,2e-05,0.999714,0.5,0.273983,0.558743,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_chirp_0,SAT-POISSON,6.254,0.00974,,0.6511,0.00122,0.349214,375.25,0.20479999999999998,0.0,0.0,5.18,5.174,6.2542,1.355059,164.76059,146.579407,2e-05,0.999714,0.5,0.171239,0.349214,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_chirp_0,PRECORRECT,2.5537,0.18793,,0.99765,0.00103,345068186862.2442,375.25,0.20479999999999998,0.0,0.0,1.62,1.619,2.5476,1.355059,164.76059,146.579407,2e-05,0.999714,0.5,169206314507.20844,345068186862.2442,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_chirp_1,RQL,6.2869,0.01122,,0.6769,-0.00088,0.893989,374.77,0.20479999999999998,0.0,0.0,76.49,76.488,6.2867,1.515629,166.914996,146.579407,2e-05,0.999714,0.5,0.438373,0.893989,OK,1.0149,0.375,0.4,False
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_chirp_1,POISSON-LIN,6.3967,0.02034,,0.72892,-0.37538,0.558743,374.77,0.20479999999999998,0.0,0.0,10.46,10.458,5.6437,1.515629,166.914996,146.579407,2e-05,0.999714,0.5,0.273983,0.558743,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_chirp_1,SAT-POISSON,6.272,0.01117,,0.67807,-0.00086,0.349214,374.77,0.20479999999999998,0.0,0.0,5.18,5.175,6.2718,1.515629,166.914996,146.579407,2e-05,0.999714,0.5,0.171239,0.349214,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_chirp_1,PRECORRECT,2.9262,0.18904,,0.99604,-0.00099,345068186862.2442,374.77,0.20479999999999998,0.0,0.0,1.59,1.591,2.9317,1.515629,166.914996,146.579407,2e-05,0.999714,0.5,169206314507.20844,345068186862.2442,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_chirp_2,RQL,6.3651,0.01981,,0.64048,-0.00131,0.893989,374.66,0.20479999999999998,0.0,0.0,76.65,76.646,6.3648,1.044664,160.595942,146.579407,2e-05,0.999714,0.5,0.438373,0.893989,OK,0.9382,0.925,0.85,False
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_chirp_2,POISSON-LIN,6.4281,0.02593,,0.70167,-0.37552,0.558743,374.66,0.20479999999999998,0.0,0.0,11.18,11.178,5.5724,1.044664,160.595942,146.579407,2e-05,0.999714,0.5,0.273983,0.558743,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_chirp_2,SAT-POISSON,6.3529,0.0193,,0.64138,-0.00133,0.349214,374.66,0.20479999999999998,0.0,0.0,5.36,5.355,6.3527,1.044664,160.595942,146.579407,2e-05,0.999714,0.5,0.171239,0.349214,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_chirp_2,PRECORRECT,2.4062,0.19013,,1.00923,-0.00148,345068186862.2442,374.66,0.20479999999999998,0.0,0.0,1.58,1.584,2.4152,1.044664,160.595942,146.579407,2e-05,0.999714,0.5,169206314507.20844,345068186862.2442,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_chirp_3,RQL,6.2372,0.01975,,0.70643,0.00162,0.893989,375.36,0.20479999999999998,0.0,0.0,76.06,76.056,6.2375,2.022456,173.715234,146.579407,2e-05,0.999714,0.5,0.438373,0.893989,OK,1.0197,0.45,0.925,False
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_chirp_3,POISSON-LIN,6.275,0.0257,,0.75525,-0.37442,0.558743,375.36,0.20479999999999998,0.0,0.0,11.06,11.058,5.657,2.022456,173.715234,146.579407,2e-05,0.999714,0.5,0.273983,0.558743,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_chirp_3,SAT-POISSON,6.2368,0.02049,,0.70646,0.00162,0.349214,375.36,0.20479999999999998,0.0,0.0,5.46,5.464,6.237,2.022456,173.715234,146.579407,2e-05,0.999714,0.5,0.171239,0.349214,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_chirp_3,PRECORRECT,3.3521,0.2232,,0.98566,0.00146,345068186862.2442,375.36,0.20479999999999998,0.0,0.0,1.59,1.593,3.3443,2.022456,173.715234,146.579407,2e-05,0.999714,0.5,169206314507.20844,345068186862.2442,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_spokes_0,RQL,7.2956,0.03988,,0.76112,-0.00037,0.893989,374.86,0.20479999999999998,0.0,0.0,76.68,76.681,7.2954,2.867183,185.049161,146.579407,2e-05,0.999714,0.5,0.438373,0.893989,OK,1.0376,0.325,0.975,False
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_spokes_0,POISSON-LIN,7.4283,0.05431,,0.80128,-0.37515,0.558743,374.86,0.20479999999999998,0.0,0.0,11.01,11.005,6.8488,2.867183,185.049161,146.579407,2e-05,0.999714,0.5,0.273983,0.558743,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_spokes_0,SAT-POISSON,7.3784,0.06174,,0.75391,-0.00045,0.349214,374.86,0.20479999999999998,0.0,0.0,3.37,3.368,7.3781,2.867183,185.049161,146.579407,2e-05,0.999714,0.5,0.171239,0.349214,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_spokes_0,PRECORRECT,6.1375,0.27724,,0.8695,-0.00046,345068186862.2442,374.86,0.20479999999999998,0.0,0.0,1.58,1.584,6.1391,2.867183,185.049161,146.579407,2e-05,0.999714,0.5,169206314507.20844,345068186862.2442,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_spokes_1,RQL,7.2328,0.03756,,0.76149,-0.0012,0.893989,374.67,0.20479999999999998,0.0,0.0,76.75,76.754,7.2322,2.911004,185.637109,146.579407,2e-05,0.999714,0.5,0.438373,0.893989,OK,0.9964,0.6,0.725,False
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_spokes_1,POISSON-LIN,7.3502,0.04915,,0.80215,-0.37547,0.558743,374.67,0.20479999999999998,0.0,0.0,11.19,11.192,6.7804,2.911004,185.637109,146.579407,2e-05,0.999714,0.5,0.273983,0.558743,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_spokes_1,SAT-POISSON,7.3254,0.0616,,0.75344,-0.00123,0.349214,374.67,0.20479999999999998,0.0,0.0,3.13,3.128,7.3246,2.911004,185.637109,146.579407,2e-05,0.999714,0.5,0.171239,0.349214,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_spokes_1,PRECORRECT,6.0997,0.28936,,0.86718,-0.00106,345068186862.2442,374.67,0.20479999999999998,0.0,0.0,1.59,1.593,6.1033,2.911004,185.637109,146.579407,2e-05,0.999714,0.5,169206314507.20844,345068186862.2442,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_spokes_2,RQL,7.6574,0.10246,,0.7318,-0.00104,0.893989,374.72,0.20479999999999998,0.0,0.0,77.08,77.081,7.6564,2.911381,185.642172,146.579407,2e-05,0.999714,0.5,0.438373,0.893989,OK,1.1124,0.025,0.7,False
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_spokes_2,POISSON-LIN,7.9539,0.12837,,0.77706,-0.37542,0.558743,374.72,0.20479999999999998,0.0,0.0,11.07,11.066,7.1351,2.911381,185.642172,146.579407,2e-05,0.999714,0.5,0.273983,0.558743,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_spokes_2,SAT-POISSON,7.9301,0.1436,,0.70922,-0.00112,0.349214,374.72,0.20479999999999998,0.0,0.0,2.79,2.789,7.9287,2.911381,185.642172,146.579407,2e-05,0.999714,0.5,0.171239,0.349214,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_spokes_2,PRECORRECT,5.8749,0.2036,,0.89792,-0.00133,345068186862.2442,374.72,0.20479999999999998,0.0,0.0,1.59,1.591,5.8795,2.911381,185.642172,146.579407,2e-05,0.999714,0.5,169206314507.20844,345068186862.2442,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_spokes_3,RQL,7.2242,0.02587,,0.772,0.00186,0.893989,375.39,0.20479999999999998,0.0,0.0,76.56,76.557,7.2251,3.270836,190.465072,146.579407,2e-05,0.999714,0.5,0.438373,0.893989,OK,1.0555,0.125,0.95,False
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_spokes_3,POISSON-LIN,7.3569,0.03844,,0.80856,-0.37428,0.558743,375.39,0.20479999999999998,0.0,0.0,10.32,10.323,6.8233,3.270836,190.465072,146.579407,2e-05,0.999714,0.5,0.273983,0.558743,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_spokes_3,SAT-POISSON,7.2282,0.0207,,0.77166,0.00183,0.349214,375.39,0.20479999999999998,0.0,0.0,1.4,1.402,7.229,3.270836,190.465072,146.579407,2e-05,0.999714,0.5,0.171239,0.349214,,,,,
S2A_DETAIL_c0130,S2A_DETAIL_18,64,bern50,0.6,1000.0,4096,4,detail_spokes_3,PRECORRECT,6.1411,0.27116,,0.8753,0.00207,345068186862.2442,375.39,0.20479999999999998,0.0,0.0,1.59,1.589,6.1343,3.270836,190.465072,146.579407,2e-05,0.999714,0.5,169206314507.20844,345068186862.2442,,,,,
