cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_00,RQL,13.0889,0.16077,,0.37242,0.00668,0.328655,50.16,0.020479999999999998,0.0,0.0,69.41,69.403,13.0908,2.246561,12.965919,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,1.0667,0.125,0.025,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_00,POISSON-LIN,13.9109,0.14906,,0.58125,-0.49838,0.164327,50.16,0.020479999999999998,0.0,0.0,11.36,11.357,9.2242,2.246561,12.965919,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_00,SAT-POISSON,13.0812,0.15847,,0.37274,0.00666,0.082164,50.16,0.020479999999999998,0.0,0.0,5.59,5.592,13.0832,2.246561,12.965919,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_00,PRECORRECT,2.1843,0.01207,,1.31527,0.00663,2731024709195.383,50.16,0.020479999999999998,0.0,0.0,1.61,1.609,2.1311,2.246561,12.965919,12.619792,1e-06,0.999689,0.5,1339174816644.429,2731024709195.383,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_01,RQL,17.5394,0.23376,,0.27368,0.00383,0.328655,50.09,0.020479999999999998,0.0,0.0,69.32,69.322,17.5351,1.0,12.576434,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,0.9554,0.8,0.45,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_01,POISSON-LIN,16.4512,0.1936,,0.55367,-0.49907,0.164327,50.09,0.020479999999999998,0.0,0.0,11.49,11.485,11.415,1.0,12.576434,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_01,SAT-POISSON,17.6118,0.2434,,0.27139,0.00381,0.082164,50.09,0.020479999999999998,0.0,0.0,5.61,5.606,17.6083,1.0,12.576434,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_01,PRECORRECT,3.9482,0.02255,,1.31286,0.00386,2731024709195.383,50.09,0.020479999999999998,0.0,0.0,1.59,1.594,3.9156,1.0,12.576434,12.619792,1e-06,0.999689,0.5,1339174816644.429,2731024709195.383,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_02,RQL,17.7929,0.4359,,0.1455,0.00307,0.328655,50.07,0.020479999999999998,0.0,0.0,67.78,67.78,17.789,1.0,12.436813,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,0.9755,0.725,0.075,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_02,POISSON-LIN,15.03,0.20527,,0.5186,-0.49926,0.164327,50.07,0.020479999999999998,0.0,0.0,11.16,11.164,6.7493,1.0,12.436813,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_02,SAT-POISSON,17.5594,0.40782,,0.14948,0.00305,0.082164,50.07,0.020479999999999998,0.0,0.0,5.1,5.102,17.5542,1.0,12.436813,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_02,PRECORRECT,-1.6472,-0.00181,,1.36783,0.00319,2731024709195.383,50.07,0.020479999999999998,0.0,0.0,1.58,1.578,-1.6746,1.0,12.436813,12.619792,1e-06,0.999689,0.5,1339174816644.429,2731024709195.383,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_03,RQL,15.4003,0.31066,,0.31267,0.0057,0.328655,50.14,0.020479999999999998,0.0,0.0,68.33,68.33,15.4,1.0,12.436139,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,1.0469,0.175,0.225,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_03,POISSON-LIN,14.8563,0.24401,,0.56719,-0.49859,0.164327,50.14,0.020479999999999998,0.0,0.0,11.34,11.344,10.2272,1.0,12.436139,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_03,SAT-POISSON,15.5331,0.34077,,0.30787,0.00569,0.082164,50.14,0.020479999999999998,0.0,0.0,5.83,5.826,15.5343,1.0,12.436139,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_03,PRECORRECT,2.864,0.00772,,1.33141,0.00591,2731024709195.383,50.14,0.020479999999999998,0.0,0.0,1.61,1.606,2.8155,1.0,12.436139,12.619792,1e-06,0.999689,0.5,1339174816644.429,2731024709195.383,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_04,RQL,14.1826,0.10157,,0.40988,0.00869,0.328655,50.21,0.020479999999999998,0.0,0.0,68.79,68.788,14.1824,1.0,12.262833,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,1.0941,0.05,0.05,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_04,POISSON-LIN,14.2376,0.11273,,0.60737,-0.49788,0.164327,50.21,0.020479999999999998,0.0,0.0,11.25,11.245,10.7666,1.0,12.262833,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_04,SAT-POISSON,14.1514,0.09617,,0.4114,0.0087,0.082164,50.21,0.020479999999999998,0.0,0.0,5.49,5.49,14.1503,1.0,12.262833,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_04,PRECORRECT,4.1048,0.02073,,1.31796,0.0085,2731024709195.383,50.21,0.020479999999999998,0.0,0.0,1.58,1.578,4.0375,1.0,12.262833,12.619792,1e-06,0.999689,0.5,1339174816644.429,2731024709195.383,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_05,RQL,14.7729,0.11111,,0.42901,0.00914,0.328655,50.22,0.020479999999999998,0.0,0.0,68.14,68.139,14.7753,1.0,12.524355,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,1.0523,0.15,0.35,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_05,POISSON-LIN,15.6928,0.13688,,0.60338,-0.49772,0.164327,50.22,0.020479999999999998,0.0,0.0,11.24,11.242,11.8129,1.0,12.524355,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_05,SAT-POISSON,14.7876,0.10881,,0.4283,0.00916,0.082164,50.22,0.020479999999999998,0.0,0.0,5.66,5.66,14.7898,1.0,12.524355,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_05,PRECORRECT,5.2239,0.01291,,1.29864,0.00892,2731024709195.383,50.22,0.020479999999999998,0.0,0.0,1.6,1.597,5.1548,1.0,12.524355,12.619792,1e-06,0.999689,0.5,1339174816644.429,2731024709195.383,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_06,RQL,13.0529,0.12972,,0.43354,0.00247,0.328655,50.06,0.020479999999999998,0.0,0.0,67.82,67.817,13.0542,2.613348,13.022429,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,1.0421,0.225,0.6,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_06,POISSON-LIN,13.4283,0.12318,,0.61661,-0.49945,0.164327,50.06,0.020479999999999998,0.0,0.0,11.19,11.185,9.9945,2.613348,13.022429,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_06,SAT-POISSON,13.0092,0.12159,,0.43573,0.00243,0.082164,50.06,0.020479999999999998,0.0,0.0,5.69,5.693,13.0104,2.613348,13.022429,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_06,PRECORRECT,3.6438,0.01017,,1.28327,0.00201,2731024709195.383,50.06,0.020479999999999998,0.0,0.0,1.55,1.55,3.6284,2.613348,13.022429,12.619792,1e-06,0.999689,0.5,1339174816644.429,2731024709195.383,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_07,RQL,13.2699,0.24812,,0.48375,0.00565,0.328655,50.14,0.020479999999999998,0.0,0.0,67.8,67.795,13.2757,1.139067,12.795287,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,1.098,0.075,0.725,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_07,POISSON-LIN,14.1368,0.2142,,0.63859,-0.49865,0.164327,50.14,0.020479999999999998,0.0,0.0,11.17,11.165,10.8637,1.139067,12.795287,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_07,SAT-POISSON,13.4548,0.23873,,0.47353,0.00563,0.082164,50.14,0.020479999999999998,0.0,0.0,5.45,5.452,13.4611,1.139067,12.795287,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_07,PRECORRECT,5.1509,0.01556,,1.23899,0.00611,2731024709195.383,50.14,0.020479999999999998,0.0,0.0,1.56,1.558,5.1067,1.139067,12.795287,12.619792,1e-06,0.999689,0.5,1339174816644.429,2731024709195.383,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_08,RQL,12.7166,0.15222,,0.55317,0.00676,0.328655,50.16,0.020479999999999998,0.0,0.0,67.82,67.824,12.7254,1.0,12.608326,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,0.9863,0.6,0.7,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_08,POISSON-LIN,13.8531,0.16459,,0.67502,-0.49833,0.164327,50.16,0.020479999999999998,0.0,0.0,11.23,11.227,10.9962,1.0,12.608326,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_08,SAT-POISSON,12.9879,0.15513,,0.53606,0.00675,0.082164,50.16,0.020479999999999998,0.0,0.0,5.03,5.033,12.9984,1.0,12.608326,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_08,PRECORRECT,5.9631,0.00718,,1.21053,0.00618,2731024709195.383,50.16,0.020479999999999998,0.0,0.0,1.56,1.559,5.923,1.0,12.608326,12.619792,1e-06,0.999689,0.5,1339174816644.429,2731024709195.383,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_09,RQL,15.1196,0.25486,,0.41873,0.00433,0.328655,50.11,0.020479999999999998,0.0,0.0,69.35,69.344,15.1195,2.82041,13.054331,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,1.0344,0.225,0.2,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_09,POISSON-LIN,15.2399,0.22697,,0.61016,-0.49897,0.164327,50.11,0.020479999999999998,0.0,0.0,11.19,11.189,11.8494,2.82041,13.054331,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_09,SAT-POISSON,15.2604,0.2565,,0.41198,0.00435,0.082164,50.11,0.020479999999999998,0.0,0.0,5.19,5.191,15.2607,2.82041,13.054331,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_09,PRECORRECT,5.2975,0.01182,,1.30242,0.00434,2731024709195.383,50.11,0.020479999999999998,0.0,0.0,1.58,1.576,5.2633,2.82041,13.054331,12.619792,1e-06,0.999689,0.5,1339174816644.429,2731024709195.383,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_10,RQL,18.2268,0.40777,,0.26622,0.00501,0.328655,50.12,0.020479999999999998,0.0,0.0,68.13,68.126,18.222,1.0,12.24004,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,0.9742,0.675,0.3,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_10,POISSON-LIN,16.3882,0.29219,,0.55587,-0.49878,0.164327,50.12,0.020479999999999998,0.0,0.0,11.32,11.324,11.8275,1.0,12.24004,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_10,SAT-POISSON,17.9545,0.40365,,0.27476,0.00498,0.082164,50.12,0.020479999999999998,0.0,0.0,5.11,5.114,17.9478,1.0,12.24004,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_10,PRECORRECT,4.2748,0.00647,,1.33252,0.00494,2731024709195.383,50.12,0.020479999999999998,0.0,0.0,1.59,1.587,4.2334,1.0,12.24004,12.619792,1e-06,0.999689,0.5,1339174816644.429,2731024709195.383,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_11,RQL,14.3638,0.35819,,0.33463,0.0049,0.328655,50.12,0.020479999999999998,0.0,0.0,67.7,67.704,14.3608,1.0,12.503883,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,0.9798,0.65,0.3,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_11,POISSON-LIN,13.9347,0.23886,,0.57577,-0.4988,0.164327,50.12,0.020479999999999998,0.0,0.0,11.23,11.231,9.6471,1.0,12.503883,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_11,SAT-POISSON,14.2495,0.35058,,0.33909,0.0049,0.082164,50.12,0.020479999999999998,0.0,0.0,5.05,5.05,14.2457,1.0,12.503883,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_11,PRECORRECT,2.6197,0.0056,,1.2992,0.00503,2731024709195.383,50.12,0.020479999999999998,0.0,0.0,1.58,1.578,2.5786,1.0,12.503883,12.619792,1e-06,0.999689,0.5,1339174816644.429,2731024709195.383,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_12,RQL,14.0896,0.0665,,0.3706,0.00423,0.328655,50.1,0.020479999999999998,0.0,0.0,68.03,68.033,14.0889,2.582422,13.017664,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,1.0226,0.35,0.575,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_12,POISSON-LIN,14.1725,0.07027,,0.58863,-0.49896,0.164327,50.1,0.020479999999999998,0.0,0.0,11.26,11.262,10.0702,2.582422,13.017664,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_12,SAT-POISSON,14.034,0.06067,,0.37299,0.00424,0.082164,50.1,0.020479999999999998,0.0,0.0,5.16,5.162,14.0331,2.582422,13.017664,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_12,PRECORRECT,3.2242,0.00824,,1.29936,0.00395,2731024709195.383,50.1,0.020479999999999998,0.0,0.0,1.53,1.534,3.1925,2.582422,13.017664,12.619792,1e-06,0.999689,0.5,1339174816644.429,2731024709195.383,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_13,RQL,13.8066,0.62357,,0.28166,0.00545,0.328655,50.13,0.020479999999999998,0.0,0.0,69.53,69.528,13.8064,6.011636,13.546002,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,0.9527,0.8,0.725,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_13,POISSON-LIN,14.6457,0.32691,,0.54274,-0.49871,0.164327,50.13,0.020479999999999998,0.0,0.0,11.3,11.303,8.1091,6.011636,13.546002,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_13,SAT-POISSON,13.775,0.63256,,0.28269,0.00545,0.082164,50.13,0.020479999999999998,0.0,0.0,5.67,5.674,13.7746,6.011636,13.546002,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_13,PRECORRECT,0.3884,0.01884,,1.32708,0.0054,2731024709195.383,50.13,0.020479999999999998,0.0,0.0,1.63,1.628,0.343,6.011636,13.546002,12.619792,1e-06,0.999689,0.5,1339174816644.429,2731024709195.383,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_14,RQL,14.0745,0.0842,,0.52582,0.00763,0.328655,50.19,0.020479999999999998,0.0,0.0,68.29,68.292,14.076,1.0,12.539201,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,1.031,0.275,0.6,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_14,POISSON-LIN,14.3488,0.10675,,0.66508,-0.49814,0.164327,50.19,0.020479999999999998,0.0,0.0,10.82,10.82,12.0353,1.0,12.539201,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_14,SAT-POISSON,14.0397,0.07952,,0.52792,0.00761,0.082164,50.19,0.020479999999999998,0.0,0.0,5.76,5.756,14.0412,1.0,12.539201,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_14,PRECORRECT,6.6723,0.0198,,1.24116,0.00781,2731024709195.383,50.19,0.020479999999999998,0.0,0.0,1.58,1.574,6.6161,1.0,12.539201,12.619792,1e-06,0.999689,0.5,1339174816644.429,2731024709195.383,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_15,RQL,11.9939,0.0951,,0.60889,0.00307,0.328655,50.07,0.020479999999999998,0.0,0.0,68.2,68.197,11.9961,3.809177,13.20667,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,1.0661,0.1,0.45,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_15,POISSON-LIN,12.8971,0.13781,,0.70494,-0.49934,0.164327,50.07,0.020479999999999998,0.0,0.0,11.21,11.209,10.7237,3.809177,13.20667,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_15,SAT-POISSON,12.1388,0.10173,,0.59879,0.00296,0.082164,50.07,0.020479999999999998,0.0,0.0,5.37,5.367,12.1412,3.809177,13.20667,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_15,PRECORRECT,6.4481,0.02626,,1.15564,0.00285,2731024709195.383,50.07,0.020479999999999998,0.0,0.0,1.58,1.575,6.4303,3.809177,13.20667,12.619792,1e-06,0.999689,0.5,1339174816644.429,2731024709195.383,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_16,RQL,13.0721,0.11193,,0.47436,0.00492,0.328655,50.12,0.020479999999999998,0.0,0.0,68.03,68.032,13.0725,1.696328,12.881144,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,0.9671,0.75,0.15,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_16,POISSON-LIN,13.3273,0.12583,,0.63905,-0.49885,0.164327,50.12,0.020479999999999998,0.0,0.0,11.3,11.297,10.4839,1.696328,12.881144,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_16,SAT-POISSON,13.1629,0.10719,,0.4694,0.00488,0.082164,50.12,0.020479999999999998,0.0,0.0,5.16,5.156,13.1638,1.696328,12.881144,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_16,PRECORRECT,4.6456,0.0267,,1.25673,0.00474,2731024709195.383,50.12,0.020479999999999998,0.0,0.0,1.63,1.625,4.6098,1.696328,12.881144,12.619792,1e-06,0.999689,0.5,1339174816644.429,2731024709195.383,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_17,RQL,12.9572,0.07325,,0.61385,0.00645,0.328655,50.16,0.020479999999999998,0.0,0.0,68.06,68.055,12.9593,1.0,12.287661,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,1.0874,0.075,0.3,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_17,POISSON-LIN,13.3788,0.10111,,0.71807,-0.49842,0.164327,50.16,0.020479999999999998,0.0,0.0,11.18,11.18,11.5972,1.0,12.287661,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_17,SAT-POISSON,12.7082,0.06363,,0.6318,0.00652,0.082164,50.16,0.020479999999999998,0.0,0.0,5.96,5.955,12.709,1.0,12.287661,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_17,PRECORRECT,7.275,0.05747,,1.18673,0.00638,2731024709195.383,50.16,0.020479999999999998,0.0,0.0,1.57,1.573,7.2335,1.0,12.287661,12.619792,1e-06,0.999689,0.5,1339174816644.429,2731024709195.383,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_18,RQL,14.8412,0.32731,,0.32929,0.0034,0.328655,50.08,0.020479999999999998,0.0,0.0,69.02,69.014,14.8443,3.434406,13.148929,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,1.1679,0.025,0.925,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_18,POISSON-LIN,14.8452,0.27065,,0.57177,-0.49916,0.164327,50.08,0.020479999999999998,0.0,0.0,11.29,11.288,10.0514,3.434406,13.148929,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_18,SAT-POISSON,14.9787,0.34185,,0.32409,0.00334,0.082164,50.08,0.020479999999999998,0.0,0.0,5.87,5.868,14.9824,3.434406,13.148929,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_18,PRECORRECT,2.9806,0.00678,,1.2949,0.00366,2731024709195.383,50.08,0.020479999999999998,0.0,0.0,1.59,1.59,2.951,3.434406,13.148929,12.619792,1e-06,0.999689,0.5,1339174816644.429,2731024709195.383,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_19,RQL,11.8779,0.15891,,0.51035,0.00602,0.328655,50.15,0.020479999999999998,0.0,0.0,68.38,68.375,11.8849,1.0,12.483602,12.619792,1e-06,0.999689,0.5,0.161158,0.328655,OK,1.0049,0.45,0.575,False
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_19,POISSON-LIN,13.4002,0.18069,,0.64079,-0.49853,0.164327,50.15,0.020479999999999998,0.0,0.0,11.2,11.2,9.9078,1.0,12.483602,12.619792,1e-06,0.999689,0.5,0.080579,0.164327,,,,,
S2A_NATURAL_c0159,S2A_NATURAL_28,64,bern50,1.0,100.0,4096,3,stl_19,SAT-POISSON,12.1389,0.15994,,0.49516,0.006,0.082164,50.15,0.020479999999999998,0.0,0.0,5.51,5.511,12.1472,1.0,12.483602,12.619792,1e-06,0.999689,0.5,0.040289,0.082164,,,,,
