cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_NATURAL_c0039,S2A_NATURAL_07,64,bern50,0.05,1000.0,4096,3,stl_00,RQL,12.4121,0.13739,,0.40271,0.00217,0.31922,47.72,0.20479999999999998,0.0,0.0,72.18,72.168,12.4116,1.0,41.370241,43.195,4.5e-05,0.999687,0.5,0.156532,0.31922,OK,0.9917,0.525,0.475,False
S2A_NATURAL_c0039,S2A_NATURAL_07,64,bern50,0.05,1000.0,4096,3,stl_00,POISSON-LIN,12.4402,0.1501,,0.40334,-0.04565,0.304019,47.72,0.20479999999999998,0.0,0.0,6.79,6.791,12.3979,1.0,41.370241,43.195,4.5e-05,0.999687,0.5,0.149078,0.304019,,,,,
S2A_NATURAL_c0039,S2A_NATURAL_07,64,bern50,0.05,1000.0,4096,3,stl_00,SAT-POISSON,12.4503,0.15016,,0.40093,0.00218,0.289542,47.72,0.20479999999999998,0.0,0.0,6.95,6.946,12.45,1.0,41.370241,43.195,4.5e-05,0.999687,0.5,0.141979,0.289542,,,,,
S2A_NATURAL_c0039,S2A_NATURAL_07,64,bern50,0.05,1000.0,4096,3,stl_00,PRECORRECT,1.9277,0.00447,,1.34873,0.00186,7011613074.485302,47.72,0.20479999999999998,0.0,0.0,1.62,1.622,1.9129,1.0,41.370241,43.195,4.5e-05,0.999687,0.5,3438187732.901165,7011613074.485302,,,,,
S2A_NATURAL_c0039,S2A_NATURAL_07,64,bern50,0.05,1000.0,4096,3,stl_01,RQL,18.0168,0.24807,,0.2589,-0.00328,0.31922,47.47,0.20479999999999998,0.0,0.0,71.94,71.938,18.0173,2.459138,44.429557,43.195,4.5e-05,0.999687,0.5,0.156532,0.31922,OK,0.931,0.95,0.725,False
S2A_NATURAL_c0039,S2A_NATURAL_07,64,bern50,0.05,1000.0,4096,3,stl_01,POISSON-LIN,18.1085,0.2543,,0.2608,-0.0506,0.304019,47.47,0.20479999999999998,0.0,0.0,6.71,6.714,17.9538,2.459138,44.429557,43.195,4.5e-05,0.999687,0.5,0.149078,0.304019,,,,,
S2A_NATURAL_c0039,S2A_NATURAL_07,64,bern50,0.05,1000.0,4096,3,stl_01,SAT-POISSON,18.1094,0.25371,,0.25619,-0.00327,0.289542,47.47,0.20479999999999998,0.0,0.0,6.95,6.947,18.1087,2.459138,44.429557,43.195,4.5e-05,0.999687,0.5,0.141979,0.289542,,,,,
S2A_NATURAL_c0039,S2A_NATURAL_07,64,bern50,0.05,1000.0,4096,3,stl_01,PRECORRECT,3.7728,0.00649,,1.32994,-0.00365,7011613074.485302,47.47,0.20479999999999998,0.0,0.0,1.58,1.58,3.8034,2.459138,44.429557,43.195,4.5e-05,0.999687,0.5,3438187732.901165,7011613074.485302,,,,,
S2A_NATURAL_c0039,S2A_NATURAL_07,64,bern50,0.05,1000.0,4096,3,stl_02,RQL,17.6626,0.44183,,0.14766,0.00142,0.31922,47.68,0.20479999999999998,0.0,0.0,71.49,71.491,17.6606,1.0,43.325238,43.195,4.5e-05,0.999687,0.5,0.156532,0.31922,OK,0.9379,0.9,0.175,False
S2A_NATURAL_c0039,S2A_NATURAL_07,64,bern50,0.05,1000.0,4096,3,stl_02,POISSON-LIN,17.5912,0.43541,,0.15478,-0.04634,0.304019,47.68,0.20479999999999998,0.0,0.0,5.34,5.337,17.2517,1.0,43.325238,43.195,4.5e-05,0.999687,0.5,0.149078,0.304019,,,,,
S2A_NATURAL_c0039,S2A_NATURAL_07,64,bern50,0.05,1000.0,4096,3,stl_02,SAT-POISSON,17.6309,0.43614,,0.14821,0.00143,0.289542,47.68,0.20479999999999998,0.0,0.0,5.41,5.411,17.6287,1.0,43.325238,43.195,4.5e-05,0.999687,0.5,0.141979,0.289542,,,,,
S2A_NATURAL_c0039,S2A_NATURAL_07,64,bern50,0.05,1000.0,4096,3,stl_02,PRECORRECT,-1.7123,0.00183,,1.37582,0.00149,7011613074.485302,47.68,0.20479999999999998,0.0,0.0,1.68,1.675,-1.7252,1.0,43.325238,43.195,4.5e-05,0.999687,0.5,3438187732.901165,7011613074.485302,,,,,
S2A_NATURAL_c0039,S2A_NATURAL_07,64,bern50,0.05,1000.0,4096,3,stl_03,RQL,15.822,0.32399,,0.29789,-0.00163,0.31922,47.54,0.20479999999999998,0.0,0.0,72.46,72.46,15.8207,1.0,40.578087,43.195,4.5e-05,0.999687,0.5,0.156532,0.31922,OK,0.96,0.85,0.4,False
S2A_NATURAL_c0039,S2A_NATURAL_07,64,bern50,0.05,1000.0,4096,3,stl_03,POISSON-LIN,15.7696,0.32923,,0.3044,-0.0491,0.304019,47.54,0.20479999999999998,0.0,0.0,6.16,6.159,15.6329,1.0,40.578087,43.195,4.5e-05,0.999687,0.5,0.149078,0.304019,,,,,
S2A_NATURAL_c0039,S2A_NATURAL_07,64,bern50,0.05,1000.0,4096,3,stl_03,SAT-POISSON,15.7354,0.33023,,0.30087,-0.00162,0.289542,47.54,0.20479999999999998,0.0,0.0,6.23,6.23,15.7342,1.0,40.578087,43.195,4.5e-05,0.999687,0.5,0.141979,0.289542,,,,,
S2A_NATURAL_c0039,S2A_NATURAL_07,64,bern50,0.05,1000.0,4096,3,stl_03,PRECORRECT,3.0145,0.00086,,1.29921,-0.00167,7011613074.485302,47.54,0.20479999999999998,0.0,0.0,1.59,1.59,3.0282,1.0,40.578087,43.195,4.5e-05,0.999687,0.5,3438187732.901165,7011613074.485302,,,,,
S2A_NATURAL_c0039,S2A_NATURAL_07,64,bern50,0.05,1000.0,4096,3,stl_04,RQL,14.0888,0.10941,,0.41434,-0.00252,0.31922,47.5,0.20479999999999998,0.0,0.0,72.09,72.092,14.0885,1.0,42.88917,43.195,4.5e-05,0.999687,0.5,0.156532,0.31922,OK,0.9398,0.95,0.2,False
S2A_NATURAL_c0039,S2A_NATURAL_07,64,bern50,0.05,1000.0,4096,3,stl_04,POISSON-LIN,14.0237,0.10244,,0.42003,-0.04991,0.304019,47.5,0.20479999999999998,0.0,0.0,6.29,6.289,13.97,1.0,42.88917,43.195,4.5e-05,0.999687,0.5,0.149078,0.304019,,,,,
S2A_NATURAL_c0039,S2A_NATURAL_07,64,bern50,0.05,1000.0,4096,3,stl_04,SAT-POISSON,14.0214,0.1027,,0.41756,-0.00252,0.289542,47.5,0.20479999999999998,0.0,0.0,6.52,6.524,14.0212,1.0,42.88917,43.195,4.5e-05,0.999687,0.5,0.141979,0.289542,,,,,
