cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_glyph_0,RQL,8.4117,0.06747,,0.814,0.00041,0.700552,230.8,0.20479999999999998,0.0,0.0,74.33,74.325,8.4117,3.4391,163.062597,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,1.1071,0.05,0.425,False
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_glyph_1,RQL,11.2172,0.38499,,0.84279,-5e-05,0.700552,230.71,0.20479999999999998,0.0,0.0,73.43,73.431,11.2172,4.145893,168.501005,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,1.0961,0.025,0.3,False
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_glyph_2,RQL,9.2716,0.14711,,0.82904,5e-05,0.700552,230.72,0.20479999999999998,0.0,0.0,73.11,73.11,9.2716,4.122957,168.324522,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,1.1023,0.05,0.55,False
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_glyph_3,RQL,8.5657,0.08923,,0.81632,-0.00159,0.700552,230.45,0.20479999999999998,0.0,0.0,73.56,73.559,8.5654,2.842966,158.475652,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,1.0419,0.3,0.325,False
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_chirp_0,RQL,6.1969,0.00934,,0.6554,0.00225,0.700552,231.12,0.20479999999999998,0.0,0.0,71.43,71.427,6.197,2.181871,153.38887,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,1.0009,0.575,0.625,False
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_chirp_1,RQL,6.2894,0.01689,,0.6767,-0.00056,0.700552,230.63,0.20479999999999998,0.0,0.0,72.46,72.462,6.2894,2.401274,155.077061,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,1.1,0.075,0.425,False
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_chirp_2,RQL,6.2703,0.01164,,0.64749,0.00087,0.700552,230.88,0.20479999999999998,0.0,0.0,73.22,73.218,6.2704,2.297819,154.28103,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,1.0068,0.475,0.05,False
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_chirp_3,RQL,6.1697,0.01114,,0.71196,-0.00089,0.700552,230.56,0.20479999999999998,0.0,0.0,73.02,73.022,6.1697,1.63074,149.148202,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,0.9758,0.675,0.825,False
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_spokes_0,RQL,7.0449,0.01816,,0.78338,0.00024,0.700552,230.77,0.20479999999999998,0.0,0.0,73.37,73.365,7.045,2.497982,155.821175,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,1.1045,0.025,0.15,False
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_spokes_1,RQL,7.0007,0.02359,,0.78207,-0.00032,0.700552,230.67,0.20479999999999998,0.0,0.0,73.38,73.379,7.0006,3.433594,163.02023,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,1.0263,0.4,0.15,False
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_spokes_2,RQL,7.3156,0.06348,,0.76116,-0.00133,0.700552,230.49,0.20479999999999998,0.0,0.0,73.42,73.423,7.3147,3.692294,165.01079,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,1.1074,0.025,0.525,False
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_spokes_3,RQL,7.0538,0.01292,,0.78736,0.00074,0.700552,230.85,0.20479999999999998,0.0,0.0,72.83,72.831,7.0541,3.196338,161.194665,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,1.1384,0.025,0.125,False
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_maze_0,RQL,9.6766,0.01056,,0.93477,-0.00094,0.700552,230.56,0.20479999999999998,0.0,0.0,74.68,74.674,9.6766,7.649193,195.457086,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,1.214,0.025,0.725,False
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_maze_1,RQL,9.6895,0.0128,,0.93338,0.00115,0.700552,230.93,0.20479999999999998,0.0,0.0,74.64,74.644,9.6896,7.841283,196.935122,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,1.3245,0.025,0.15,False
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_maze_2,RQL,9.0864,0.00948,,0.92173,-0.00178,0.700552,230.41,0.20479999999999998,0.0,0.0,74.18,74.177,9.0864,5.556098,179.351806,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,1.2756,0.025,0.025,False
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_maze_3,RQL,6.9152,0.01319,,0.83614,-0.00066,0.700552,230.6,0.20479999999999998,0.0,0.0,73.84,73.836,6.9152,3.216703,161.351364,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,0.9835,0.7,0.425,False
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_contour_0,RQL,8.5504,0.14391,,0.7531,0.00025,0.700552,230.77,0.20479999999999998,0.0,0.0,73.43,73.426,8.5505,3.319334,162.141062,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,1.1212,0.025,0.675,False
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_contour_1,RQL,8.8821,0.14958,,0.77217,0.00219,0.700552,231.13,0.20479999999999998,0.0,0.0,72.97,72.965,8.8834,3.091727,160.389743,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,1.0849,0.025,0.025,False
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_contour_2,RQL,9.6183,0.18608,,0.70469,0.00048,0.700552,230.81,0.20479999999999998,0.0,0.0,72.9,72.902,9.6185,2.2669,154.043118,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,1.058,0.15,0.5,False
S2A_DETAIL_c0082,S2A_DETAIL_11,64,bern50,0.3,1000.0,4096,1,detail_contour_3,RQL,10.657,0.30631,,0.7462,-0.0006,0.700552,230.62,0.20479999999999998,0.0,0.0,73.33,73.333,10.6567,1.690198,149.605694,136.600495,3e-05,0.999701,0.5,0.34352,0.700552,OK,1.025,0.35,0.6,False
