cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_NATURAL_c0064,S2A_NATURAL_11,64,bern50,0.3,50.0,4096,3,stl_00,RQL,12.5684,0.15187,,0.39561,0.00778,0.157711,11.61,0.010239999999999999,0.0,0.0,67.77,67.765,12.566,5.570375,6.98624,6.878147,1e-06,0.999688,0.5,0.077335,0.157711,OK,1.0427,0.25,0.15,False
S2A_NATURAL_c0064,S2A_NATURAL_11,64,bern50,0.3,50.0,4096,3,stl_01,RQL,18.0024,0.24898,,0.25935,-0.00063,0.157711,11.53,0.010239999999999999,0.0,0.0,67.05,67.052,18.0024,1.0,6.708545,6.878147,1e-06,0.999688,0.5,0.077335,0.157711,OK,0.968,0.775,0.35,False
S2A_NATURAL_c0064,S2A_NATURAL_11,64,bern50,0.3,50.0,4096,3,stl_02,RQL,17.9295,0.45906,,0.14328,0.00518,0.157711,11.58,0.010239999999999999,0.0,0.0,67.53,67.526,17.9223,1.0,6.715585,6.878147,1e-06,0.999688,0.5,0.077335,0.157711,OK,0.9639,0.75,0.975,False
S2A_NATURAL_c0064,S2A_NATURAL_11,64,bern50,0.3,50.0,4096,3,stl_03,RQL,14.7937,0.32553,,0.33531,0.00244,0.157711,11.56,0.010239999999999999,0.0,0.0,67.17,67.172,14.7929,1.0,6.705391,6.878147,1e-06,0.999688,0.5,0.077335,0.157711,OK,1.0404,0.175,0.075,False
S2A_NATURAL_c0064,S2A_NATURAL_11,64,bern50,0.3,50.0,4096,3,stl_04,RQL,13.7055,0.09638,,0.43305,0.00231,0.157711,11.56,0.010239999999999999,0.0,0.0,67.38,67.379,13.7047,9.765357,7.067643,6.878147,1e-06,0.999688,0.5,0.077335,0.157711,OK,1.0632,0.175,0.55,False
S2A_NATURAL_c0064,S2A_NATURAL_11,64,bern50,0.3,50.0,4096,3,stl_05,RQL,14.0697,0.09684,,0.46557,0.01173,0.157711,11.64,0.010239999999999999,0.0,0.0,67.35,67.346,14.0649,4.485627,6.96519,6.878147,1e-06,0.999688,0.5,0.077335,0.157711,OK,1.0211,0.275,0.85,False
S2A_NATURAL_c0064,S2A_NATURAL_11,64,bern50,0.3,50.0,4096,3,stl_06,RQL,12.6767,0.1095,,0.45277,0.00327,0.157711,11.57,0.010239999999999999,0.0,0.0,67.58,67.583,12.6772,1.0,6.610374,6.878147,1e-06,0.999688,0.5,0.077335,0.157711,OK,0.9758,0.675,0.35,False
S2A_NATURAL_c0064,S2A_NATURAL_11,64,bern50,0.3,50.0,4096,3,stl_07,RQL,13.0885,0.24933,,0.49392,0.00703,0.157711,11.6,0.010239999999999999,0.0,0.0,67.41,67.414,13.0949,1.0,6.573983,6.878147,1e-06,0.999688,0.5,0.077335,0.157711,OK,0.9599,0.775,0.425,False
S2A_NATURAL_c0064,S2A_NATURAL_11,64,bern50,0.3,50.0,4096,3,stl_08,RQL,11.5368,0.12774,,0.63434,-0.00364,0.157711,11.51,0.010239999999999999,0.0,0.0,67.66,67.659,11.5361,7.075733,7.015451,6.878147,1e-06,0.999688,0.5,0.077335,0.157711,OK,0.9328,0.9,0.6,False
S2A_NATURAL_c0064,S2A_NATURAL_11,64,bern50,0.3,50.0,4096,3,stl_09,RQL,14.8183,0.25505,,0.4335,-0.00226,0.157711,11.52,0.010239999999999999,0.0,0.0,67.87,67.872,14.8186,3.489454,6.94586,6.878147,1e-06,0.999688,0.5,0.077335,0.157711,OK,0.9442,0.9,0.05,False
