cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_DETAIL_c0036,S2A_DETAIL_05,64,bern50,0.05,1000.0,4096,0,detail_glyph_0,RQL,8.2856,0.05701,,0.82591,0.0002,0.31885,47.61,0.20479999999999998,0.0,0.0,71.03,71.018,8.2856,4.989546,45.699913,43.195,4.5e-05,0.999695,0.5,0.15635,0.31885,OK,1.0471,0.2,0.125,False
S2A_DETAIL_c0036,S2A_DETAIL_05,64,bern50,0.05,1000.0,4096,0,detail_glyph_0,POISSON-LIN,8.2685,0.05562,,0.828,-0.04742,0.303667,47.61,0.20479999999999998,0.0,0.0,6.75,6.744,8.2636,4.989546,45.699913,43.195,4.5e-05,0.999695,0.5,0.148905,0.303667,,,,,
S2A_DETAIL_c0036,S2A_DETAIL_05,64,bern50,0.05,1000.0,4096,0,detail_glyph_0,SAT-POISSON,8.2687,0.05562,,0.82752,0.00021,0.289206,47.61,0.20479999999999998,0.0,0.0,6.86,6.857,8.2687,4.989546,45.699913,43.195,4.5e-05,0.999695,0.5,0.141814,0.289206,,,,,
S2A_DETAIL_c0036,S2A_DETAIL_05,64,bern50,0.05,1000.0,4096,0,detail_glyph_0,PRECORRECT,6.1878,0.11662,,1.05152,-2e-05,7003485549.933187,47.61,0.20479999999999998,0.0,0.0,1.68,1.68,6.1879,4.989546,45.699913,43.195,4.5e-05,0.999695,0.5,3434202351.090006,7003485549.933187,,,,,
S2A_DETAIL_c0036,S2A_DETAIL_05,64,bern50,0.05,1000.0,4096,0,detail_glyph_1,RQL,11.1427,0.3818,,0.85011,-0.00263,0.31885,47.49,0.20479999999999998,0.0,0.0,71.96,71.961,11.1421,6.704051,46.56065,43.195,4.5e-05,0.999695,0.5,0.15635,0.31885,OK,1.0032,0.5,0.325,False
S2A_DETAIL_c0036,S2A_DETAIL_05,64,bern50,0.05,1000.0,4096,0,detail_glyph_1,POISSON-LIN,11.1565,0.38523,,0.8502,-0.05,0.303667,47.49,0.20479999999999998,0.0,0.0,6.81,6.806,11.1412,6.704051,46.56065,43.195,4.5e-05,0.999695,0.5,0.148905,0.303667,,,,,
S2A_DETAIL_c0036,S2A_DETAIL_05,64,bern50,0.05,1000.0,4096,0,detail_glyph_1,SAT-POISSON,11.1423,0.38231,,0.85016,-0.00263,0.289206,47.49,0.20479999999999998,0.0,0.0,6.64,6.635,11.1417,6.704051,46.56065,43.195,4.5e-05,0.999695,0.5,0.141814,0.289206,,,,,
S2A_DETAIL_c0036,S2A_DETAIL_05,64,bern50,0.05,1000.0,4096,0,detail_glyph_1,PRECORRECT,9.7984,0.10405,,0.99165,-0.00209,7003485549.933187,47.49,0.20479999999999998,0.0,0.0,1.59,1.589,9.8044,6.704051,46.56065,43.195,4.5e-05,0.999695,0.5,3434202351.090006,7003485549.933187,,,,,
S2A_DETAIL_c0036,S2A_DETAIL_05,64,bern50,0.05,1000.0,4096,0,detail_glyph_2,RQL,9.2219,0.13993,,0.83379,0.00037,0.31885,47.62,0.20479999999999998,0.0,0.0,70.49,70.494,9.222,3.670643,45.037781,43.195,4.5e-05,0.999695,0.5,0.15635,0.31885,OK,0.9513,0.825,0.375,False
S2A_DETAIL_c0036,S2A_DETAIL_05,64,bern50,0.05,1000.0,4096,0,detail_glyph_2,POISSON-LIN,9.194,0.13788,,0.8374,-0.04729,0.303667,47.62,0.20479999999999998,0.0,0.0,6.43,6.432,9.1844,3.670643,45.037781,43.195,4.5e-05,0.999695,0.5,0.148905,0.303667,,,,,
