cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_NATURAL_c0192,S2A_NATURAL_34,64,bern50,2.0,20.0,4096,1,stl_00,RQL,12.6636,0.15189,,0.39388,0.05241,0.175235,13.56,0.004096,0.0,0.0,66.47,66.46,12.6042,8.635982,1.649395,1.604938,0.0,0.999699,0.5,0.085928,0.175235,OK,0.9973,0.525,0.875,False
S2A_NATURAL_c0192,S2A_NATURAL_34,64,bern50,2.0,20.0,4096,1,stl_01,RQL,17.9075,0.2489,,0.26697,0.04971,0.175235,13.55,0.004096,0.0,0.0,66.04,66.038,17.7509,8.171886,1.647006,1.604938,0.0,0.999699,0.5,0.085928,0.175235,OK,1.0495,0.1,0.2,False
S2A_NATURAL_c0192,S2A_NATURAL_34,64,bern50,2.0,20.0,4096,1,stl_02,RQL,18.0476,0.46734,,0.15,0.05031,0.175235,13.55,0.004096,0.0,0.0,66.26,66.259,17.5244,1.0,1.580542,1.604938,0.0,0.999699,0.5,0.085928,0.175235,OK,1.0466,0.075,0.15,False
S2A_NATURAL_c0192,S2A_NATURAL_34,64,bern50,2.0,20.0,4096,1,stl_03,RQL,15.1664,0.33229,,0.32514,0.05522,0.175235,13.57,0.004096,0.0,0.0,66.42,66.416,15.0602,13.556909,1.674727,1.604938,0.0,0.999699,0.5,0.085928,0.175235,OK,1.0864,0.05,0.6,False
S2A_NATURAL_c0192,S2A_NATURAL_34,64,bern50,2.0,20.0,4096,1,stl_04,RQL,13.9508,0.098,,0.4234,0.04907,0.175235,13.54,0.004096,0.0,0.0,66.1,66.097,13.9006,1.0,1.583427,1.604938,0.0,0.999699,0.5,0.085928,0.175235,OK,1.0005,0.525,0.3,False
S2A_NATURAL_c0192,S2A_NATURAL_34,64,bern50,2.0,20.0,4096,1,stl_05,RQL,14.4436,0.09892,,0.44834,0.05803,0.175235,13.58,0.004096,0.0,0.0,66.16,66.163,14.3925,5.019187,1.630776,1.604938,0.0,0.999699,0.5,0.085928,0.175235,OK,1.0373,0.1,0.4,False
S2A_NATURAL_c0192,S2A_NATURAL_34,64,bern50,2.0,20.0,4096,1,stl_06,RQL,12.4179,0.1128,,0.46889,0.05486,0.175235,13.57,0.004096,0.0,0.0,66.29,66.293,12.3733,4.670789,1.628983,1.604938,0.0,0.999699,0.5,0.085928,0.175235,OK,0.9861,0.575,0.95,False
S2A_NATURAL_c0192,S2A_NATURAL_34,64,bern50,2.0,20.0,4096,1,stl_07,RQL,12.4778,0.23373,,0.53088,0.05255,0.175235,13.56,0.004096,0.0,0.0,65.84,65.839,12.4682,1.0,1.603402,1.604938,0.0,0.999699,0.5,0.085928,0.175235,OK,0.9807,0.675,0.025,False
S2A_NATURAL_c0192,S2A_NATURAL_34,64,bern50,2.0,20.0,4096,1,stl_08,RQL,12.0835,0.14118,,0.59437,0.05327,0.175235,13.56,0.004096,0.0,0.0,66.16,66.163,12.1014,1.0,1.590408,1.604938,0.0,0.999699,0.5,0.085928,0.175235,OK,0.9362,0.95,0.85,False
S2A_NATURAL_c0192,S2A_NATURAL_34,64,bern50,2.0,20.0,4096,1,stl_09,RQL,14.7775,0.25163,,0.4389,0.05347,0.175235,13.56,0.004096,0.0,0.0,66.24,66.242,14.711,1.0,1.609968,1.604938,0.0,0.999699,0.5,0.085928,0.175235,OK,1.0049,0.475,0.175,False
