cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_glyph_0,RQL,8.4994,0.06988,,0.80584,-0.00083,0.462608,99.95,0.040959999999999996,0.0,0.0,72.37,72.364,8.4992,4.193686,27.691484,25.119792,3e-06,0.999711,0.5,0.226843,0.462608,OK,1.1299,0.025,1.0,False
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_glyph_0,POISSON-LIN,8.5819,0.07849,,0.8571,-0.50023,0.231304,99.95,0.040959999999999996,0.0,0.0,11.61,11.612,7.9635,4.193686,27.691484,25.119792,3e-06,0.999711,0.5,0.113421,0.231304,,,,,
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_glyph_0,SAT-POISSON,8.4104,0.06644,,0.81413,-0.00093,0.115652,99.95,0.040959999999999996,0.0,0.0,6.04,6.036,8.4103,4.193686,27.691484,25.119792,3e-06,0.999711,0.5,0.056711,0.115652,,,,,
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_glyph_0,PRECORRECT,6.7607,0.1666,,0.98399,-0.00101,1885671810644.7637,99.95,0.040959999999999996,0.0,0.0,1.65,1.649,6.7644,4.193686,27.691484,25.119792,3e-06,0.999711,0.5,924650806991.695,1885671810644.7637,,,,,
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_glyph_1,RQL,11.1518,0.37034,,0.84911,0.00189,0.462608,100.09,0.040959999999999996,0.0,0.0,71.83,71.829,11.1523,4.166338,27.674713,25.119792,3e-06,0.999711,0.5,0.226843,0.462608,OK,1.111,0.05,0.825,False
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_glyph_1,POISSON-LIN,11.2884,0.33959,,0.88656,-0.49958,0.231304,100.09,0.040959999999999996,0.0,0.0,11.73,11.73,10.7775,4.166338,27.674713,25.119792,3e-06,0.999711,0.5,0.113421,0.231304,,,,,
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_glyph_1,SAT-POISSON,11.1816,0.376,,0.84621,0.00185,0.115652,100.09,0.040959999999999996,0.0,0.0,5.76,5.762,11.1821,4.166338,27.674713,25.119792,3e-06,0.999711,0.5,0.056711,0.115652,,,,,
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_glyph_1,PRECORRECT,10.4967,0.15497,,0.91617,0.00187,1885671810644.7637,100.09,0.040959999999999996,0.0,0.0,1.64,1.642,10.4921,4.166338,27.674713,25.119792,3e-06,0.999711,0.5,924650806991.695,1885671810644.7637,,,,,
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_glyph_2,RQL,9.2588,0.13826,,0.83022,0.00241,0.462608,100.11,0.040959999999999996,0.0,0.0,70.57,70.565,9.2592,2.28451,26.520721,25.119792,3e-06,0.999711,0.5,0.226843,0.462608,OK,1.0361,0.275,0.35,False
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_glyph_2,POISSON-LIN,9.351,0.13581,,0.87428,-0.49942,0.231304,100.11,0.040959999999999996,0.0,0.0,11.53,11.534,8.8101,2.28451,26.520721,25.119792,3e-06,0.999711,0.5,0.113421,0.231304,,,,,
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_glyph_2,SAT-POISSON,9.2231,0.13919,,0.83365,0.00238,0.115652,100.11,0.040959999999999996,0.0,0.0,5.88,5.883,9.2234,2.28451,26.520721,25.119792,3e-06,0.999711,0.5,0.056711,0.115652,,,,,
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_glyph_2,PRECORRECT,8.0106,0.188,,0.95917,0.00169,1885671810644.7637,100.11,0.040959999999999996,0.0,0.0,1.66,1.659,8.0052,2.28451,26.520721,25.119792,3e-06,0.999711,0.5,924650806991.695,1885671810644.7637,,,,,
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_glyph_3,RQL,8.4652,0.07116,,0.82577,0.00553,0.462608,100.27,0.040959999999999996,0.0,0.0,70.66,70.662,8.4654,3.715563,27.398285,25.119792,3e-06,0.999711,0.5,0.226843,0.462608,OK,0.9628,0.775,0.975,False
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_glyph_3,POISSON-LIN,8.58,0.08092,,0.86686,-0.49866,0.231304,100.27,0.040959999999999996,0.0,0.0,11.59,11.586,8.0437,3.715563,27.398285,25.119792,3e-06,0.999711,0.5,0.113421,0.231304,,,,,
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_glyph_3,SAT-POISSON,8.4326,0.07268,,0.82889,0.00556,0.115652,100.27,0.040959999999999996,0.0,0.0,6.0,5.997,8.4327,3.715563,27.398285,25.119792,3e-06,0.999711,0.5,0.056711,0.115652,,,,,
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_glyph_3,PRECORRECT,6.8552,0.17055,,0.99597,0.00473,1885671810644.7637,100.27,0.040959999999999996,0.0,0.0,1.63,1.629,6.8377,3.715563,27.398285,25.119792,3e-06,0.999711,0.5,924650806991.695,1885671810644.7637,,,,,
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_chirp_0,RQL,6.1702,0.00608,,0.65743,0.00047,0.462608,100.02,0.040959999999999996,0.0,0.0,71.08,71.08,6.1702,1.0,25.356994,25.119792,3e-06,0.999711,0.5,0.226843,0.462608,OK,1.1131,0.025,0.95,False
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_chirp_0,POISSON-LIN,6.172,0.01251,,0.75621,-0.49992,0.231304,100.02,0.040959999999999996,0.0,0.0,11.72,11.716,4.9543,1.0,25.356994,25.119792,3e-06,0.999711,0.5,0.113421,0.231304,,,,,
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_chirp_0,SAT-POISSON,6.1908,0.00479,,0.65586,0.00047,0.115652,100.02,0.040959999999999996,0.0,0.0,5.68,5.676,6.1909,1.0,25.356994,25.119792,3e-06,0.999711,0.5,0.056711,0.115652,,,,,
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_chirp_0,PRECORRECT,1.6166,0.10868,,1.11047,-8e-05,1885671810644.7637,100.02,0.040959999999999996,0.0,0.0,1.6,1.604,1.617,1.0,25.356994,25.119792,3e-06,0.999711,0.5,924650806991.695,1885671810644.7637,,,,,
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_chirp_1,RQL,6.1891,0.00792,,0.68456,-0.00027,0.462608,99.98,0.040959999999999996,0.0,0.0,70.45,70.451,6.1891,1.360571,25.954134,25.119792,3e-06,0.999711,0.5,0.226843,0.462608,OK,1.0917,0.1,0.95,False
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_chirp_1,POISSON-LIN,6.2398,0.0167,,0.7747,-0.50008,0.231304,99.98,0.040959999999999996,0.0,0.0,11.59,11.589,5.1146,1.360571,25.954134,25.119792,3e-06,0.999711,0.5,0.113421,0.231304,,,,,
S2A_DETAIL_c0165,S2A_DETAIL_23,64,bern50,1.0,200.0,4096,4,detail_chirp_1,SAT-POISSON,6.1333,0.00592,,0.68897,-0.00029,0.115652,99.98,0.040959999999999996,0.0,0.0,5.91,5.906,6.1333,1.360571,25.954134,25.119792,3e-06,0.999711,0.5,0.056711,0.115652,,,,,
