cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_NATURAL_c0029,S2A_NATURAL_05,64,bern50,0.05,200.0,4096,3,stl_00,RQL,12.6212,0.15268,,0.39311,0.00019,0.14278,9.53,0.040959999999999996,0.0,0.0,67.81,67.807,12.6212,12.38777,8.890351,8.641496,9e-06,0.999687,0.5,0.070013,0.14278,OK,0.9627,0.7,0.325,False
S2A_NATURAL_c0029,S2A_NATURAL_05,64,bern50,0.05,200.0,4096,3,stl_00,POISSON-LIN,12.6009,0.15194,,0.39654,-0.04746,0.135981,9.53,0.040959999999999996,0.0,0.0,3.68,3.681,12.5457,12.38777,8.890351,8.641496,9e-06,0.999687,0.5,0.066679,0.135981,,,,,
S2A_NATURAL_c0029,S2A_NATURAL_05,64,bern50,0.05,200.0,4096,3,stl_00,SAT-POISSON,12.5655,0.15195,,0.39564,0.00019,0.129506,9.53,0.040959999999999996,0.0,0.0,5.02,5.021,12.5655,12.38777,8.890351,8.641496,9e-06,0.999687,0.5,0.063504,0.129506,,,,,
S2A_NATURAL_c0029,S2A_NATURAL_05,64,bern50,0.05,200.0,4096,3,stl_00,PRECORRECT,4.5114,0.00013,,1.0,-1.0,6865096911181.22,9.53,0.040959999999999996,0.0,0.0,1.64,1.635,4.5114,12.38777,8.890351,8.641496,9e-06,0.999687,0.5,3366342628216.631,6865096911181.22,,,,,
S2A_NATURAL_c0029,S2A_NATURAL_05,64,bern50,0.05,200.0,4096,3,stl_01,RQL,17.9714,0.24736,,0.2603,-0.00493,0.14278,9.48,0.040959999999999996,0.0,0.0,67.86,67.862,17.9705,1.0,8.453831,8.641496,9e-06,0.999687,0.5,0.070013,0.14278,OK,1.0423,0.2,0.8,False
S2A_NATURAL_c0029,S2A_NATURAL_05,64,bern50,0.05,200.0,4096,3,stl_01,POISSON-LIN,17.9594,0.24833,,0.26526,-0.05211,0.135981,9.48,0.040959999999999996,0.0,0.0,3.49,3.491,17.8066,1.0,8.453831,8.641496,9e-06,0.999687,0.5,0.066679,0.135981,,,,,
S2A_NATURAL_c0029,S2A_NATURAL_05,64,bern50,0.05,200.0,4096,3,stl_01,SAT-POISSON,18.0661,0.2486,,0.2575,-0.00494,0.129506,9.48,0.040959999999999996,0.0,0.0,4.29,4.29,18.0646,1.0,8.453831,8.641496,9e-06,0.999687,0.5,0.063504,0.129506,,,,,
S2A_NATURAL_c0029,S2A_NATURAL_05,64,bern50,0.05,200.0,4096,3,stl_01,PRECORRECT,6.28,0.00011,,1.0,-1.0,6865096911181.22,9.48,0.040959999999999996,0.0,0.0,1.65,1.652,6.28,1.0,8.453831,8.641496,9e-06,0.999687,0.5,3366342628216.631,6865096911181.22,,,,,
S2A_NATURAL_c0029,S2A_NATURAL_05,64,bern50,0.05,200.0,4096,3,stl_02,RQL,18.1778,0.46817,,0.13913,-0.00026,0.14278,9.52,0.040959999999999996,0.0,0.0,67.56,67.563,18.1777,1.0,8.552674,8.641496,9e-06,0.999687,0.5,0.070013,0.14278,OK,1.0378,0.275,0.125,False
S2A_NATURAL_c0029,S2A_NATURAL_05,64,bern50,0.05,200.0,4096,3,stl_02,POISSON-LIN,18.1571,0.4693,,0.1473,-0.04786,0.135981,9.52,0.040959999999999996,0.0,0.0,3.66,3.658,17.6819,1.0,8.552674,8.641496,9e-06,0.999687,0.5,0.066679,0.135981,,,,,
S2A_NATURAL_c0029,S2A_NATURAL_05,64,bern50,0.05,200.0,4096,3,stl_02,SAT-POISSON,18.1771,0.46745,,0.13914,-0.00025,0.129506,9.52,0.040959999999999996,0.0,0.0,4.99,4.991,18.1771,1.0,8.552674,8.641496,9e-06,0.999687,0.5,0.063504,0.129506,,,,,
