cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_NATURAL_c0217,S2A_NATURAL_38,64,bern50,2.0,1000.0,4096,1,stl_00,RQL,14.5303,0.15149,,0.31547,0.00152,1.19148,666.93,0.20479999999999998,0.0,0.0,81.92,81.913,14.5322,1.317771,90.101418,74.197531,6e-06,0.9997,0.5,0.58425,1.19148,OK,0.9434,0.925,0.275,False
S2A_NATURAL_c0217,S2A_NATURAL_38,64,bern50,2.0,1000.0,4096,1,stl_01,RQL,18.0428,0.21141,,0.25816,0.00084,1.19148,666.77,0.20479999999999998,0.0,0.0,81.79,81.789,18.0422,1.032178,86.654665,74.197531,6e-06,0.9997,0.5,0.58425,1.19148,OK,1.0344,0.275,0.925,False
S2A_NATURAL_c0217,S2A_NATURAL_38,64,bern50,2.0,1000.0,4096,1,stl_02,RQL,17.6691,0.30231,,0.14752,0.00011,1.19148,666.61,0.20479999999999998,0.0,0.0,80.74,80.739,17.6688,1.104287,87.52493,74.197531,6e-06,0.9997,0.5,0.58425,1.19148,OK,1.0944,0.025,0.175,False
S2A_NATURAL_c0217,S2A_NATURAL_38,64,bern50,2.0,1000.0,4096,1,stl_03,RQL,17.5173,0.29192,,0.24498,0.00143,1.19148,666.91,0.20479999999999998,0.0,0.0,80.34,80.343,17.5192,1.092669,87.384709,74.197531,6e-06,0.9997,0.5,0.58425,1.19148,OK,0.9709,0.725,0.4,False
S2A_NATURAL_c0217,S2A_NATURAL_38,64,bern50,2.0,1000.0,4096,1,stl_04,RQL,15.477,0.18561,,0.35306,0.00165,1.19148,666.95,0.20479999999999998,0.0,0.0,81.13,81.133,15.4785,1.232047,89.066839,74.197531,6e-06,0.9997,0.5,0.58425,1.19148,OK,1.0495,0.175,0.325,False
S2A_NATURAL_c0217,S2A_NATURAL_38,64,bern50,2.0,1000.0,4096,1,stl_05,RQL,15.9887,0.16404,,0.37302,0.00109,1.19148,666.83,0.20479999999999998,0.0,0.0,81.39,81.394,15.9901,1.438576,91.559391,74.197531,6e-06,0.9997,0.5,0.58425,1.19148,OK,1.1105,0.025,0.95,False
S2A_NATURAL_c0217,S2A_NATURAL_38,64,bern50,2.0,1000.0,4096,1,stl_06,RQL,15.7389,0.23245,,0.31813,0.00158,1.19148,666.96,0.20479999999999998,0.0,0.0,81.27,81.273,15.7427,1.253734,89.328565,74.197531,6e-06,0.9997,0.5,0.58425,1.19148,OK,1.0925,0.05,0.025,False
S2A_NATURAL_c0217,S2A_NATURAL_38,64,bern50,2.0,1000.0,4096,1,stl_07,RQL,15.7174,0.32356,,0.36506,0.001,1.19148,666.8,0.20479999999999998,0.0,0.0,81.47,81.468,15.7208,1.564918,93.084186,74.197531,6e-06,0.9997,0.5,0.58425,1.19148,OK,1.0117,0.475,0.075,False
S2A_NATURAL_c0217,S2A_NATURAL_38,64,bern50,2.0,1000.0,4096,1,stl_08,RQL,16.0576,0.25861,,0.37667,0.00122,1.19148,666.86,0.20479999999999998,0.0,0.0,80.39,80.393,16.0633,1.807804,96.01552,74.197531,6e-06,0.9997,0.5,0.58425,1.19148,OK,1.1299,0.05,0.7,False
S2A_NATURAL_c0217,S2A_NATURAL_38,64,bern50,2.0,1000.0,4096,1,stl_09,RQL,18.2801,0.33859,,0.29101,0.0,1.19148,666.59,0.20479999999999998,0.0,0.0,81.0,80.997,18.2801,1.121839,87.736764,74.197531,6e-06,0.9997,0.5,0.58425,1.19148,OK,0.9004,0.975,0.975,False
