cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_DETAIL_c0118,S2A_DETAIL_16,64,bern50,0.6,200.0,4096,2,detail_glyph_0,RQL,8.3402,0.05833,,0.82074,-0.00048,0.400695,74.98,0.040959999999999996,0.0,0.0,71.18,71.176,8.3401,1.068297,29.96696,29.391907,4e-06,0.999693,0.5,0.196483,0.400695,OK,1.0649,0.1,0.25,False
S2A_DETAIL_c0118,S2A_DETAIL_16,64,bern50,0.6,200.0,4096,2,detail_glyph_0,POISSON-LIN,8.3767,0.05882,,0.84639,-0.37529,0.250434,74.98,0.040959999999999996,0.0,0.0,10.58,10.581,8.0728,1.068297,29.96696,29.391907,4e-06,0.999693,0.5,0.122802,0.250434,,,,,
S2A_DETAIL_c0118,S2A_DETAIL_16,64,bern50,0.6,200.0,4096,2,detail_glyph_0,SAT-POISSON,8.3277,0.05966,,0.82191,-0.00047,0.156521,74.98,0.040959999999999996,0.0,0.0,5.52,5.519,8.3277,1.068297,29.96696,29.391907,4e-06,0.999693,0.5,0.076751,0.156521,,,,,
S2A_DETAIL_c0118,S2A_DETAIL_16,64,bern50,0.6,200.0,4096,2,detail_glyph_0,PRECORRECT,6.4894,0.14762,,1.01529,-0.00078,789714145494.3889,74.98,0.040959999999999996,0.0,0.0,1.58,1.578,6.4924,1.068297,29.96696,29.391907,4e-06,0.999693,0.5,387241203799.11945,789714145494.3889,,,,,
S2A_DETAIL_c0118,S2A_DETAIL_16,64,bern50,0.6,200.0,4096,2,detail_glyph_1,RQL,11.0977,0.36956,,0.8545,-0.0012,0.400695,74.95,0.040959999999999996,0.0,0.0,70.61,70.608,11.0974,2.895869,30.950725,29.391907,4e-06,0.999693,0.5,0.196483,0.400695,OK,1.0966,0.05,0.825,False
S2A_DETAIL_c0118,S2A_DETAIL_16,64,bern50,0.6,200.0,4096,2,detail_glyph_1,POISSON-LIN,11.2309,0.38628,,0.87196,-0.37554,0.250434,74.95,0.040959999999999996,0.0,0.0,10.91,10.911,10.9217,2.895869,30.950725,29.391907,4e-06,0.999693,0.5,0.122802,0.250434,,,,,
S2A_DETAIL_c0118,S2A_DETAIL_16,64,bern50,0.6,200.0,4096,2,detail_glyph_1,SAT-POISSON,11.1271,0.37577,,0.85161,-0.00123,0.156521,74.95,0.040959999999999996,0.0,0.0,5.46,5.459,11.1268,2.895869,30.950725,29.391907,4e-06,0.999693,0.5,0.076751,0.156521,,,,,
S2A_DETAIL_c0118,S2A_DETAIL_16,64,bern50,0.6,200.0,4096,2,detail_glyph_1,PRECORRECT,10.0515,0.12083,,0.96358,-0.00087,789714145494.3889,74.95,0.040959999999999996,0.0,0.0,1.58,1.576,10.0539,2.895869,30.950725,29.391907,4e-06,0.999693,0.5,387241203799.11945,789714145494.3889,,,,,
S2A_DETAIL_c0118,S2A_DETAIL_16,64,bern50,0.6,200.0,4096,2,detail_glyph_2,RQL,9.2604,0.14355,,0.83009,0.00183,0.400695,75.09,0.040959999999999996,0.0,0.0,71.44,71.443,9.2606,5.098106,32.136167,29.391907,4e-06,0.999693,0.5,0.196483,0.400695,OK,1.0386,0.2,0.75,False
S2A_DETAIL_c0118,S2A_DETAIL_16,64,bern50,0.6,200.0,4096,2,detail_glyph_2,POISSON-LIN,9.3216,0.15528,,0.8534,-0.37436,0.250434,75.09,0.040959999999999996,0.0,0.0,10.97,10.968,9.02,5.098106,32.136167,29.391907,4e-06,0.999693,0.5,0.122802,0.250434,,,,,
