cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_glyph_0,RQL,8.2909,0.05736,,0.82539,0.00093,0.222369,23.09,0.020479999999999998,0.0,0.0,71.1,71.09,8.291,2.586317,13.905468,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,0.9914,0.6,0.625,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_glyph_1,RQL,11.1012,0.36774,,0.85402,0.00552,0.222369,23.17,0.020479999999999998,0.0,0.0,70.57,70.564,11.1023,6.612077,14.216514,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,1.0114,0.45,0.225,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_glyph_2,RQL,9.1257,0.12893,,0.84307,0.00293,0.222369,23.12,0.020479999999999998,0.0,0.0,70.41,70.413,9.1258,3.987288,14.013712,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,0.9759,0.75,0.75,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_glyph_3,RQL,8.4168,0.07231,,0.83041,0.0052,0.222369,23.16,0.020479999999999998,0.0,0.0,69.92,69.917,8.4168,8.635931,14.372885,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,1.0791,0.075,0.85,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_chirp_0,RQL,6.1319,0.00465,,0.66034,-0.00157,0.222369,23.04,0.020479999999999998,0.0,0.0,70.17,70.167,6.1318,1.0,13.268941,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,0.9744,0.75,0.475,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_chirp_1,RQL,6.0369,0.00496,,0.69666,0.00182,0.222369,23.1,0.020479999999999998,0.0,0.0,69.87,69.864,6.0369,5.822212,14.155486,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,1.0619,0.075,0.25,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_chirp_2,RQL,6.1103,0.00476,,0.65953,0.00404,0.222369,23.14,0.020479999999999998,0.0,0.0,70.34,70.341,6.1103,4.141093,14.025596,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,1.0137,0.375,0.225,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_chirp_3,RQL,6.0492,0.00395,,0.7219,0.00083,0.222369,23.08,0.020479999999999998,0.0,0.0,70.18,70.176,6.0492,1.0,13.520835,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,0.9617,0.825,0.475,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_spokes_0,RQL,6.6874,0.0041,,0.81627,0.00732,0.222369,23.2,0.020479999999999998,0.0,0.0,70.54,70.538,6.6878,3.814786,14.000384,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,1.0749,0.075,0.85,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_spokes_1,RQL,6.6198,0.00403,,0.81712,-0.00071,0.222369,23.06,0.020479999999999998,0.0,0.0,71.53,71.531,6.6198,4.503509,14.053598,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,0.9823,0.7,0.4,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_spokes_2,RQL,6.6601,0.0138,,0.82075,-0.00024,0.222369,23.07,0.020479999999999998,0.0,0.0,71.49,71.489,6.6601,1.0,13.665719,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,0.9826,0.675,0.825,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_spokes_3,RQL,6.7351,0.00484,,0.81678,0.00343,0.222369,23.13,0.020479999999999998,0.0,0.0,72.17,72.165,6.7353,1.0,13.691807,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,1.0187,0.325,0.225,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_maze_0,RQL,9.6621,0.00751,,0.93633,-0.00032,0.222369,23.06,0.020479999999999998,0.0,0.0,71.04,71.04,9.6621,1.631106,13.831664,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,1.0409,0.225,0.15,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_maze_1,RQL,9.6629,0.00743,,0.93624,0.00176,0.222369,23.1,0.020479999999999998,0.0,0.0,71.27,71.268,9.6629,1.0,13.748156,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,1.0166,0.375,0.075,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_maze_2,RQL,9.0693,0.00728,,0.92355,-0.00429,0.222369,22.99,0.020479999999999998,0.0,0.0,71.12,71.117,9.0692,2.789127,13.921138,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,1.0695,0.1,0.725,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_maze_3,RQL,6.8545,0.00448,,0.84202,0.00391,0.222369,23.14,0.020479999999999998,0.0,0.0,71.66,71.66,6.8544,6.15786,14.181419,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,1.0028,0.5,0.475,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_contour_0,RQL,7.9312,0.10332,,0.80873,0.00388,0.222369,23.14,0.020479999999999998,0.0,0.0,71.64,71.635,7.9315,7.466425,14.282524,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,1.0389,0.2,0.175,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_contour_1,RQL,8.2569,0.11658,,0.82995,-0.00353,0.222369,23.01,0.020479999999999998,0.0,0.0,71.36,71.355,8.2567,1.0,13.605619,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,1.0826,0.05,0.9,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_contour_2,RQL,9.4097,0.17071,,0.72183,0.01362,0.222369,23.31,0.020479999999999998,0.0,0.0,70.85,70.848,9.4097,1.927879,13.854594,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,0.9362,0.925,0.525,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_contour_3,RQL,10.2442,0.2717,,0.78245,0.00922,0.222369,23.23,0.020479999999999998,0.0,0.0,71.22,71.216,10.2447,1.0,13.657479,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,0.9851,0.6,0.325,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_microtexture_0,RQL,15.0567,0.03351,,0.58405,0.00417,0.222369,23.14,0.020479999999999998,0.0,0.0,70.59,70.587,15.0566,2.369217,13.888694,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,1.0589,0.125,0.5,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_microtexture_1,RQL,14.0528,0.02512,,0.53788,-0.00016,0.222369,23.07,0.020479999999999998,0.0,0.0,69.92,69.923,14.0528,1.0,13.58165,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,1.0504,0.15,0.4,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_microtexture_2,RQL,16.07,0.04766,,0.59549,0.01066,0.222369,23.26,0.020479999999999998,0.0,0.0,70.09,70.086,16.069,6.187212,14.183687,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,1.0468,0.2,0.45,False
S2A_DETAIL_c0066,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,0,detail_microtexture_3,RQL,15.3038,0.03809,,0.6032,-0.00013,0.222369,23.07,0.020479999999999998,0.0,0.0,70.5,70.496,15.3038,1.984144,13.858942,13.705639,3e-06,0.99969,0.5,0.10904,0.222369,OK,0.974,0.775,0.925,False
S2A_DETAIL_c0067,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,1,detail_glyph_0,RQL,8.2844,0.06061,,0.82602,-0.00092,0.221903,23.06,0.020479999999999998,0.0,0.0,70.2,70.194,8.2844,8.548829,14.366158,13.705639,3e-06,0.999695,0.5,0.108812,0.221903,OK,0.9179,0.95,0.575,False
S2A_DETAIL_c0067,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,1,detail_glyph_1,RQL,10.9258,0.34617,,0.87155,0.00044,0.221903,23.08,0.020479999999999998,0.0,0.0,70.0,70.003,10.9258,5.500143,14.130603,13.705639,3e-06,0.999695,0.5,0.108812,0.221903,OK,1.0712,0.075,0.15,False
S2A_DETAIL_c0067,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,1,detail_glyph_2,RQL,9.1918,0.13829,,0.8367,-0.00153,0.221903,23.05,0.020479999999999998,0.0,0.0,69.83,69.833,9.1917,8.102781,14.331694,13.705639,3e-06,0.999695,0.5,0.108812,0.221903,OK,1.0519,0.125,0.575,False
S2A_DETAIL_c0067,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,1,detail_glyph_3,RQL,8.4221,0.07086,,0.82991,-0.00275,0.221903,23.02,0.020479999999999998,0.0,0.0,70.34,70.34,8.422,5.377833,14.121153,13.705639,3e-06,0.999695,0.5,0.108812,0.221903,OK,1.0091,0.4,0.9,False
S2A_DETAIL_c0067,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,1,detail_chirp_0,RQL,6.0749,0.00403,,0.66468,-0.00078,0.221903,23.06,0.020479999999999998,0.0,0.0,69.74,69.74,6.0749,1.0,13.729907,13.705639,3e-06,0.999695,0.5,0.108812,0.221903,OK,1.0011,0.475,0.075,False
S2A_DETAIL_c0067,S2A_DETAIL_09,64,bern50,0.3,100.0,4096,1,detail_chirp_1,RQL,6.0857,0.0054,,0.69275,0.00224,0.221903,23.11,0.020479999999999998,0.0,0.0,70.11,70.105,6.0857,4.341616,14.041091,13.705639,3e-06,0.999695,0.5,0.108812,0.221903,OK,1.0444,0.175,0.325,False
