cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_DETAIL_c0171,S2A_DETAIL_24,64,bern50,1.0,1000.0,4096,0,detail_glyph_0,RQL,8.5349,0.08128,,0.80253,0.00048,1.03365,499.98,0.20479999999999998,0.0,0.0,78.14,78.136,8.535,3.667832,181.125576,125.119792,1.3e-05,0.999699,0.5,0.506857,1.03365,OK,1.0751,0.125,0.725,False
S2A_DETAIL_c0171,S2A_DETAIL_24,64,bern50,1.0,1000.0,4096,0,detail_glyph_0,POISSON-LIN,8.9648,0.14849,,0.83962,-0.49984,0.516825,499.98,0.20479999999999998,0.0,0.0,10.36,10.359,8.1425,3.667832,181.125576,125.119792,1.3e-05,0.999699,0.5,0.253428,0.516825,,,,,
S2A_DETAIL_c0171,S2A_DETAIL_24,64,bern50,1.0,1000.0,4096,0,detail_glyph_0,SAT-POISSON,8.5996,0.09058,,0.79658,0.00045,0.258412,499.98,0.20479999999999998,0.0,0.0,5.88,5.884,8.5997,3.667832,181.125576,125.119792,1.3e-05,0.999699,0.5,0.126714,0.258412,,,,,
S2A_DETAIL_c0171,S2A_DETAIL_24,64,bern50,1.0,1000.0,4096,0,detail_glyph_0,PRECORRECT,8.3289,0.36116,,0.8218,1e-05,830030228921.2831,499.98,0.20479999999999998,0.0,0.0,1.57,1.568,8.3288,3.667832,181.125576,125.119792,1.3e-05,0.999699,0.5,407010444058.73584,830030228921.2831,,,,,
S2A_DETAIL_c0171,S2A_DETAIL_24,64,bern50,1.0,1000.0,4096,0,detail_glyph_1,RQL,11.4567,0.43171,,0.81987,2e-05,1.03365,499.85,0.20479999999999998,0.0,0.0,78.04,78.04,11.4567,4.755287,197.73041,125.119792,1.3e-05,0.999699,0.5,0.506857,1.03365,OK,1.3265,0.025,0.975,False
S2A_DETAIL_c0171,S2A_DETAIL_24,64,bern50,1.0,1000.0,4096,0,detail_glyph_1,POISSON-LIN,11.6089,0.39305,,0.87065,-0.49992,0.516825,499.85,0.20479999999999998,0.0,0.0,10.62,10.619,10.9348,4.755287,197.73041,125.119792,1.3e-05,0.999699,0.5,0.253428,0.516825,,,,,
S2A_DETAIL_c0171,S2A_DETAIL_24,64,bern50,1.0,1000.0,4096,0,detail_glyph_1,SAT-POISSON,11.488,0.4316,,0.81692,-3e-05,0.258412,499.85,0.20479999999999998,0.0,0.0,5.52,5.515,11.488,4.755287,197.73041,125.119792,1.3e-05,0.999699,0.5,0.126714,0.258412,,,,,
S2A_DETAIL_c0171,S2A_DETAIL_24,64,bern50,1.0,1000.0,4096,0,detail_glyph_1,PRECORRECT,12.2293,0.2691,,0.75008,-9e-05,830030228921.2831,499.85,0.20479999999999998,0.0,0.0,1.58,1.577,12.2295,4.755287,197.73041,125.119792,1.3e-05,0.999699,0.5,407010444058.73584,830030228921.2831,,,,,
S2A_DETAIL_c0171,S2A_DETAIL_24,64,bern50,1.0,1000.0,4096,0,detail_glyph_2,RQL,9.4109,0.1651,,0.81587,-0.0007,1.03365,499.69,0.20479999999999998,0.0,0.0,77.61,77.612,9.4107,3.90714,184.779667,125.119792,1.3e-05,0.999699,0.5,0.506857,1.03365,OK,1.1608,0.025,0.1,False
S2A_DETAIL_c0171,S2A_DETAIL_24,64,bern50,1.0,1000.0,4096,0,detail_glyph_2,POISSON-LIN,9.5805,0.16543,,0.86246,-0.50009,0.516825,499.69,0.20479999999999998,0.0,0.0,10.0,10.002,8.9283,3.90714,184.779667,125.119792,1.3e-05,0.999699,0.5,0.253428,0.516825,,,,,
