cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_NATURAL_c0131,S2A_NATURAL_23,64,bern50,0.6,2000.0,4096,0,stl_00,RQL,14.3418,0.16069,,0.32243,0.00088,1.265556,750.27,0.40959999999999996,0.0,0.0,80.94,80.931,14.3428,1.047072,349.237064,293.063782,3.9e-05,0.999696,0.5,0.620573,1.265556,OK,1.0936,0.05,0.375,False
S2A_NATURAL_c0131,S2A_NATURAL_23,64,bern50,0.6,2000.0,4096,0,stl_00,POISSON-LIN,14.5011,0.16344,,0.48344,-0.37463,0.790973,750.27,0.40959999999999996,0.0,0.0,10.74,10.741,10.8246,1.047072,349.237064,293.063782,3.9e-05,0.999696,0.5,0.387858,0.790973,,,,,
S2A_NATURAL_c0131,S2A_NATURAL_23,64,bern50,0.6,2000.0,4096,0,stl_00,SAT-POISSON,14.3524,0.15841,,0.32203,0.00087,0.494358,750.27,0.40959999999999996,0.0,0.0,7.51,7.512,14.3534,1.047072,349.237064,293.063782,3.9e-05,0.999696,0.5,0.242411,0.494358,,,,,
S2A_NATURAL_c0131,S2A_NATURAL_23,64,bern50,0.6,2000.0,4096,0,stl_00,PRECORRECT,4.0221,0.04534,,1.0594,0.00151,243613762164.03873,750.27,0.40959999999999996,0.0,0.0,1.58,1.578,4.0102,1.047072,349.237064,293.063782,3.9e-05,0.999696,0.5,119457511380.11624,243613762164.03873,,,,,
S2A_NATURAL_c0131,S2A_NATURAL_23,64,bern50,0.6,2000.0,4096,0,stl_00,GI,4.0221,0.04534,,,,,750.27,0.40959999999999996,0.0,0.0,0.07,,,,,,,,,,,,,,,
S2A_NATURAL_c0131,S2A_NATURAL_23,64,bern50,0.6,2000.0,4096,0,stl_01,RQL,18.2569,0.22451,,0.25186,-0.00043,1.265556,749.6,0.40959999999999996,0.0,0.0,81.1,81.1,18.2569,1.237106,359.431974,293.063782,3.9e-05,0.999696,0.5,0.620573,1.265556,OK,0.9869,0.525,0.95,False
S2A_NATURAL_c0131,S2A_NATURAL_23,64,bern50,0.6,2000.0,4096,0,stl_01,POISSON-LIN,18.2449,0.22606,,0.44019,-0.37512,0.790973,749.6,0.40959999999999996,0.0,0.0,10.59,10.587,13.4072,1.237106,359.431974,293.063782,3.9e-05,0.999696,0.5,0.387858,0.790973,,,,,
S2A_NATURAL_c0131,S2A_NATURAL_23,64,bern50,0.6,2000.0,4096,0,stl_01,SAT-POISSON,18.2607,0.22392,,0.25175,-0.00043,0.494358,749.6,0.40959999999999996,0.0,0.0,8.1,8.102,18.2607,1.237106,359.431974,293.063782,3.9e-05,0.999696,0.5,0.242411,0.494358,,,,,
S2A_NATURAL_c0131,S2A_NATURAL_23,64,bern50,0.6,2000.0,4096,0,stl_01,PRECORRECT,5.3969,0.02522,,1.10667,-0.00033,243613762164.03873,749.6,0.40959999999999996,0.0,0.0,1.58,1.58,5.3996,1.237106,359.431974,293.063782,3.9e-05,0.999696,0.5,119457511380.11624,243613762164.03873,,,,,
S2A_NATURAL_c0131,S2A_NATURAL_23,64,bern50,0.6,2000.0,4096,0,stl_01,GI,5.3969,0.02522,,,,,749.6,0.40959999999999996,0.0,0.0,0.08,,,,,,,,,,,,,,,
S2A_NATURAL_c0131,S2A_NATURAL_23,64,bern50,0.6,2000.0,4096,0,stl_02,RQL,18.7016,0.41464,,0.13099,0.00027,1.265556,749.94,0.40959999999999996,0.0,0.0,81.14,81.136,18.7012,1.0,342.732722,293.063782,3.9e-05,0.999696,0.5,0.620573,1.265556,OK,1.0906,0.05,0.775,False
S2A_NATURAL_c0131,S2A_NATURAL_23,64,bern50,0.6,2000.0,4096,0,stl_02,POISSON-LIN,17.5735,0.27948,,0.3934,-0.37487,0.790973,749.94,0.40959999999999996,0.0,0.0,10.08,10.079,9.1494,1.0,342.732722,293.063782,3.9e-05,0.999696,0.5,0.387858,0.790973,,,,,
