cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_NATURAL_c0185,S2A_NATURAL_33,64,bern50,2.0,5.0,4096,4,stl_00,RQL,12.5318,0.15007,,0.44389,0.21572,0.096783,3.54,0.001024,0.0,0.0,62.71,62.706,11.5659,24.976229,0.498209,0.488661,0.0,0.999705,0.5,0.047458,0.096783,OK,0.905,0.925,0.6,False
S2A_NATURAL_c0185,S2A_NATURAL_33,64,bern50,2.0,5.0,4096,4,stl_01,RQL,18.1089,0.248,,0.34763,0.24349,0.096783,3.57,0.001024,0.0,0.0,61.79,61.79,15.4577,1.0,0.485149,0.488661,0.0,0.999705,0.5,0.047458,0.096783,OK,0.824,1.0,0.4,False
S2A_NATURAL_c0185,S2A_NATURAL_33,64,bern50,2.0,5.0,4096,4,stl_02,RQL,17.9825,0.47428,,0.27212,0.23339,0.096783,3.56,0.001024,0.0,0.0,62.57,62.564,12.3507,29.80158,0.500054,0.488661,0.0,0.999705,0.5,0.047458,0.096783,OK,0.8644,0.975,0.85,False
S2A_NATURAL_c0185,S2A_NATURAL_33,64,bern50,2.0,5.0,4096,4,stl_03,RQL,15.0967,0.32838,,0.39649,0.24287,0.096783,3.57,0.001024,0.0,0.0,61.48,61.476,13.3371,8.260496,0.491819,0.488661,0.0,0.999705,0.5,0.047458,0.096783,OK,0.8737,0.975,0.1,False
S2A_NATURAL_c0185,S2A_NATURAL_33,64,bern50,2.0,5.0,4096,4,stl_04,RQL,13.9561,0.10049,,0.4629,0.21302,0.096783,3.54,0.001024,0.0,0.0,61.86,61.862,13.1258,37.211627,0.502887,0.488661,0.0,0.999705,0.5,0.047458,0.096783,OK,0.7739,1.0,0.325,True
S2A_NATURAL_c0185,S2A_NATURAL_33,64,bern50,2.0,5.0,4096,4,stl_05,RQL,14.3332,0.09851,,0.49469,0.22848,0.096783,3.55,0.001024,0.0,0.0,62.43,62.427,13.538,1.0,0.47218,0.488661,0.0,0.999705,0.5,0.047458,0.096783,OK,0.8812,0.975,0.6,False
S2A_NATURAL_c0185,S2A_NATURAL_33,64,bern50,2.0,5.0,4096,4,stl_06,RQL,12.3555,0.11498,,0.50668,0.21362,0.096783,3.54,0.001024,0.0,0.0,61.92,61.92,11.7,44.861431,0.505811,0.488661,0.0,0.999705,0.5,0.047458,0.096783,OK,0.8096,1.0,0.4,False
S2A_NATURAL_c0185,S2A_NATURAL_33,64,bern50,2.0,5.0,4096,4,stl_07,RQL,12.5854,0.23513,,0.55261,0.23465,0.096783,3.56,0.001024,0.0,0.0,61.27,61.269,12.1197,1.0,0.479575,0.488661,0.0,0.999705,0.5,0.047458,0.096783,OK,0.8548,1.0,0.675,False
S2A_NATURAL_c0185,S2A_NATURAL_33,64,bern50,2.0,5.0,4096,4,stl_08,RQL,11.6596,0.13267,,0.64188,0.21304,0.096783,3.54,0.001024,0.0,0.0,60.95,60.95,11.4335,1.0,0.486361,0.488661,0.0,0.999705,0.5,0.047458,0.096783,OK,0.8541,1.0,0.35,False
S2A_NATURAL_c0185,S2A_NATURAL_33,64,bern50,2.0,5.0,4096,4,stl_09,RQL,14.922,0.26059,,0.4785,0.2333,0.096783,3.56,0.001024,0.0,0.0,61.48,61.481,13.9606,1.0,0.4887,0.488661,0.0,0.999705,0.5,0.047458,0.096783,OK,0.8545,1.0,0.6,False
S2A_NATURAL_c0185,S2A_NATURAL_33,64,bern50,2.0,5.0,4096,4,stl_10,RQL,18.5309,0.42429,,0.35311,0.25,0.096783,3.57,0.001024,0.0,0.0,61.42,61.422,15.7688,1.0,0.475828,0.488661,0.0,0.999705,0.5,0.047458,0.096783,OK,0.8916,0.95,0.375,False
S2A_NATURAL_c0185,S2A_NATURAL_33,64,bern50,2.0,5.0,4096,4,stl_11,RQL,14.647,0.37833,,0.39338,0.23598,0.096783,3.56,0.001024,0.0,0.0,62.39,62.391,12.956,1.0,0.469996,0.488661,0.0,0.999705,0.5,0.047458,0.096783,OK,0.8951,0.95,0.95,False
S2A_NATURAL_c0185,S2A_NATURAL_33,64,bern50,2.0,5.0,4096,4,stl_12,RQL,14.1113,0.06222,,0.41671,0.20813,0.096783,3.54,0.001024,0.0,0.0,62.26,62.257,13.0704,48.673663,0.507268,0.488661,0.0,0.999705,0.5,0.047458,0.096783,OK,0.8342,1.0,0.4,False
S2A_NATURAL_c0185,S2A_NATURAL_33,64,bern50,2.0,5.0,4096,4,stl_13,RQL,13.568,0.63851,,0.35484,0.21464,0.096783,3.54,0.001024,0.0,0.0,61.9,61.895,11.8003,1.0,0.474423,0.488661,0.0,0.999705,0.5,0.047458,0.096783,OK,0.7711,1.0,0.675,True
S2A_NATURAL_c0185,S2A_NATURAL_33,64,bern50,2.0,5.0,4096,4,stl_14,RQL,13.7936,0.07118,,0.57766,0.241,0.096783,3.56,0.001024,0.0,0.0,61.81,61.811,13.2592,1.0,0.461054,0.488661,0.0,0.999705,0.5,0.047458,0.096783,OK,0.8339,1.0,0.6,False
S2A_NATURAL_c0185,S2A_NATURAL_33,64,bern50,2.0,5.0,4096,4,stl_15,RQL,11.1911,0.07787,,0.68787,0.2221,0.096783,3.55,0.001024,0.0,0.0,62.24,62.243,10.9367,13.046862,0.493648,0.488661,0.0,0.999705,0.5,0.047458,0.096783,OK,0.8986,0.975,0.775,False
S2A_NATURAL_c0185,S2A_NATURAL_33,64,bern50,2.0,5.0,4096,4,stl_16,RQL,12.8595,0.1095,,0.52274,0.22008,0.096783,3.55,0.001024,0.0,0.0,62.5,62.498,12.2289,1.0,0.486412,0.488661,0.0,0.999705,0.5,0.047458,0.096783,OK,0.8783,0.975,0.7,False
S2A_NATURAL_c0185,S2A_NATURAL_33,64,bern50,2.0,5.0,4096,4,stl_17,RQL,12.5203,0.05367,,0.6659,0.21184,0.096783,3.54,0.001024,0.0,0.0,61.92,61.918,12.2524,45.752722,0.506152,0.488661,0.0,0.999705,0.5,0.047458,0.096783,OK,0.9368,0.925,0.2,False
S2A_NATURAL_c0185,S2A_NATURAL_33,64,bern50,2.0,5.0,4096,4,stl_18,RQL,13.4812,0.32852,,0.43601,0.21894,0.096783,3.55,0.001024,0.0,0.0,61.26,61.26,12.4058,1.0,0.474346,0.488661,0.0,0.999705,0.5,0.047458,0.096783,OK,0.9111,0.925,0.175,False
