cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_NATURAL_c0044,S2A_NATURAL_08,64,bern50,0.05,2000.0,4096,3,stl_00,RQL,13.7811,0.16686,,0.34404,-0.00223,0.451437,95.04,0.40959999999999996,0.0,0.0,75.62,75.612,13.7792,1.030419,88.455981,86.38688,9.1e-05,0.999688,0.5,0.221365,0.451437,OK,1.0608,0.1,0.925,False
S2A_NATURAL_c0044,S2A_NATURAL_08,64,bern50,0.05,2000.0,4096,3,stl_00,POISSON-LIN,13.2826,0.15956,,0.36838,-0.04961,0.42994,95.04,0.40959999999999996,0.0,0.0,8.09,8.088,13.1854,1.030419,88.455981,86.38688,9.1e-05,0.999688,0.5,0.210824,0.42994,,,,,
S2A_NATURAL_c0044,S2A_NATURAL_08,64,bern50,0.05,2000.0,4096,3,stl_00,SAT-POISSON,13.1964,0.15959,,0.36797,-0.00218,0.409467,95.04,0.40959999999999996,0.0,0.0,7.98,7.977,13.1951,1.030419,88.455981,86.38688,9.1e-05,0.999688,0.5,0.200785,0.409467,,,,,
S2A_NATURAL_c0044,S2A_NATURAL_08,64,bern50,0.05,2000.0,4096,3,stl_00,PRECORRECT,2.6317,0.01356,,1.23869,-0.00256,4843975947.904886,95.04,0.40959999999999996,0.0,0.0,1.67,1.665,2.6521,1.030419,88.455981,86.38688,9.1e-05,0.999688,0.5,2375273493.507401,4843975947.904886,,,,,
S2A_NATURAL_c0044,S2A_NATURAL_08,64,bern50,0.05,2000.0,4096,3,stl_00,GI,2.6317,0.01356,,,,,95.04,0.40959999999999996,0.0,0.0,0.08,,,,,,,,,,,,,,,
S2A_NATURAL_c0044,S2A_NATURAL_08,64,bern50,0.05,2000.0,4096,3,stl_01,RQL,18.0093,0.23698,,0.25914,0.00026,0.451437,95.26,0.40959999999999996,0.0,0.0,74.94,74.939,18.0092,1.0,87.300756,86.38688,9.1e-05,0.999688,0.5,0.221365,0.451437,OK,1.1009,0.025,0.925,False
S2A_NATURAL_c0044,S2A_NATURAL_08,64,bern50,0.05,2000.0,4096,3,stl_01,POISSON-LIN,17.9744,0.24023,,0.26382,-0.04738,0.42994,95.26,0.40959999999999996,0.0,0.0,7.51,7.509,17.8537,1.0,87.300756,86.38688,9.1e-05,0.999688,0.5,0.210824,0.42994,,,,,
S2A_NATURAL_c0044,S2A_NATURAL_08,64,bern50,0.05,2000.0,4096,3,stl_01,SAT-POISSON,17.9917,0.24218,,0.25967,0.00027,0.409467,95.26,0.40959999999999996,0.0,0.0,7.37,7.367,17.9916,1.0,87.300756,86.38688,9.1e-05,0.999688,0.5,0.200785,0.409467,,,,,
S2A_NATURAL_c0044,S2A_NATURAL_08,64,bern50,0.05,2000.0,4096,3,stl_01,PRECORRECT,3.9273,0.00583,,1.31147,0.0003,4843975947.904886,95.26,0.40959999999999996,0.0,0.0,1.66,1.656,3.9248,1.0,87.300756,86.38688,9.1e-05,0.999688,0.5,2375273493.507401,4843975947.904886,,,,,
S2A_NATURAL_c0044,S2A_NATURAL_08,64,bern50,0.05,2000.0,4096,3,stl_01,GI,3.9273,0.00583,,,,,95.26,0.40959999999999996,0.0,0.0,0.08,,,,,,,,,,,,,,,
