cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_NATURAL_c0164,S2A_NATURAL_29,64,bern50,1.0,200.0,4096,3,stl_00,RQL,12.9922,0.11474,,0.37669,0.0031,0.463684,100.15,0.040959999999999996,0.0,0.0,68.52,68.509,12.9916,1.0,25.617264,25.119792,3e-06,0.999692,0.5,0.22737,0.463684,OK,1.0595,0.125,0.55,False
S2A_NATURAL_c0164,S2A_NATURAL_29,64,bern50,1.0,200.0,4096,3,stl_00,POISSON-LIN,12.5126,0.08219,,0.59836,-0.49926,0.231842,100.15,0.040959999999999996,0.0,0.0,11.34,11.342,8.9722,1.0,25.617264,25.119792,3e-06,0.999692,0.5,0.113685,0.231842,,,,,
S2A_NATURAL_c0164,S2A_NATURAL_29,64,bern50,1.0,200.0,4096,3,stl_00,SAT-POISSON,13.0654,0.14129,,0.37348,0.00313,0.115921,100.15,0.040959999999999996,0.0,0.0,5.72,5.722,13.0662,1.0,25.617264,25.119792,3e-06,0.999692,0.5,0.056843,0.115921,,,,,
S2A_NATURAL_c0164,S2A_NATURAL_29,64,bern50,1.0,200.0,4096,3,stl_00,PRECORRECT,2.4983,0.02197,,1.26479,0.00343,1890056080247.3916,100.15,0.040959999999999996,0.0,0.0,1.59,1.589,2.471,1.0,25.617264,25.119792,3e-06,0.999692,0.5,926800660642.3962,1890056080247.3916,,,,,
S2A_NATURAL_c0164,S2A_NATURAL_29,64,bern50,1.0,200.0,4096,3,stl_01,RQL,17.1685,0.21637,,0.28553,0.00118,0.463684,100.05,0.040959999999999996,0.0,0.0,68.45,68.45,17.1668,1.0,25.61901,25.119792,3e-06,0.999692,0.5,0.22737,0.463684,OK,1.0272,0.325,0.175,False
S2A_NATURAL_c0164,S2A_NATURAL_29,64,bern50,1.0,200.0,4096,3,stl_01,POISSON-LIN,16.1541,0.15299,,0.55658,-0.49971,0.231842,100.05,0.040959999999999996,0.0,0.0,11.43,11.43,11.3694,1.0,25.61901,25.119792,3e-06,0.999692,0.5,0.113685,0.231842,,,,,
S2A_NATURAL_c0164,S2A_NATURAL_29,64,bern50,1.0,200.0,4096,3,stl_01,SAT-POISSON,17.4406,0.24281,,0.27671,0.00118,0.115921,100.05,0.040959999999999996,0.0,0.0,5.79,5.792,17.4394,1.0,25.61901,25.119792,3e-06,0.999692,0.5,0.056843,0.115921,,,,,
S2A_NATURAL_c0164,S2A_NATURAL_29,64,bern50,1.0,200.0,4096,3,stl_01,PRECORRECT,3.823,0.01294,,1.32768,0.00058,1890056080247.3916,100.05,0.040959999999999996,0.0,0.0,1.62,1.623,3.8181,1.0,25.61901,25.119792,3e-06,0.999692,0.5,926800660642.3962,1890056080247.3916,,,,,
S2A_NATURAL_c0164,S2A_NATURAL_29,64,bern50,1.0,200.0,4096,3,stl_02,RQL,15.9273,0.33844,,0.18056,0.00268,0.463684,100.12,0.040959999999999996,0.0,0.0,68.58,68.582,15.9139,1.0,24.97033,25.119792,3e-06,0.999692,0.5,0.22737,0.463684,OK,0.9517,0.875,0.35,False
S2A_NATURAL_c0164,S2A_NATURAL_29,64,bern50,1.0,200.0,4096,3,stl_02,POISSON-LIN,14.2472,0.18094,,0.51758,-0.49933,0.231842,100.12,0.040959999999999996,0.0,0.0,11.38,11.376,6.7666,1.0,24.97033,25.119792,3e-06,0.999692,0.5,0.113685,0.231842,,,,,
S2A_NATURAL_c0164,S2A_NATURAL_29,64,bern50,1.0,200.0,4096,3,stl_02,SAT-POISSON,16.9101,0.41859,,0.16116,0.00268,0.115921,100.12,0.040959999999999996,0.0,0.0,5.74,5.738,16.9011,1.0,24.97033,25.119792,3e-06,0.999692,0.5,0.056843,0.115921,,,,,
S2A_NATURAL_c0164,S2A_NATURAL_29,64,bern50,1.0,200.0,4096,3,stl_02,PRECORRECT,-1.5744,0.00165,,1.35616,0.003,1890056080247.3916,100.12,0.040959999999999996,0.0,0.0,1.59,1.592,-1.6001,1.0,24.97033,25.119792,3e-06,0.999692,0.5,926800660642.3962,1890056080247.3916,,,,,
S2A_NATURAL_c0164,S2A_NATURAL_29,64,bern50,1.0,200.0,4096,3,stl_03,RQL,16.1137,0.27401,,0.288,-0.00031,0.463684,99.97,0.040959999999999996,0.0,0.0,68.68,68.68,16.114,1.0,25.619275,25.119792,3e-06,0.999692,0.5,0.22737,0.463684,OK,0.9691,0.775,0.7,False
S2A_NATURAL_c0164,S2A_NATURAL_29,64,bern50,1.0,200.0,4096,3,stl_03,POISSON-LIN,15.9051,0.22158,,0.55614,-0.50012,0.231842,99.97,0.040959999999999996,0.0,0.0,11.34,11.341,10.398,1.0,25.619275,25.119792,3e-06,0.999692,0.5,0.113685,0.231842,,,,,
S2A_NATURAL_c0164,S2A_NATURAL_29,64,bern50,1.0,200.0,4096,3,stl_03,SAT-POISSON,16.4081,0.32074,,0.27842,-0.00038,0.115921,99.97,0.040959999999999996,0.0,0.0,5.42,5.416,16.4077,1.0,25.619275,25.119792,3e-06,0.999692,0.5,0.056843,0.115921,,,,,
S2A_NATURAL_c0164,S2A_NATURAL_29,64,bern50,1.0,200.0,4096,3,stl_03,PRECORRECT,3.2284,0.00781,,1.26865,-0.00079,1890056080247.3916,99.97,0.040959999999999996,0.0,0.0,1.58,1.582,3.2349,1.0,25.619275,25.119792,3e-06,0.999692,0.5,926800660642.3962,1890056080247.3916,,,,,
S2A_NATURAL_c0164,S2A_NATURAL_29,64,bern50,1.0,200.0,4096,3,stl_04,RQL,14.0444,0.11803,,0.41651,0.00294,0.463684,100.14,0.040959999999999996,0.0,0.0,68.88,68.875,14.0431,1.0,25.407942,25.119792,3e-06,0.999692,0.5,0.22737,0.463684,OK,1.0425,0.25,0.525,False
