cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_DETAIL_c0111,S2A_DETAIL_15,64,bern50,0.6,100.0,4096,0,detail_glyph_0,RQL,8.2898,0.05724,,0.8255,0.0041,0.283857,37.59,0.020479999999999998,0.0,0.0,70.8,70.797,8.2899,7.101324,15.702696,14.743469,2e-06,0.999696,0.5,0.139191,0.283857,OK,0.9865,0.6,0.625,False
S2A_DETAIL_c0111,S2A_DETAIL_15,64,bern50,0.6,100.0,4096,0,detail_glyph_0,POISSON-LIN,8.3331,0.06268,,0.8492,-0.37335,0.177411,37.59,0.020479999999999998,0.0,0.0,9.58,9.582,8.044,7.101324,15.702696,14.743469,2e-06,0.999696,0.5,0.086995,0.177411,,,,,
S2A_DETAIL_c0111,S2A_DETAIL_15,64,bern50,0.6,100.0,4096,0,detail_glyph_0,SAT-POISSON,8.282,0.05726,,0.82624,0.00409,0.110882,37.59,0.020479999999999998,0.0,0.0,5.23,5.227,8.282,7.101324,15.702696,14.743469,2e-06,0.999696,0.5,0.054372,0.110882,,,,,
S2A_DETAIL_c0111,S2A_DETAIL_15,64,bern50,0.6,100.0,4096,0,detail_glyph_0,PRECORRECT,6.1244,0.10474,,1.06133,0.00432,1149623577077.935,37.59,0.020479999999999998,0.0,0.0,1.59,1.59,6.1072,7.101324,15.702696,14.743469,2e-06,0.999696,0.5,563725014226.2678,1149623577077.935,,,,,
S2A_DETAIL_c0111,S2A_DETAIL_15,64,bern50,0.6,100.0,4096,0,detail_glyph_0,GI,6.1244,0.10474,,,,,37.59,0.020479999999999998,0.0,0.0,0.08,,,,,,,,,,,,,,,
S2A_DETAIL_c0111,S2A_DETAIL_15,64,bern50,0.6,100.0,4096,0,detail_glyph_1,RQL,11.0372,0.358,,0.86036,0.00535,0.283857,37.61,0.020479999999999998,0.0,0.0,69.89,69.887,11.038,1.0,14.853218,14.743469,2e-06,0.999696,0.5,0.139191,0.283857,OK,1.0197,0.425,0.35,False
S2A_DETAIL_c0111,S2A_DETAIL_15,64,bern50,0.6,100.0,4096,0,detail_glyph_1,POISSON-LIN,11.1293,0.36855,,0.87882,-0.37285,0.177411,37.61,0.020479999999999998,0.0,0.0,10.21,10.206,10.8536,1.0,14.853218,14.743469,2e-06,0.999696,0.5,0.086995,0.177411,,,,,
S2A_DETAIL_c0111,S2A_DETAIL_15,64,bern50,0.6,100.0,4096,0,detail_glyph_1,SAT-POISSON,11.0297,0.36097,,0.86111,0.00534,0.110882,37.61,0.020479999999999998,0.0,0.0,4.89,4.892,11.0305,1.0,14.853218,14.743469,2e-06,0.999696,0.5,0.054372,0.110882,,,,,
S2A_DETAIL_c0111,S2A_DETAIL_15,64,bern50,0.6,100.0,4096,0,detail_glyph_1,PRECORRECT,9.673,0.09693,,1.00852,0.00511,1149623577077.935,37.61,0.020479999999999998,0.0,0.0,1.7,1.695,9.6579,1.0,14.853218,14.743469,2e-06,0.999696,0.5,563725014226.2678,1149623577077.935,,,,,
S2A_DETAIL_c0111,S2A_DETAIL_15,64,bern50,0.6,100.0,4096,0,detail_glyph_1,GI,9.673,0.09693,,,,,37.61,0.020479999999999998,0.0,0.0,0.08,,,,,,,,,,,,,,,
S2A_DETAIL_c0111,S2A_DETAIL_15,64,bern50,0.6,100.0,4096,0,detail_glyph_2,RQL,9.1357,0.13185,,0.84209,0.00379,0.283857,37.58,0.020479999999999998,0.0,0.0,70.24,70.237,9.1359,1.143562,14.897938,14.743469,2e-06,0.999696,0.5,0.139191,0.283857,OK,1.0184,0.3,0.075,False
S2A_DETAIL_c0111,S2A_DETAIL_15,64,bern50,0.6,100.0,4096,0,detail_glyph_2,POISSON-LIN,9.1957,0.13792,,0.86348,-0.37348,0.177411,37.58,0.020479999999999998,0.0,0.0,10.85,10.85,8.9181,1.143562,14.897938,14.743469,2e-06,0.999696,0.5,0.086995,0.177411,,,,,
S2A_DETAIL_c0111,S2A_DETAIL_15,64,bern50,0.6,100.0,4096,0,detail_glyph_2,SAT-POISSON,9.1257,0.13038,,0.84306,0.00377,0.110882,37.58,0.020479999999999998,0.0,0.0,5.28,5.276,9.126,1.143562,14.897938,14.743469,2e-06,0.999696,0.5,0.054372,0.110882,,,,,
