cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_04,RQL,13.5036,0.09463,,0.44367,0.01237,0.208678,4.82,0.0051199999999999996,0.0,0.0,17.33,17.33,13.4943,1.0,4.135848,4.322308,5e-06,0.9988,0.5,0.102327,0.208678,OK,1.0722,0.175,0.275,False
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_04,POISSON-LIN,13.4133,0.09499,,0.44787,-0.03648,0.198741,4.82,0.0051199999999999996,0.0,0.0,0.58,0.574,13.4125,1.0,4.135848,4.322308,5e-06,0.9988,0.5,0.097454,0.198741,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_04,SAT-POISSON,13.4962,0.09419,,0.44406,0.01237,0.189277,4.82,0.0051199999999999996,0.0,0.0,0.78,0.784,13.4868,1.0,4.135848,4.322308,5e-06,0.9988,0.5,0.092813,0.189277,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_04,PRECORRECT,6.4356,0.00011,,1.0,-1.0,1160640612494.6172,4.82,0.0051199999999999996,0.0,0.0,0.47,0.474,6.4356,1.0,4.135848,4.322308,5e-06,0.9988,0.5,569127285518.2208,1160640612494.6172,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_05,RQL,14.2622,0.09815,,0.45572,-0.02675,0.208678,4.64,0.0051199999999999996,0.0,0.0,16.88,16.881,14.2507,1.0,4.165295,4.322308,5e-06,0.9988,0.5,0.102327,0.208678,OK,0.8578,0.95,0.7,False
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_05,POISSON-LIN,14.2735,0.09881,,0.45901,-0.0719,0.198741,4.64,0.0051199999999999996,0.0,0.0,0.87,0.866,14.1881,1.0,4.165295,4.322308,5e-06,0.9988,0.5,0.097454,0.198741,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_05,SAT-POISSON,14.2901,0.09854,,0.4543,-0.02675,0.189277,4.64,0.0051199999999999996,0.0,0.0,0.91,0.904,14.2777,1.0,4.165295,4.322308,5e-06,0.9988,0.5,0.092813,0.189277,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_05,PRECORRECT,7.4246,0.00954,,1.0,-1.0,1160640612494.6172,4.64,0.0051199999999999996,0.0,0.0,0.49,0.49,7.4246,1.0,4.165295,4.322308,5e-06,0.9988,0.5,569127285518.2208,1160640612494.6172,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_06,RQL,12.3143,0.11299,,0.47251,0.02066,0.208678,4.85,0.0051199999999999996,0.0,0.0,16.79,16.793,12.3064,1.0,4.225031,4.322308,5e-06,0.9988,0.5,0.102327,0.208678,OK,0.9048,0.85,0.575,False
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_06,POISSON-LIN,12.3994,0.11399,,0.46821,-0.02891,0.198741,4.85,0.0051199999999999996,0.0,0.0,0.72,0.721,12.3859,1.0,4.225031,4.322308,5e-06,0.9988,0.5,0.097454,0.198741,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_06,SAT-POISSON,12.3108,0.11283,,0.47271,0.02064,0.189277,4.85,0.0051199999999999996,0.0,0.0,0.79,0.786,12.3029,1.0,4.225031,4.322308,5e-06,0.9988,0.5,0.092813,0.189277,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_06,PRECORRECT,5.7947,0.00014,,1.0,-1.0,1160640612494.6172,4.85,0.0051199999999999996,0.0,0.0,0.48,0.48,5.7947,1.0,4.225031,4.322308,5e-06,0.9988,0.5,569127285518.2208,1160640612494.6172,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_07,RQL,12.3444,0.23444,,0.53842,0.00986,0.208678,4.8,0.0051199999999999996,0.0,0.0,16.46,16.462,12.3457,39.056453,4.518376,4.322308,5e-06,0.9988,0.5,0.102327,0.208678,OK,1.1016,0.125,0.55,False
