cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_DETAIL_c0158,S2A_DETAIL_22,64,bern50,1.0,100.0,4096,2,detail_glyph_0,RQL,8.3104,0.05752,,0.82354,0.00392,0.328198,50.1,0.020479999999999998,0.0,0.0,69.63,69.622,8.3106,4.057736,13.244973,12.619792,1e-06,0.999701,0.5,0.160934,0.328198,OK,0.9873,0.65,0.75,False
S2A_DETAIL_c0158,S2A_DETAIL_22,64,bern50,1.0,100.0,4096,2,detail_glyph_0,POISSON-LIN,8.3691,0.05569,,0.86822,-0.49913,0.164099,50.1,0.020479999999999998,0.0,0.0,11.55,11.547,7.8516,4.057736,13.244973,12.619792,1e-06,0.999701,0.5,0.080467,0.164099,,,,,
S2A_DETAIL_c0158,S2A_DETAIL_22,64,bern50,1.0,100.0,4096,2,detail_glyph_0,SAT-POISSON,8.321,0.05886,,0.82253,0.00387,0.082049,50.1,0.020479999999999998,0.0,0.0,5.36,5.357,8.3212,4.057736,13.244973,12.619792,1e-06,0.999701,0.5,0.040233,0.082049,,,,,
S2A_DETAIL_c0158,S2A_DETAIL_22,64,bern50,1.0,100.0,4096,2,detail_glyph_0,PRECORRECT,6.1687,0.10083,,1.05543,0.0034,2727225461296.324,50.1,0.020479999999999998,0.0,0.0,1.61,1.613,6.1556,4.057736,13.244973,12.619792,1e-06,0.999701,0.5,1337311831995.6714,2727225461296.324,,,,,
S2A_DETAIL_c0158,S2A_DETAIL_22,64,bern50,1.0,100.0,4096,2,detail_glyph_1,RQL,11.0529,0.36263,,0.8588,0.00602,0.328198,50.15,0.020479999999999998,0.0,0.0,70.95,70.945,11.0538,7.340065,13.750687,12.619792,1e-06,0.999701,0.5,0.160934,0.328198,OK,1.0866,0.05,0.9,False
S2A_DETAIL_c0158,S2A_DETAIL_22,64,bern50,1.0,100.0,4096,2,detail_glyph_1,POISSON-LIN,11.1697,0.3559,,0.89281,-0.49862,0.164099,50.15,0.020479999999999998,0.0,0.0,11.46,11.463,10.7164,7.340065,13.750687,12.619792,1e-06,0.999701,0.5,0.080467,0.164099,,,,,
S2A_DETAIL_c0158,S2A_DETAIL_22,64,bern50,1.0,100.0,4096,2,detail_glyph_1,SAT-POISSON,11.0692,0.36787,,0.85718,0.00607,0.082049,50.15,0.020479999999999998,0.0,0.0,5.6,5.596,11.0702,7.340065,13.750687,12.619792,1e-06,0.999701,0.5,0.040233,0.082049,,,,,
S2A_DETAIL_c0158,S2A_DETAIL_22,64,bern50,1.0,100.0,4096,2,detail_glyph_1,PRECORRECT,9.7863,0.10308,,0.99559,0.00555,2727225461296.324,50.15,0.020479999999999998,0.0,0.0,1.58,1.582,9.77,7.340065,13.750687,12.619792,1e-06,0.999701,0.5,1337311831995.6714,2727225461296.324,,,,,
S2A_DETAIL_c0158,S2A_DETAIL_22,64,bern50,1.0,100.0,4096,2,detail_glyph_2,RQL,9.1352,0.13144,,0.84214,0.00338,0.328198,50.09,0.020479999999999998,0.0,0.0,70.28,70.278,9.1354,3.980282,13.23304,12.619792,1e-06,0.999701,0.5,0.160934,0.328198,OK,1.0194,0.35,0.15,False
S2A_DETAIL_c0158,S2A_DETAIL_22,64,bern50,1.0,100.0,4096,2,detail_glyph_2,POISSON-LIN,9.1712,0.12723,,0.88211,-0.49927,0.164099,50.09,0.020479999999999998,0.0,0.0,11.39,11.391,8.7327,3.980282,13.23304,12.619792,1e-06,0.999701,0.5,0.080467,0.164099,,,,,
S2A_DETAIL_c0158,S2A_DETAIL_22,64,bern50,1.0,100.0,4096,2,detail_glyph_2,SAT-POISSON,9.1362,0.13189,,0.84205,0.00334,0.082049,50.09,0.020479999999999998,0.0,0.0,5.01,5.012,9.1363,3.980282,13.23304,12.619792,1e-06,0.999701,0.5,0.040233,0.082049,,,,,
