cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_DETAIL_c0058,S2A_DETAIL_08,64,bern50,0.3,20.0,4096,2,detail_glyph_0,RQL,8.257,0.05498,,0.82863,0.00134,0.100155,4.62,0.004096,0.0,0.0,66.25,66.24,8.257,1.0,2.68133,2.781652,1e-06,0.999702,0.5,0.049112,0.100155,OK,0.9792,0.675,0.475,False
S2A_DETAIL_c0058,S2A_DETAIL_08,64,bern50,0.3,20.0,4096,2,detail_glyph_1,RQL,10.8821,0.34141,,0.87594,0.00048,0.100155,4.62,0.004096,0.0,0.0,65.92,65.915,10.8822,1.0,2.773378,2.781652,1e-06,0.999702,0.5,0.049112,0.100155,OK,1.0533,0.2,0.8,False
S2A_DETAIL_c0058,S2A_DETAIL_08,64,bern50,0.3,20.0,4096,2,detail_glyph_2,RQL,9.0915,0.1279,,0.84639,0.00793,0.100155,4.64,0.004096,0.0,0.0,65.47,65.466,9.0917,1.0,2.759503,2.781652,1e-06,0.999702,0.5,0.049112,0.100155,OK,0.9663,0.725,0.875,False
S2A_DETAIL_c0058,S2A_DETAIL_08,64,bern50,0.3,20.0,4096,2,detail_glyph_3,RQL,8.3938,0.07038,,0.83264,0.00835,0.100155,4.65,0.004096,0.0,0.0,65.46,65.455,8.3935,10.63353,2.815124,2.781652,1e-06,0.999702,0.5,0.049112,0.100155,OK,1.0168,0.25,0.725,False
S2A_DETAIL_c0058,S2A_DETAIL_08,64,bern50,0.3,20.0,4096,2,detail_chirp_0,RQL,6.026,0.00334,,0.66844,0.00066,0.100155,4.62,0.004096,0.0,0.0,65.29,65.29,6.0259,1.0,2.758182,2.781652,1e-06,0.999702,0.5,0.049112,0.100155,OK,0.9835,0.575,0.675,False
S2A_DETAIL_c0058,S2A_DETAIL_08,64,bern50,0.3,20.0,4096,2,detail_chirp_1,RQL,6.0494,0.00379,,0.69566,-0.00314,0.100155,4.6,0.004096,0.0,0.0,65.0,64.995,6.0493,1.0,2.746919,2.781652,1e-06,0.999702,0.5,0.049112,0.100155,OK,0.9987,0.475,0.8,False
S2A_DETAIL_c0058,S2A_DETAIL_08,64,bern50,0.3,20.0,4096,2,detail_chirp_2,RQL,6.0683,0.00394,,0.66285,0.01452,0.100155,4.67,0.004096,0.0,0.0,65.05,65.045,6.0667,1.98164,2.787889,2.781652,1e-06,0.999702,0.5,0.049112,0.100155,OK,0.9578,0.825,0.75,False
S2A_DETAIL_c0058,S2A_DETAIL_08,64,bern50,0.3,20.0,4096,2,detail_chirp_3,RQL,6.0312,0.00361,,0.7234,0.00081,0.100155,4.62,0.004096,0.0,0.0,65.58,65.58,6.0312,5.645492,2.799422,2.781652,1e-06,0.999702,0.5,0.049112,0.100155,OK,0.9573,0.85,0.8,False
S2A_DETAIL_c0058,S2A_DETAIL_08,64,bern50,0.3,20.0,4096,2,detail_spokes_0,RQL,6.577,0.00353,,0.82675,0.00187,0.100155,4.62,0.004096,0.0,0.0,65.48,65.482,6.577,1.0,2.740111,2.781652,1e-06,0.999702,0.5,0.049112,0.100155,OK,1.0069,0.375,0.75,False
S2A_DETAIL_c0058,S2A_DETAIL_08,64,bern50,0.3,20.0,4096,2,detail_spokes_1,RQL,6.6357,0.00431,,0.81564,-0.0026,0.100155,4.61,0.004096,0.0,0.0,65.77,65.772,6.6356,4.804841,2.796776,2.781652,1e-06,0.999702,0.5,0.049112,0.100155,OK,0.9925,0.55,0.5,False
S2A_DETAIL_c0058,S2A_DETAIL_08,64,bern50,0.3,20.0,4096,2,detail_spokes_2,RQL,6.6692,0.0143,,0.81987,0.01434,0.100155,4.67,0.004096,0.0,0.0,65.97,65.969,6.6693,6.665235,2.802632,2.781652,1e-06,0.999702,0.5,0.049112,0.100155,OK,1.0775,0.1,0.95,False
S2A_DETAIL_c0058,S2A_DETAIL_08,64,bern50,0.3,20.0,4096,2,detail_spokes_3,RQL,6.6924,0.00432,,0.82082,0.01221,0.100155,4.66,0.004096,0.0,0.0,66.2,66.196,6.6925,1.0,2.739654,2.781652,1e-06,0.999702,0.5,0.049112,0.100155,OK,0.9737,0.725,0.775,False
S2A_DETAIL_c0058,S2A_DETAIL_08,64,bern50,0.3,20.0,4096,2,detail_maze_0,RQL,9.6606,0.00716,,0.93649,0.00421,0.100155,4.63,0.004096,0.0,0.0,65.5,65.5,9.6606,34.885287,2.891463,2.781652,1e-06,0.999702,0.5,0.049112,0.100155,OK,1.0556,0.175,0.975,False
