cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_00,RQL,12.5438,0.15271,,0.40047,0.06031,0.067326,1.94,0.001024,0.0,0.0,62.85,62.843,12.4599,1.0,0.807867,0.82747,0.0,0.999695,0.5,0.033014,0.067326,OK,1.0128,0.425,0.35,False
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_00,POISSON-LIN,12.5718,0.15376,,0.5107,-0.35196,0.042078,1.94,0.001024,0.0,0.0,6.24,6.242,10.348,1.0,0.807867,0.82747,0.0,0.999695,0.5,0.020633,0.042078,,,,,
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_00,SAT-POISSON,12.5382,0.15217,,0.40076,0.06048,0.026299,1.94,0.001024,0.0,0.0,3.42,3.42,12.4538,1.0,0.807867,0.82747,0.0,0.999695,0.5,0.012896,0.026299,,,,,
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_00,PRECORRECT,4.5114,0.00013,,1.0,-1.0,29100389825910.645,1.94,0.001024,0.0,0.0,1.64,1.644,4.5114,1.0,0.807867,0.82747,0.0,0.999695,0.5,14269555701265.268,29100389825910.645,,,,,
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_01,RQL,17.9997,0.24825,,0.26705,0.06492,0.067326,1.95,0.001024,0.0,0.0,62.2,62.195,17.7483,19.382865,0.834978,0.82747,0.0,0.999695,0.5,0.033014,0.067326,OK,0.8935,0.975,0.95,False
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_01,POISSON-LIN,17.1664,0.23862,,0.43319,-0.35029,0.042078,1.95,0.001024,0.0,0.0,5.15,5.147,13.5464,19.382865,0.834978,0.82747,0.0,0.999695,0.5,0.020633,0.042078,,,,,
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_01,SAT-POISSON,17.9947,0.24835,,0.26724,0.06506,0.026299,1.95,0.001024,0.0,0.0,3.2,3.195,17.742,19.382865,0.834978,0.82747,0.0,0.999695,0.5,0.012896,0.026299,,,,,
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_01,PRECORRECT,6.28,0.00011,,1.0,-1.0,29100389825910.645,1.95,0.001024,0.0,0.0,1.62,1.617,6.28,19.382865,0.834978,0.82747,0.0,0.999695,0.5,14269555701265.268,29100389825910.645,,,,,
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_02,RQL,18.0297,0.46285,,0.15117,0.05325,0.067326,1.94,0.001024,0.0,0.0,61.64,61.642,17.457,40.168244,0.843029,0.82747,0.0,0.999695,0.5,0.033014,0.067326,OK,0.9643,0.775,0.9,False
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_02,POISSON-LIN,18.0466,0.47614,,0.37828,-0.35465,0.042078,1.94,0.001024,0.0,0.0,5.12,5.119,9.4897,40.168244,0.843029,0.82747,0.0,0.999695,0.5,0.020633,0.042078,,,,,
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_02,SAT-POISSON,18.0901,0.47304,,0.15013,0.05321,0.026299,1.94,0.001024,0.0,0.0,3.35,3.352,17.5169,40.168244,0.843029,0.82747,0.0,0.999695,0.5,0.012896,0.026299,,,,,
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_02,PRECORRECT,1.0461,6e-05,,1.0,-1.0,29100389825910.645,1.94,0.001024,0.0,0.0,1.66,1.657,1.0461,40.168244,0.843029,0.82747,0.0,0.999695,0.5,14269555701265.268,29100389825910.645,,,,,
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_03,RQL,15.1335,0.33106,,0.3276,0.06304,0.067326,1.95,0.001024,0.0,0.0,62.48,62.484,14.9947,1.0,0.82129,0.82747,0.0,0.999695,0.5,0.033014,0.067326,OK,0.9791,0.75,0.9,False
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_03,POISSON-LIN,15.2204,0.32884,,0.46211,-0.35099,0.042078,1.95,0.001024,0.0,0.0,6.73,6.731,12.0067,1.0,0.82129,0.82747,0.0,0.999695,0.5,0.020633,0.042078,,,,,
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_03,SAT-POISSON,15.0231,0.32967,,0.33191,0.063,0.026299,1.95,0.001024,0.0,0.0,3.54,3.543,14.8814,1.0,0.82129,0.82747,0.0,0.999695,0.5,0.012896,0.026299,,,,,
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_03,PRECORRECT,5.3017,0.00018,,1.0,-1.0,29100389825910.645,1.95,0.001024,0.0,0.0,1.61,1.607,5.3017,1.0,0.82129,0.82747,0.0,0.999695,0.5,14269555701265.268,29100389825910.645,,,,,
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_04,RQL,13.9464,0.10008,,0.42808,0.08378,0.067326,1.97,0.001024,0.0,0.0,62.1,62.097,13.8051,26.93738,0.837904,0.82747,0.0,0.999695,0.5,0.033014,0.067326,OK,1.0347,0.175,0.15,False
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_04,POISSON-LIN,13.6915,0.12833,,0.52567,-0.34335,0.042078,1.97,0.001024,0.0,0.0,3.78,3.783,12.0213,26.93738,0.837904,0.82747,0.0,0.999695,0.5,0.020633,0.042078,,,,,
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_04,SAT-POISSON,13.9533,0.10172,,0.42765,0.08404,0.026299,1.97,0.001024,0.0,0.0,3.57,3.573,13.8138,26.93738,0.837904,0.82747,0.0,0.999695,0.5,0.012896,0.026299,,,,,
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_04,PRECORRECT,6.4356,0.00011,,1.0,-1.0,29100389825910.645,1.97,0.001024,0.0,0.0,1.65,1.646,6.4356,26.93738,0.837904,0.82747,0.0,0.999695,0.5,14269555701265.268,29100389825910.645,,,,,
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_05,RQL,14.2889,0.10041,,0.45736,0.06499,0.067326,1.95,0.001024,0.0,0.0,62.34,62.341,14.2194,1.041268,0.827873,0.82747,0.0,0.999695,0.5,0.033014,0.067326,OK,1.0028,0.6,0.7,False
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_05,POISSON-LIN,14.2563,0.0937,,0.54974,-0.35032,0.042078,1.95,0.001024,0.0,0.0,4.63,4.629,12.6214,1.041268,0.827873,0.82747,0.0,0.999695,0.5,0.020633,0.042078,,,,,
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_05,SAT-POISSON,14.3079,0.10064,,0.45632,0.06497,0.026299,1.95,0.001024,0.0,0.0,2.95,2.953,14.2392,1.041268,0.827873,0.82747,0.0,0.999695,0.5,0.012896,0.026299,,,,,
S2A_NATURAL_c0094,S2A_NATURAL_16,64,bern50,0.6,5.0,4096,3,stl_05,PRECORRECT,7.4246,0.00954,,1.0,-1.0,29100389825910.645,1.95,0.001024,0.0,0.0,1.61,1.612,7.4246,1.041268,0.827873,0.82747,0.0,0.999695,0.5,14269555701265.268,29100389825910.645,,,,,
