cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S3_c0001,S3_00,64,bern50,0.05,500.0,2048,0,stl_07,PRECORRECT,6.9681,0.00479,,1.0,-1.0,3.4152578911825976e+16,24.87,0.051199999999999996,0.05,0.0,0.87,0.865,6.9681,9.603527,23.71162,22.517945,2.3e-05,0.999395,0.5,1.6746927791676336e+16,3.4152578911825976e+16,,,,,
S3_c0001,S3_00,64,bern50,0.05,500.0,2048,0,stl_08,RQL,11.8806,0.14028,,0.6097,-0.0007,0.314468,24.91,0.051199999999999996,0.05,0.0,35.89,35.888,11.8802,11.269839,23.918736,22.517945,2.3e-05,0.999395,0.5,0.154201,0.314468,OK,0.8637,0.975,0.175,False
S3_c0001,S3_00,64,bern50,0.05,500.0,2048,0,stl_08,PRECORRECT,7.5826,0.00162,,1.0,-1.0,3.4152578911825976e+16,24.91,0.051199999999999996,0.05,0.0,0.88,0.875,7.5826,11.269839,23.918736,22.517945,2.3e-05,0.999395,0.5,1.6746927791676336e+16,3.4152578911825976e+16,,,,,
S3_c0001,S3_00,64,bern50,0.05,500.0,2048,0,stl_09,RQL,14.8548,0.2515,,0.43168,-0.00079,0.314468,24.91,0.051199999999999996,0.05,0.0,35.33,35.327,14.8549,4.975513,23.136379,22.517945,2.3e-05,0.999395,0.5,0.154201,0.314468,OK,0.9779,0.625,0.375,False
S3_c0001,S3_00,64,bern50,0.05,500.0,2048,0,stl_09,PRECORRECT,7.5583,0.00028,,1.0,-1.0,3.4152578911825976e+16,24.91,0.051199999999999996,0.05,0.0,0.87,0.867,7.5583,4.975513,23.136379,22.517945,2.3e-05,0.999395,0.5,1.6746927791676336e+16,3.4152578911825976e+16,,,,,
S3_c0001,S3_00,64,bern50,0.05,500.0,2048,0,stl_10,RQL,18.4743,0.42494,,0.25866,0.0048,0.314468,25.03,0.051199999999999996,0.05,0.0,35.55,35.55,18.4722,1.543236,22.709762,22.517945,2.3e-05,0.999395,0.5,0.154201,0.314468,OK,1.1434,0.05,0.475,False
S3_c0001,S3_00,64,bern50,0.05,500.0,2048,0,stl_10,PRECORRECT,6.7269,0.00024,,1.0,-1.0,3.4152578911825976e+16,25.03,0.051199999999999996,0.05,0.0,0.88,0.881,6.7269,1.543236,22.709762,22.517945,2.3e-05,0.999395,0.5,1.6746927791676336e+16,3.4152578911825976e+16,,,,,
S3_c0001,S3_00,64,bern50,0.05,500.0,2048,0,stl_11,RQL,14.4803,0.37007,,0.33008,-0.00732,0.314468,24.76,0.051199999999999996,0.05,0.0,35.58,35.581,14.4799,1.0,22.182767,22.517945,2.3e-05,0.999395,0.5,0.154201,0.314468,OK,1.0859,0.15,0.4,False
S3_c0001,S3_00,64,bern50,0.05,500.0,2048,0,stl_11,PRECORRECT,4.8521,0.00011,,1.0,-1.0,3.4152578911825976e+16,24.76,0.051199999999999996,0.05,0.0,0.87,0.871,4.8521,1.0,22.182767,22.517945,2.3e-05,0.999395,0.5,1.6746927791676336e+16,3.4152578911825976e+16,,,,,
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_00,RQL,12.618,0.15137,,0.40224,0.0937,0.322616,25.91,0.051199999999999996,0.1,0.0,35.69,35.689,12.4218,31.193883,25.513344,21.59906,2.3e-05,0.999395,0.5,0.158197,0.322616,OK,1.0902,0.15,0.475,False
